Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	3	64	1000000	0	101134824	101	110	1443	1443	1018301	1062688	944	931	3817	4206	110800000	98950000	101950000	97350000	3683	3683	0	0	0	0	0	100048	99986	499939	498463	1000000	1000000	0.38769724751597345	0.3360197046032855	0.41102540979241287	0.3813397132342674	0	0	-103721	394	0	0	-468	1822	0	0	0	0	-3764	1552	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	3	64	1000000	0	101135088	101	106	1264	1264	1024711	1048963	821	808	3794	4389	100500000	99150000	96050000	98350000	3731	3731	0	0	0	0	0	99994	99972	499851	500135	1000000	1000000	0.45013249734086347	0.38673667824275465	0.418541395060092	0.4150577014004805	0	0	-104867	396	227	2340	-848	2250	0	0	0	10574	-3674	1472	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	3	64	1000000	0	101135152	101	80	1402	1402	1006789	1050830	763	747	3761	4258	99600000	95650000	99100000	93850000	3487	3487	0	0	0	0	0	100010	100059	499364	499583	1000000	1000000	0.4259747773003036	0.34753053068553463	0.40277198661554936	0.4057427616045535	0	0	-105726	414	0	0	-1333	8068	262	10572	0	0	-3172	1504	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	4	64	1000000	0	109135824	109	110	1333	1333	1183465	1202185	786	811	3877	4720	115750000	113600000	117350000	119400000	6768	6768	0	0	0	0	0	99959	100017	499776	499530	1000000	1000000	0.4793021642219868	0.5179905918228586	0.5465763914874295	0.5082289979565727	0	0	-110311	444	211	2108	-1164	10534	0	0	0	0	-5996	388	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	4	64	1000000	0	109135800	109	121	1331	1331	1183233	1213369	750	747	3791	4783	111050000	113700000	112300000	113250000	7880	7880	0	0	0	0	0	99911	99916	500032	500431	1000000	1000000	0.5037112018103993	0.5585801646770181	0.5438498976917406	0.5495395926829423	0	0	-111743	448	0	0	-822	7564	0	0	0	0	-7111	548	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	4	64	1000000	0	109135800	109	105	1320	1320	1172436	1216756	751	764	3891	4908	113800000	115300000	117150000	111300000	7204	7204	0	0	0	0	0	100008	100006	499763	498866	1000000	1000000	0.49808700844833653	0.4917940310094583	0.5421263525383007	0.46140077387690237	0	0	-112316	424	0	0	-1060	15270	100	10504	0	0	-6553	494	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	5	64	1000000	0	117183080	117	131	1297	1297	1231366	1240129	794	766	3886	4779	147400000	151600000	149000000	149600000	12471	12471	0	0	0	0	0	100010	99996	499693	500317	1000000	1000000	0.549778839738633	0.5919358696249655	0.5641880626040068	0.5890005870703694	0	0	-115468	442	0	0	-1090	5094	235	10596	-127	10658	-9434	504	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	5	64	1000000	0	117148392	117	130	1328	1328	1219768	1250537	747	747	4039	4901	142900000	141300000	142800000	142350000	12098	12098	0	0	0	0	0	100069	100005	499587	500534	1000000	1000000	0.604458390186128	0.6471283423667071	0.6525836612477619	0.5911456352818121	0	0	-116614	428	0	0	-1027	9754	0	0	0	0	-9610	2130	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	5	64	1000000	0	117148168	117	130	1310	1310	1233711	1270174	758	771	3870	4833	142850000	142950000	142900000	144300000	11899	11899	0	0	0	0	0	99901	100013	499310	499299	1000000	1000000	0.5702097283820413	0.5612762357593317	0.5096364233720295	0.5947689948182313	0	0	-117187	478	233	2050	-1746	2144	0	0	0	0	-9382	2014	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	6	64	1000000	0	125170696	125	142	1350	1350	1137410	1152475	714	728	3915	4883	151250000	153450000	151850000	150450000	16470	16470	0	0	0	0	0	100014	99931	499015	499629	1000000	1000000	0.6463218400824939	0.6916182781499138	0.6782637434881769	0.6292263771796577	0	0	-119193	484	266	2160	-1779	2116	0	0	0	0	-12307	2016	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
