Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	2	64	1000000	57	56098592	55	157	482	482	78	86	342	346	1050	1098	24366	24966	65833	65500	353	353	628778	23	253754	0	0	1000447	976568	499099	499645	1000000	1000000	0.01276614339301894	0.012731108374921288	0.013294843786958764	0.013322178244830485	-160	146	0	0	0	0	-1495	136	0	0	-303	2	-96	6	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	53	52824802	52	203	477	477	87	87	330	326	962	985	49433	47833	110900	112866	339	339	467896	25	127868	0	0	1007584	1003849	499718	499393	1000000	1000000	0.054198379953184515	0.054319932380722386	0.05478079232796714	0.05500246729047011	-189	136	0	0	0	0	-1571	136	-303	2	-573	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	4	64	1000000	51	49972882	49	268	491	491	89	87	336	336	985	1005	103666	104666	212666	222666	420	420	387646	26	34913	0	0	1054509	1007909	499857	499609	1000000	1000000	0.11099466533005398	0.11114382452949535	0.11176888685919756	0.11121427918732706	-205	108	0	0	0	0	-1126	95	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	5	64	1000000	50	48000594	47	321	512	512	103	87	357	357	1020	1045	147333	146000	265666	250333	473	473	326464	27	7208	0	0	1028606	1020580	499530	500050	1000000	1000000	0.17472552637957925	0.17347465696023515	0.17478816782714546	0.17494895532209234	-217	94	0	0	0	0	-1475	117	0	0	-305	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	6	64	1000000	52	50303354	50	370	519	519	91	92	396	397	1128	1150	300000	316666	503333	463333	516	516	309231	27	1823	0	0	1038435	1013732	499367	499934	1000000	1000000	0.24069350662298286	0.2376295534011442	0.24446658063529228	0.2396145663853095	-224	77	0	0	0	0	-1454	127	-319	2	0	0	-49	3	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	8	64	1000000	55	54353013	54	474	616	616	131	114	507	492	1346	1336	766666	633333	853333	893333	638	638	259668	28	5	3	16	986496	985181	499679	500204	1000000	1000000	0.3746315702814407	0.3798716308886175	0.37876282975482817	0.38535217819629336	-472	76	0	0	0	0	-760	1391	0	0	368	2990	-291	15	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	10	64	1000000	64	63334546	63	580	686	686	152	140	565	561	1476	1484	893333	936666	1076666	1123333	706	706	249744	28	0	31	448	1032374	1022504	499592	500742	1000000	1000000	0.500135667918472	0.501891532537732	0.5092851416393038	0.505806944606909	-474	68	0	0	170	1286	-1081	98	-304	0	0	0	-292	13	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	12	64	1000000	74	73705549	73	697	772	772	185	166	566	569	1622	1579	1516666	1250000	1216666	1233333	746	746	254817	28	0	61	1693	993179	1006971	500254	500049	1000000	1000000	0.6240280603279958	0.6195190954690629	0.6336479140531829	0.6347992105167904	-707	102	0	0	0	0	-1134	2972	0	0	0	0	-292	13	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	16	64	1000000	91	90534541	90	893	882	882	214	201	654	639	1719	1725	1700000	1566666	1583333	1700000	841	841	228646	29	0	82	4240	1015889	985930	499665	499729	1000000	1000000	0.8606496378104835	0.8191063567222107	0.8432456201297849	0.8293616174385704	-703	91	0	0	286	2178	-810	64	0	0	0	0	-326	14	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	20	64	1000000	110	110739506	110	1111	1030	1030	245	236	716	692	1881	1895	2016666	1883333	1883333	1916666	921	921	228924	29	0	63	4140	983835	997488	499841	499756	1000000	1000000	1.0326066392941828	1.0171875347730837	1.051454349285483	1.0335168482721968	-620	623	0	0	337	2514	-1281	126	0	0	0	0	-418	12	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
