Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	2	64	1000000	0	100478752	100	90	530	530	223	109	507	508	1708	1794	15766666	15300000	19083333	21883333	307	307	418297	21	0	0	0	99950	99982	499099	499645	999562	998689	0.25009417132632755	0.2308039350059937	0.2687422087107225	0.2876459696245351	-92	473	0	0	0	0	-363	827	0	0	0	0	16	646	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000000433602516, 0.5000000000057185]/0.9999095695035185 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	1000000	0	129964157	129	100	542	542	302	133	647	669	2385	2409	55150000	49500000	58316666	49133333	448	448	549712	20	0	0	0	100017	100005	499718	499393	999440	998142	0.40318189769530804	0.3637086066959983	0.40108976344013253	0.375815974287314	-91	436	0	0	0	0	-245	3702	0	0	0	0	-222	145	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000003637270491, 0.5000000000157521, 0.5000000000219293]/0.9999085578364101 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	4	64	1000000	0	149806221	149	95	551	551	369	219	703	705	2921	3045	82666666	93616666	95466666	92616666	401	401	536014	19	0	0	0	99959	99979	499857	499609	999391	998039	0.4652455951597439	0.5170112288238341	0.5069551871799796	0.4904172420718195	-93	398	0	0	0	0	-526	4684	-256	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000003353292385, 0.5000000000064446, 0.500000000023435, 0.5000000000051116]/0.9999083103450072 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	5	64	1000000	0	139839336	139	142	536	536	586	376	744	743	3023	3158	80316666	86066666	80716666	89733333	423	423	316212	19	0	0	0	99993	100004	499530	500050	999503	998261	0.5535928143194769	0.5870367667820043	0.5500875604641383	0.5805740540086272	-73	396	0	0	0	0	-722	986	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000000898556027, 0.5000000000523932, 0.5000000000165108, 0.4999999999956033, 0.5000000000127832]/0.9999085758752478 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	6	64	1000000	0	165431957	165	160	478	478	992	790	793	823	3493	3466	100700000	101283333	97016666	100383333	505	505	298446	19	0	0	0	100010	99954	499367	499934	999585	998401	0.6427653500628138	0.6558880765217935	0.6246694405645762	0.6296156933349629	-62	250	0	0	0	0	-794	9978	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999967899318565, 0.5000000000010746, 0.5000000000278959, 0.5000000000356708, 0.49999999998765565, 0.5000000000060892]/0.9999077321106369 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	8	64	1000000	0	294553666	294	154	596	596	4863	4685	926	909	4044	4189	111133333	126216666	111683333	109550000	804	804	288487	14	0	0	0	99994	100005	499679	500204	999725	998818	0.7670403734328977	0.7788030451275115	0.7439432283145891	0.7187716616641523	-85	258	0	0	0	0	-363	6258	-287	10426	0	0	46	1194	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000011869641799, 0.5000000000043624, 0.500000000060477, 0.49999999995990174, 0.5000000000334922, 0.5000000000475656, 0.4999999999926318, 0.49999999999303946]/0.9999068920337115 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	10	64	1000000	0	757122818	756	196	1176	1176	32693	32836	1034	1033	5509	5888	322133333	311266666	287566666	285050000	1747	1747	288090	12	0	0	0	100048	100018	499592	500742	999824	999193	0.8770058693693961	0.8663990727792014	0.8282254874018511	0.8344029702704782	533	1906	0	0	0	0	-2599	2030	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.500000373728568, 0.5000000001533129, 0.5000000000407294, 0.5000000001337475, 0.5000000000328675, 0.5000000001265081, 0.4999999999911694, 0.5000000001473495, 0.5000000000227474, 0.500000000045661]/0.999909034289735 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	15	64	1000000	0	19117460944	19116	291	11288	11288	6673194	6684935	1303	1308	41465	41002	3717366666	3890566666	3903200000	4002266666	22816	22816	288376	7	0	0	0	99970	99992	499933	500519	999954	999730	1.0838145542780828	1.06096574531554	1.0875360411464268	1.0661812818707717	-484	16274	-3351	203	0	0	-41990	77777	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000010513136857, 0.5000000000500029, 0.49999999979022025, 0.4999999998786519, 0.5000000001108946, 0.50000000004876, 0.4999999999800292, 0.4999999999544935, 0.5000000000112514, 0.5000000002552902, 0.4999999999983263, 0.5000000000526569, 0.4999999999436542, 0.49999999987956534, 0.5000000000864274]/0.9999052921636701 WINDOW_RESULTS=1000 KNN_REPEAT=20
% Measurements
% ============
