Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
CBF-P-2	CLUSTER(3.4,0.0,null)	4	64	1000000	0	71588856	71	97	1236	1236	0	0	712	672	3712	3843	0	0	0	0	1237	1237	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	-136	302	0	0	-307	10	-1192	2024	0	0	0	0	-265	72	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-0	CLUSTER(3.4,0.0,null)	5	64	1000000	0	81014096	81	121	1289	1289	0	0	778	799	4097	4410	0	0	0	0	1420	1420	0	0	0	0	0	0	0	0	0	1000000	1000000	0.0	0.0	0.0	0.0	-130	104	0	0	-306	10	-1609	2204	0	0	0	0	-269	60	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-1	CLUSTER(3.4,0.0,null)	5	64	1000000	0	81014088	81	107	1336	1336	0	0	804	776	4125	4402	0	0	0	0	1392	1392	0	0	0	0	0	0	0	0	0	1000000	1000000	0.0	0.0	0.0	0.0	-130	110	0	0	-307	10	-1602	2200	0	0	0	0	-269	58	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-2	CLUSTER(3.4,0.0,null)	5	64	1000000	0	81013768	81	142	1321	1321	0	0	799	775	4099	4333	0	0	0	0	1398	1398	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	-130	102	0	0	-307	10	-1608	2186	0	0	0	0	-269	58	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-0	CLUSTER(3.4,0.0,null)	6	64	1000000	0	88971456	88	157	1543	1543	0	0	929	893	4668	4709	0	0	0	0	1610	1610	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	-123	104	0	0	-299	10	-1591	2312	0	0	0	0	-241	78	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-1	CLUSTER(3.4,0.0,null)	6	64	1000000	0	88977920	88	142	1499	1499	0	0	902	887	4606	4741	0	0	0	0	1586	1586	0	0	0	0	0	0	0	1000000	1000000	1000000	1000000	0.0	0.0	0.0	0.0	-123	108	0	0	-290	10	-1598	2256	0	0	0	0	-242	78	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-2	CLUSTER(3.4,0.0,null)	6	64	1000000	0	87543120	87	153	1506	1506	0	0	923	904	4622	4778	0	0	0	0	1613	1613	0	0	0	0	0	0	0	1000000	1000000	1000000	1000000	0.0	0.0	0.0	0.0	-123	106	0	0	-304	10	-1598	2262	0	0	0	0	-242	78	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-0	CLUSTER(3.4,0.0,null)	8	64	1000000	0	109251304	109	179	1841	1841	0	0	1071	1096	5547	5707	0	0	0	0	2033	2033	0	0	0	0	0	0	0	0	0	1000000	1000000	0.0	0.0	0.0	0.0	-112	102	0	0	-311	10	-1764	7078	0	0	0	0	-265	60	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-1	CLUSTER(3.4,0.0,null)	8	64	1000000	0	106386384	106	192	1880	1880	0	0	1121	1053	5537	5741	0	0	0	0	2032	2032	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	-112	104	0	0	-311	10	-1776	6978	0	0	0	0	-265	58	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-2	CLUSTER(3.4,0.0,null)	8	64	1000000	0	106386584	106	175	1940	1940	0	0	1113	1111	5583	5702	0	0	0	0	2039	2039	0	0	0	0	0	0	0	1000000	1000000	1000000	1000000	0.0	0.0	0.0	0.0	-112	102	0	0	-308	10	-1764	7098	0	0	0	0	-265	60	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-0	CLUSTER(3.4,0.0,null)	10	64	1000000	0	123881120	123	233	2219	2219	0	0	1280	1269	6392	6795	0	0	0	0	2464	2464	0	0	0	0	0	0	0	1000000	1000000	1000000	1000000	0.0	0.0	0.0	0.0	-101	106	0	0	-297	8	-2127	6166	0	0	0	0	-252	70	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-1	CLUSTER(3.4,0.0,null)	10	64	1000000	0	123879184	123	230	2218	2218	0	0	1299	1263	6331	6787	0	0	0	0	2459	2459	0	0	0	0	0	0	0	0	1000000	1000000	1000000	0.0	0.0	0.0	0.0	-101	104	0	0	-305	10	-2107	6120	0	0	0	0	-252	72	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-2	CLUSTER(3.4,0.0,null)	10	64	1000000	0	121936232	121	232	2269	2269	0	0	1249	1326	6398	6785	0	0	0	0	2471	2471	0	0	0	0	0	0	0	0	0	1000000	1000000	0.0	0.0	0.0	0.0	-103	102	0	0	-297	10	-2121	6104	0	0	0	0	-252	74	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-0	CLUSTER(3.4,0.0,null)	15	64	1000000	0	164317504	164	342	3153	3153	0	0	1745	1771	8549	9138	0	0	0	0	3408	3408	0	0	0	0	0	0	0	0	1000000	1000000	1000000	0.0	0.0	0.0	0.0	73	2108	0	0	-418	10	-2373	8298	0	0	0	0	-355	74	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-1	CLUSTER(3.4,0.0,null)	15	64	1000000	0	164316336	164	313	3140	3140	0	0	1815	1768	8554	9156	0	0	0	0	3416	3416	0	0	0	0	0	0	0	1000000	1000000	1000000	1000000	0.0	0.0	0.0	0.0	73	2108	0	0	-418	12	-2358	5768	0	0	0	0	-355	76	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-2	CLUSTER(3.4,0.0,null)	15	64	1000000	0	164315248	164	307	3114	3114	0	0	1797	1753	8566	9072	0	0	0	0	3446	3446	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	73	2098	0	0	-418	12	-2366	5550	0	0	0	0	-355	74	Please provide configuration information for  every test candidate class in the toString() method.
