Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
STRZ-P-2	CLUSTER(3.5,0.0,null)	2	64	1000000	0	103948008	103	109	521	521	1779	1338	557	595	9474	11058	4650000	5200000	50000	50000	1471	1471	111111	6	0	0	0	100004	100098	499581	499717	1000000	1000000	0.2164691386958474	0.24017914123469164	0.2281627562371767	0.2852676059009301	0	0	0	0	-214	48	-2601	2526	0	0	0	0	-277	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	3	64	1000000	0	121694432	121	86	809	809	9575	9211	1081	1095	16982	25268	6750000	150000	100000	150000	2713	2713	111111	6	0	0	0	100048	99986	499939	498463	1000000	1000000	0.40140973665638924	0.31828839259945857	0.4022064478103887	0.34332715122599755	0	0	0	0	-198	50	-2535	7422	0	0	0	0	-258	46	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	3	64	1000000	0	121694584	121	103	788	788	9000	8552	1110	1130	18856	26311	50000	8200000	100000	100000	2690	2690	111111	6	0	0	0	99994	99972	499851	500135	1000000	1000000	0.4176588200842447	0.3837603513636557	0.4063603056255077	0.4191780537561353	0	0	0	0	-198	50	-3053	8400	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	3	64	1000000	0	121694720	121	110	742	742	9209	8425	1101	1128	20324	33761	100000	150000	150000	150000	2963	2963	111111	6	0	0	0	100010	100059	499364	499583	1000000	1000000	0.3904771363452902	0.38907707612488074	0.39470253688450113	0.36494271787980914	0	0	0	0	-198	50	-2532	2932	0	0	0	0	-290	16	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	4	64	1000000	0	139459680	139	114	1119	1119	19938	19546	3636	3709	51410	75502	150000	200000	450000	400000	3719	3719	111111	6	0	0	0	99959	100017	499776	499530	1000000	1000000	0.4499379705290127	0.5194515774097278	0.49052820587788765	0.4707777479136685	-23	180	0	0	0	0	-3171	19040	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	4	64	1000000	0	139459824	139	126	1098	1098	19857	19336	3756	3859	63189	97714	200000	200000	500000	350000	3899	3899	111111	6	0	0	0	99911	99916	500032	500431	1000000	1000000	0.46950144448798714	0.5512119885571638	0.5490666889922401	0.5431970578028158	-23	178	0	0	0	0	-3687	19406	0	0	0	0	-286	16	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	4	64	1000000	0	139459848	139	129	1095	1095	19898	19428	3602	3639	59447	94033	800000	150000	350000	350000	3801	3801	111111	6	0	0	0	100008	100006	499763	498866	1000000	1000000	0.47629737046223186	0.48037012050461037	0.4812706666698111	0.45727692049897417	-23	180	0	0	0	0	-3454	18826	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	5	64	1000000	0	157225272	157	134	1472	1472	49205	49841	7919	8050	149027	190724	800000	500000	1250000	1250000	4540	4540	111111	6	0	0	0	100010	99996	499693	500317	1000000	1000000	0.5317845635874556	0.5805380724662575	0.5318784853790899	0.5719278540230628	17	186	5	10508	-30	10424	-3491	21704	0	0	0	0	-259	62	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	5	64	1000000	0	157225104	157	145	1510	1510	50355	49747	8172	8254	109603	156320	850000	500000	1100000	1350000	4300	4300	111111	6	0	0	0	100069	100005	499587	500534	1000000	1000000	0.5691422035727525	0.6238762321696247	0.6223690015179754	0.5845247458378088	17	186	5	10536	13	19150	-3436	20800	0	0	0	0	-268	58	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	5	64	1000000	0	157225448	157	130	1501	1501	49959	50043	8387	8541	128742	173051	500000	750000	1450000	1300000	4431	4431	111111	6	0	0	0	99901	100013	499310	499299	1000000	1000000	0.5598516757982229	0.556695995710131	0.4960151944953499	0.5852695621650098	17	186	5	10538	19	20952	-3472	21370	0	0	0	0	-268	58	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	6	64	1000000	0	175859800	175	157	1830	1830	42154	41748	13281	13378	222629	284171	1300000	700000	1700000	1800000	5282	5282	111111	6	0	0	0	100014	99931	499015	499629	1000000	1000000	0.6345645694252363	0.6460441033235942	0.638744470620342	0.6143122288698588	13	156	0	10502	106	21096	-4326	21690	0	0	0	0	-285	42	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	6	64	1000000	0	175865208	175	152	1835	1835	42504	41720	12895	13052	177549	188512	900000	800000	1850000	1750000	4637	4637	111111	6	0	0	0	100036	99976	499253	500338	1000000	1000000	0.6630501093528931	0.699765074690523	0.6762065710765969	0.6150313888749126	13	160	0	10490	-18	21226	-3694	21730	0	0	0	0	-293	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	6	64	1000000	0	175865232	175	163	1896	1896	41737	41668	12987	13205	187647	195286	1050000	1000000	1550000	1700000	4810	4810	111111	6	0	0	0	99981	99955	499833	499837	1000000	1000000	0.630681371410312	0.6218550515512633	0.5590572799967896	0.6595034622601175	180	3648	0	10518	-18	21324	-3950	21734	0	0	0	0	-294	30	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	8	64	1000000	0	211437928	211	193	2839	2839	90514	88914	9905	9785	446089	334457	1650000	1350000	3650000	3350000	6025	6025	111111	6	0	0	0	99951	99961	499427	499737	1000000	1000000	0.753065886637021	0.7419019291251535	0.7301781577165471	0.6966879225828033	0	5246	0	10504	80	10708	-4064	11188	0	0	0	0	-337	50	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	8	64	1000000	0	211438032	211	204	2825	2825	89787	90360	9837	9994	477457	377931	2300000	1550000	3800000	4350000	5989	5989	111111	6	0	0	0	100092	100044	500009	500955	1000000	1000000	0.8054930273550728	0.845059117684376	0.7560791398618534	0.7397831204235492	0	5230	0	10506	80	10444	-4069	11070	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	8	64	1000000	0	211438040	211	203	2846	2846	89053	87990	10349	10340	522584	359986	1250000	1300000	3250000	3250000	6022	6022	111111	6	0	0	0	99940	100011	499603	499920	1000000	1000000	0.7425622063065991	0.7494480885730052	0.7455723873653668	0.7198439419861046	-141	244	0	10552	80	10652	-4094	11172	0	0	0	0	-336	52	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	10	64	1000000	0	247001424	247	220	3681	3681	96827	95314	18514	18391	516099	504825	4100000	4250000	7350000	7300000	7419	7419	111111	6	0	0	0	100013	100079	499772	501500	1000000	1000000	0.8526851213755974	0.8440981376690834	0.8169567113276699	0.7956920993944979	-94	244	-1	10540	61	10544	-4879	11166	0	0	0	0	-403	46	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	10	64	1000000	0	247000208	247	220	3711	3711	99156	96957	18460	18354	447010	660845	3900000	3950000	7000000	8050000	8381	8381	111111	6	0	0	0	100215	100003	499552	500279	1000000	1000000	0.9158536582523157	0.9191015376433883	0.8458385565414286	0.8532181155043294	-94	254	0	10538	52	10518	-4871	11126	0	0	0	0	-405	46	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	10	64	1000000	0	247001440	247	227	3655	3655	97230	94764	18395	18132	452867	686995	5950000	4300000	7050000	7450000	8910	8910	111111	6	0	0	0	99917	99974	499453	500448	1000000	1000000	0.8624788284802751	0.8359975430251326	0.821881194336455	0.8542986959126073	105	6758	0	10488	-73	3120	-4474	11414	0	0	0	0	-415	40	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-0	CLUSTER(3.5,0.0,null)	15	64	1000000	0	335854264	335	307	5653	5653	111151	110689	34187	33353	1522627	1583695	16650000	16850000	23600000	23950000	12720	12720	111111	6	0	0	0	99954	99982	500834	500258	1000000	1000000	1.0548246814747109	1.0466450100286802	1.0481274501787061	1.0370968520119583	188	8154	0	21158	-82	7314	-5671	11430	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-1	CLUSTER(3.5,0.0,null)	15	64	1000000	0	335851168	335	323	5494	5494	109801	112189	33063	32692	1510234	1461522	17950000	15300000	25450000	24250000	12232	12232	111111	6	0	0	0	100035	100054	499622	501122	1000000	1000000	1.1609996987312226	1.0684817532392543	1.1140437369614689	1.0895426760784184	188	7894	0	21162	-77	10742	-5678	11276	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
STRZ-P-2	CLUSTER(3.5,0.0,null)	15	64	1000000	0	335851640	335	329	5606	5606	110046	110936	33710	33491	810126	1105702	16100000	15800000	20950000	23050000	12088	12088	111111	6	0	0	0	99921	99940	499345	500178	1000000	1000000	1.035619282628315	1.067770472678686	1.1004369362991049	1.0719043175219385	188	8022	-1	21168	-77	10620	-6211	11598	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=111111;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
