Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_SAVA-P-2	CLUSTER(3.5,0.0,null)	5	64	1000000	0	117196808	117	146	1265	1265	1197335	1232929	748	750	3798	4728	137650000	138450000	136950000	137850000	11244	11244	0	0	0	0	0	99901	100013	499310	499299	1000000	1000000	0.5598516757982229	0.556695995710131	0.4960151944953499	0.5852695621650098	0	0	-117187	462	232	2202	-1635	690	0	0	0	0	-9368	1978	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.5,0.0,null)	6	64	1000000	0	125169464	125	159	1316	1316	1554792	1570083	885	874	4385	5212	159350000	158150000	159150000	159900000	15705	15705	0	0	0	0	0	100014	99931	499015	499629	1000000	1000000	0.6345645694252363	0.6460441033235942	0.638744470620342	0.6143122288698588	0	0	-119193	460	0	0	-1664	3930	0	0	0	0	-12325	1826	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.5,0.0,null)	6	64	1000000	0	125169528	125	163	1312	1312	1092776	1120288	708	706	3823	4901	150350000	149700000	149600000	147550000	15489	15489	0	0	0	0	0	100036	99976	499253	500338	1000000	1000000	0.6630501093528931	0.699765074690523	0.6762065710765969	0.6150313888749126	0	0	-120626	462	265	2122	-1768	13496	0	0	0	0	-12020	602	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.5,0.0,null)	6	64	1000000	0	125173280	125	151	1310	1310	1128574	1161572	750	751	3942	4664	149850000	148750000	148950000	149450000	15415	15415	0	0	0	0	0	99981	99955	499833	499837	1000000	1000000	0.630681371410312	0.6218550515512633	0.5590572799967896	0.6595034622601175	0	0	-120912	480	278	2148	-1217	9992	0	0	0	0	-12277	546	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.5,0.0,null)	8	64	1000000	0	141164216	141	147	1337	1337	1504307	1503536	857	908	4514	5414	175650000	178250000	176200000	177200000	27528	27528	0	0	0	0	0	99951	99961	499427	499737	1000000	1000000	0.753065886637021	0.7419019291251535	0.7301781577165471	0.6966879225828033	0	0	-124923	516	0	0	-2037	8538	2	10724	0	10500	-20339	680	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.5,0.0,null)	8	64	1000000	0	141164216	141	224	1319	1319	1395056	1423803	891	855	4270	5143	166100000	167500000	165400000	165350000	26116	26116	0	0	0	0	0	100092	100044	500009	500955	1000000	1000000	0.8054930273550728	0.845059117684376	0.7560791398618534	0.7397831204235492	0	0	-126356	516	324	2344	-1872	650	-292	10584	0	0	-19759	652	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.5,0.0,null)	8	64	1000000	0	141174424	141	198	1347	1347	1432419	1454869	882	874	4370	5020	165300000	166300000	165500000	164900000	28765	28765	0	0	0	0	0	99940	100011	499603	499920	1000000	1000000	0.7425622063065991	0.7494480885730052	0.7455723873653668	0.7198439419861046	0	0	-126642	540	324	2388	-1933	11182	0	0	0	0	-22378	2142	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.5,0.0,null)	10	64	1000000	0	157229120	157	235	1448	1448	535670	537415	711	744	4070	5245	68200000	67950000	67550000	67550000	40423	40423	0	0	0	0	0	100013	100079	499772	501500	1000000	1000000	0.8526851213755974	0.8440981376690834	0.8169567113276699	0.7956920993944979	35	198	-128756	514	404	2300	-1946	11116	0	0	0	0	-35885	2310	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.5,0.0,null)	10	64	1000000	0	157229128	157	235	1439	1439	531497	541523	703	719	4027	5273	69250000	69600000	68550000	68450000	49052	49052	0	0	0	0	0	100215	100003	499552	500279	1000000	1000000	0.9158536582523157	0.9191015376433883	0.8458385565414286	0.8532181155043294	35	196	-130047	528	402	2298	-2446	12788	0	0	0	0	-43176	866	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.5,0.0,null)	10	64	1000000	0	157229128	157	255	1433	1433	531791	537699	733	753	4065	5267	70500000	68100000	68650000	67200000	37948	37948	0	0	0	0	0	99917	99974	499453	500448	1000000	1000000	0.8624788284802751	0.8359975430251326	0.821881194336455	0.8542986959126073	35	198	-130047	520	395	2132	-2129	10574	0	0	0	0	-32255	778	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.5,0.0,null)	15	64	1000000	0	197173728	197	320	1416	1416	940582	941979	829	797	4335	5192	127200000	124500000	125000000	124550000	245002	245002	0	0	0	0	0	99954	99982	500834	500258	1000000	1000000	1.0548246814747109	1.0466450100286802	1.0481274501787061	1.0370968520119583	27	180	-134787	440	0	0	-2662	2506	0	0	0	0	-188793	1590	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.5,0.0,null)	15	64	1000000	0	197174712	197	275	1430	1430	930524	938273	879	880	4362	5252	126100000	124800000	127000000	124300000	238924	238924	0	0	0	0	0	100035	100054	499622	501122	1000000	1000000	1.1609996987312226	1.0684817532392543	1.1140437369614689	1.0895426760784184	27	178	-135216	428	526	2566	-2127	5246	0	0	0	0	-186675	1686	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.5,0.0,null)	15	64	1000000	0	197179928	197	319	1425	1425	961539	965979	860	832	4314	5275	127450000	127850000	129150000	127400000	231002	231002	0	0	0	0	0	99921	99940	499345	500178	1000000	1000000	1.035619282628315	1.067770472678686	1.1004369362991049	1.0719043175219385	27	192	-136075	456	0	0	-2150	5456	0	0	0	0	-179932	3482	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
