Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	2	64	1000000	0	57075325	57	64	702	702	0	0	501	463	3009	3185	0	0	0	0	813	813	0	0	0	0	0	0	0	666666	333333	1000000	1000000	0.0	0.0	0.0	0.0	0	0	0	0	0	0	-1252	419	0	0	0	0	-75	1657	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	1000000	0	64617256	64	93	1075	1075	0	0	588	593	3279	3432	0	0	0	0	1032	1032	0	0	0	0	0	0	0	333333	333333	1000000	1000000	0.0	0.0	0.0	0.0	-142	311	0	0	-290	10	-750	1808	0	0	0	0	-252	90	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	4	64	1000000	0	72656789	72	114	1254	1254	0	0	707	687	3547	3747	0	0	0	0	1194	1194	0	0	0	0	0	0	0	666666	0	1000000	1000000	0.0	0.0	0.0	0.0	-134	313	0	0	-306	10	-1456	1988	0	0	0	0	-266	69	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	5	64	1000000	0	81771848	81	133	1378	1378	0	0	782	782	3910	4150	0	0	0	0	1330	1330	0	0	0	0	0	0	0	333333	0	1000000	1000000	0.0	0.0	0.0	0.0	-127	122	0	0	-302	10	-1618	2054	0	0	0	0	0	0	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	6	64	1000000	0	88550936	88	149	1568	1568	0	0	903	892	4352	4462	0	0	0	0	1557	1557	0	0	0	0	0	0	0	1000000	666666	1000000	1000000	0.0	0.0	0.0	0.0	-119	123	0	0	-296	10	-1605	2112	0	0	0	0	-242	79	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	8	64	1000000	0	108254781	108	188	1953	1953	0	0	1111	1091	5269	5242	0	0	0	0	2081	2081	0	0	0	0	0	0	0	666666	333333	1000000	1000000	0.0	0.0	0.0	0.0	-106	120	0	0	-304	10	-1283	6820	0	0	0	0	-260	60	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	10	64	1000000	0	124206322	124	187	2357	2357	0	0	1293	1289	6247	6417	0	0	0	0	2540	2540	0	0	0	0	0	0	0	333333	666666	1000000	1000000	0.0	0.0	0.0	0.0	-97	121	0	0	-308	10	-1762	8953	0	0	0	0	-242	78	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.5,0.0,null)	15	64	1000000	0	164242533	164	290	3627	3627	0	0	1773	1782	8258	8553	0	0	0	0	3695	3695	0	0	0	0	0	0	0	666666	666666	1000000	1000000	0.0	0.0	0.0	0.0	73	2520	0	0	-414	10	-2218	7855	0	0	0	0	-349	69	Please provide configuration information for  every test candidate class in the toString() method.
% Measurements
% ============
