Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	500000	0	61490245	122	74	179	358	453	159	509	488	1999	1869	22650000	20633333	24550000	20716666	143	286	252983	20	0	0	0	49991	50009	499943	499848	998865	996461	0.40318196458872474	0.3637086820807771	0.4010899502020047	0.3758161562851881	0	0	0	0	0	0	-952	368	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000003262679943, 0.5000000000157521, 0.5000000000219293]/0.9999084829183004 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	1000000	0	129964749	129	99	523	523	262	136	630	622	2345	2407	53650000	48683333	57733333	48783333	450	450	549712	20	0	0	0	100017	100005	499718	499393	999440	998142	0.40318189769530804	0.3637086066959983	0.40108976344013253	0.375815974287314	-91	423	0	0	0	0	-244	3646	0	0	0	0	-222	142	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000003637270491, 0.5000000000157521, 0.5000000000219293]/0.9999085578364101 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	2500000	0	309640778	123	185	1157	462	175	99	746	737	2560	2692	88450000	79416666	101250000	86800000	1085	434	1222715	21	0	0	0	249992	249971	499855	500089	999765	999232	0.4031817845823736	0.363708486900002	0.4010895886671591	0.37581573243970295	-226	902	0	0	0	0	22	2737	0	0	-223	10852	-350	314	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000002553229143, 0.500000000004373, 0.5000000000043624]/0.9999092961924484 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	5000000	0	545162186	109	315	2061	412	93	68	804	809	2752	2732	133650000	121350000	153800000	131650000	1906	381	1787885	21	0	0	0	499901	499930	499327	500029	999893	999634	0.40318174703761067	0.36370843007514947	0.40108948062972266	0.3758156395555167	-73	2261	0	0	0	0	-525	83	0	0	0	0	-208	138	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000001857728927, 0.5000000000024424, 0.5000000000043624]/0.9999094710166923 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	10000000	0	1017502101	101	602	3778	377	66	54	902	891	3108	3035	224983333	204283333	257966666	219083333	3540	354	2917538	21	0	0	0	1000157	1000106	499972	499673	999944	999820	0.4031817012840195	0.3637083859834489	0.40108940073921784	0.3758155552474541	556	6180	0	0	0	0	-983	184	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999993524542674, 0.49999999999695466, 0.5000000000016114]/0.9999098528144927 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	25000000	0	2921173754	116	1477	10637	425	63	58	1112	1116	3492	3682	674950000	613850000	780300000	667700000	9631	385	10636476	22	0	0	0	2499784	2499991	500626	499974	999979	999925	0.40318165576986437	0.3637083633661839	0.40108932294076527	0.37581547615789357	1322	15287	0	0	0	0	-270	237	0	0	-1054	8	-499	528	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000000024347375, 0.4999999999988507, 0.5000000000014329]/0.9999099871931142 WINDOW_RESULTS=1000 KNN_REPEAT=20
QKDZ-P-AVG-3/3	CLUSTER(3.5,0.0,null)	3	64	50000000	0	5273578533	105	2912	20105	402	48	46	1149	1141	3649	3729	1131100000	1034983333	1273350000	1083400000	19716	394	16294189	22	0	0	0	5000202	4999954	500405	499906	999987	999962	0.4031816275294746	0.3637083399551308	0.4010892812943176	0.37581543345010754	4348	35626	0	0	0	0	0	0	0	0	-1012	18	-692	1073	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000000025722862, 0.5000000000003699, 0.500000000000215]/0.9999099874682115 WINDOW_RESULTS=1000 KNN_REPEAT=20
% Measurements
% ============
QKDZ-P-0	CLUSTER(3.5,0.0,null)	3	64	500000	0	61458192	122	61	182	364	380	159	506	487	2017	1891	23050000	18650000	22150000	21800000	139	278	252739	20	0	0	0	49972	50027	499956	500003	998828	996356	0.4014098020128894	0.31828851446292605	0.40220665243461673	0.3433273492128951	0	0	0	0	0	0	-950	372	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000001661009528, 0.500000000013354, 0.4999999999672382]/0.9999089022356079 WINDOW_RESULTS=1000 KNN_REPEAT=20
