Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	500000	27	25052357	49	67	239	478	246	159	346	351	1501	1437	16616666	14500000	25116666	23966666	214	428	273808	18	63279	0	0	49991	50009	499943	499848	1000000	1000000	0.4212682716700711	0.35676237630301055	0.41077979885692545	0.40071356053118407	0	0	0	0	0	0	-1302	110	-315	2	-289	0	-93	5	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	1000000	51	50679026	50	96	450	450	119	109	372	372	1631	1641	27350000	23466666	43083333	41733333	424	424	516804	18	112705	0	0	100017	100005	499718	499393	1000000	1000000	0.42126817405321626	0.3567623045106169	0.4107795971573201	0.40071339208192724	-227	69	0	0	0	0	-1278	154	0	0	-287	2	-187	17	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	2500000	125	127416520	50	178	1161	464	101	94	465	477	1901	1947	46850000	39750000	78066666	75916666	1047	418	1209749	17	329395	0	0	249992	249971	499855	500089	1000000	1000000	0.42126807716436154	0.35676215911999143	0.41077939686980436	0.40071317424999764	-918	258	0	0	0	0	-1278	242	-600	2	-573	2	-281	45	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	5000000	242	250734024	50	321	2616	523	90	88	514	517	2066	2124	67800000	57316666	118033333	116650000	2059	411	2339348	17	666199	0	0	499901	499930	499327	500029	1000000	1000000	0.4212680399258857	0.3567621233251324	0.41077928916081746	0.40071306988322736	-1774	2773	0	0	0	0	-1470	238	-1049	2	-1038	4	-527	72	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	10000000	480	500867928	50	614	4964	496	79	79	586	584	2272	2355	94066666	76916666	169400000	167633333	4079	407	4749525	16	1155919	0	0	1000157	1000106	499972	499673	1000000	1000000	0.4212679947975982	0.3567620725447642	0.41077920123148987	0.4007129919642339	-3880	4044	0	0	0	0	-1274	192	-1026	2	-2026	6	-996	158	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	25000000	1185	1235208586	49	1522	12967	518	78	77	690	690	2590	2673	133666666	111550000	272466666	270716666	10272	410	11491318	16	3451591	0	0	2499785	2499991	500626	499974	1000000	1000000	0.42126794620442115	0.35676204534936296	0.41077912244974907	0.4007129154747527	-9794	9311	0	0	0	0	-1059	237	-1140	6	-3351	16	-2964	589	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	50000000	2340	2442390208	48	2932	25911	518	73	73	791	793	2891	2992	171366666	141033333	366800000	367700000	20665	413	23175229	16	6110489	0	0	5000203	4999954	500405	499906	1000000	1000000	0.42126792642515837	0.3567620246504399	0.41077907505791117	0.4007128728728692	-19319	16852	0	0	0	0	-1072	255	-2298	20	-4467	40	-5965	1120	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
% Measurements
% ============
PHC_IPP-P-0	CLUSTER(3.4,0.0,null)	3	64	500000	27	24893464	49	65	241	482	260	139	347	347	1504	1413	15050000	13650000	22100000	25450000	214	428	273900	18	63251	0	0	49972	50027	499956	500003	1000000	1000000	0.38769736745459116	0.3360198273505246	0.4110255901165301	0.38133988745187797	0	0	0	0	0	0	-1131	96	-315	2	-289	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.4,0.0,null)	3	64	500000	27	25381096	50	67	242	484	260	140	353	354	1483	1427	16650000	17200000	25550000	21450000	216	432	273767	18	63312	0	0	49969	49989	499399	499112	1000000	1000000	0.4501325692403788	0.38673673785379487	0.4185415940790561	0.415057834673501	0	0	0	0	0	0	-1391	106	-315	0	0	0	-280	16	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.4,0.0,null)	3	64	500000	27	24882512	49	69	234	468	219	199	340	352	1518	1473	18150000	12650000	27700000	25000000	213	426	273758	18	63276	0	0	50032	50011	500475	500431	1000000	1000000	0.4259748783152433	0.3475305637047122	0.40277221237519	0.40574295946817324	0	0	0	0	0	0	-1385	130	-315	2	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.4,0.0,null)	3	64	1000000	51	50673816	50	94	443	443	119	110	365	369	1626	1670	24450000	22350000	38100000	44550000	419	419	516742	18	112578	0	0	100048	99986	499939	498463	1000000	1000000	0.3876972475151376	0.3360197046039548	0.4110254097938271	0.3813397132371022	-227	74	0	0	0	0	-1365	176	0	0	-287	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
