Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	34	32533338	64	126	234	468	93	83	337	340	985	1024	72666	74000	131000	133000	184	368	250673	43	62937	0	0	983569	991857	499943	499848	1000000	1000000	0.05450392695428772	0.05474718796861464	0.05518402081825724	0.05475135042920699	0	0	0	0	0	0	-1116	90	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	67	66671160	66	210	523	523	96	95	363	365	1086	1118	102000	101666	212666	202666	362	362	486261	42	127412	0	0	1007584	1003849	499718	499393	1000000	1000000	0.053679741473046515	0.053743099574322516	0.05466713670559208	0.05550500470104767	-172	168	0	0	0	0	-1485	146	0	0	-299	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	162	166641773	66	441	1215	486	90	98	444	474	1296	1327	135666	133333	299000	278333	919	367	1180329	42	321433	0	0	1034244	967904	499855	500089	1000000	1000000	0.05434475597273469	0.0538046995911813	0.054827605537365286	0.05430023976313605	-516	365	0	0	0	0	-1143	174	0	0	-65	2044	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	319	331082040	66	849	2358	471	90	89	472	475	1418	1502	185000	180000	352666	339333	1795	359	2325606	42	642190	0	0	955881	1001915	499327	500029	1000000	1000000	0.054099159709791456	0.0534345438860353	0.053779301196887584	0.05370357944662398	-796	1468	0	0	0	0	-1601	227	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	628	655266378	65	1695	4864	486	85	87	551	553	1687	1692	211333	222333	451333	454333	3735	373	4596251	41	1284342	0	0	1013938	917725	499972	499673	1000000	1000000	0.052647257354302174	0.05357652604881837	0.05355475761151879	0.053760119147799795	-1061	5448	0	0	0	0	-1790	143	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	1550	1611376616	64	4229	12795	511	83	83	681	680	1988	2081	283000	269333	577000	587333	9834	393	11398462	41	3203802	0	0	1045665	995626	500626	499974	1000000	1000000	0.05260455817160326	0.05361586103647442	0.05351721966882342	0.053912904099850785	-1771	17104	0	0	0	0	-738	168	0	0	-1027	6	-1091	288	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	3070	3207985690	64	8333	26104	522	81	83	756	764	2311	2200	312666	310333	677000	667000	21116	422	22687813	41	6383852	0	0	1102581	1027309	500405	499906	1000000	1000000	0.05259874280063626	0.052705194738022536	0.05351521732155895	0.05265964760946049	-4532	27311	0	0	0	0	-753	223	0	0	-1064	12	-2186	800	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
% Measurements
% ============
PHC-P-0	CLUSTER(5.0,0.0,null)	3	64	500000	34	32604008	65	125	242	484	90	80	336	345	994	1013	76000	75000	133000	137000	180	360	251469	43	62663	0	0	960942	960785	499956	500003	1000000	1000000	0.05519902213834811	0.05519532939784203	0.05496283475150193	0.0547548221966543	0	0	0	0	0	0	-824	68	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
