Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	27	26229562	52	107	202	404	92	80	288	288	823	853	39666	38666	82333	81333	168	336	238434	25	65235	0	0	983569	991857	499943	499848	1000000	1000000	0.054503926954011954	0.05474718796855716	0.05518402081818909	0.05475135042920835	0	0	0	0	0	0	-859	53	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	53	53868432	53	209	460	460	86	86	311	320	918	952	47333	48666	112000	110333	332	332	467896	25	127868	0	0	1007584	1003849	499718	499393	1000000	1000000	0.053679741472988214	0.053743099574340945	0.0546671367056459	0.055505004701086276	-189	136	0	0	0	0	-1417	118	0	0	0	0	-97	5	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	132	136138000	54	444	1054	421	82	83	384	390	1125	1128	66333	64666	157666	155000	856	342	1153608	25	318982	0	0	1034244	967904	499855	500089	1000000	1000000	0.05434475597283981	0.053804699591122725	0.05482760553744679	0.05430023976310568	-381	238	0	0	0	0	-918	147	0	0	0	0	-280	38	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	261	271422250	54	847	2159	431	83	82	440	436	1309	1367	84000	86666	204666	199000	1799	359	2274175	24	653754	0	0	955881	1001915	499327	500029	1000000	1000000	0.054099159709766455	0.053434543885946505	0.0537793011967925	0.05370357944659903	-639	1983	0	0	0	0	-1589	220	0	0	-509	2	-556	66	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	518	538950528	53	1700	4515	451	78	78	491	501	1551	1525	90000	93666	232000	237666	3483	348	4550411	24	1255425	0	0	1013938	917725	499972	499673	1000000	1000000	0.052647257354098344	0.0535765260486899	0.053554757611466164	0.05376011914771376	-1190	5927	0	0	0	0	-2048	228	0	0	0	0	-1078	120	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	1291	1347912714	53	4249	11503	460	77	78	602	606	1818	1849	108666	111333	282333	281666	9254	370	11299422	23	3225656	0	0	1045665	995626	500626	499974	1000000	1000000	0.05260455817153035	0.05361586103661611	0.053517219668956194	0.053912904099886444	-2560	11980	0	0	0	0	-1423	273	0	0	0	0	-2258	391	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	2564	2676973210	53	8328	24121	482	73	75	666	666	1973	2102	123666	124333	319000	321000	18825	376	22486929	23	6443900	0	0	1102581	1027309	500405	499906	1000000	1000000	0.05259874280079654	0.05270519473819232	0.05351521732149563	0.05265964760938776	-6304	24188	0	0	0	0	-1810	492	0	0	0	0	-5612	1114	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
% Measurements
% ============
PHC_IPP-P-0	CLUSTER(5.0,0.0,null)	3	64	500000	27	26211744	52	122	218	436	101	80	283	290	823	835	39000	38000	84000	84000	167	334	238193	25	65404	0	0	960942	960785	499956	500003	1000000	1000000	0.0551990221380525	0.05519532939804002	0.05496283475148591	0.05475482219660073	0	0	0	0	0	0	-861	54	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-P-1	CLUSTER(5.0,0.0,null)	3	64	500000	27	26264976	52	120	219	438	94	80	293	287	819	850	40000	38000	83000	82000	172	344	238827	25	65092	0	0	967358	1002113	499399	499112	1000000	1000000	0.05416898827239748	0.05402191532011609	0.055103052473872	0.054139779095283745	0	0	0	0	0	0	-861	52	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
