Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	1000000	0	87295024	87	101	7071	7071	245	192	4292	4396	10382	10413	16700	16800	34600	34500	4832	4832	149078	7	0	0	0	999455	999477	583280	540103	1000000	1000000	0.005540494385698991	0.005522094710687428	0.01032014395051017	0.010320052554053182	-1255	212	0	0	-198	48	-2004	2914	0	0	-308	2	-271	34	RTreeZ;RStarTreeLogic;size=1000000;nNodes=149078;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	1000000	0	89026432	89	104	7099	7099	279	232	7472	7661	13919	13717	27500	27600	59600	59100	6021	6021	148157	7	0	0	0	1001150	1002958	582935	541949	1000000	1000000	0.005551490700883239	0.00554313718533145	0.010302345415432715	0.010323751122532447	-1257	220	0	0	-198	48	-2225	9182	0	0	-291	2	-277	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=148157;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	89116344	89	114	6942	6942	314	268	11557	11896	18539	18985	38000	39000	85700	85700	8405	8405	148675	7	0	0	0	1001034	1000848	582958	541161	1000000	1000000	0.005556666226728621	0.005566927827688519	0.01031092461678528	0.010281202685194179	-1257	208	0	0	-198	50	-2291	4154	0	0	-579	4	-275	38	RTreeZ;RStarTreeLogic;size=1000000;nNodes=148675;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	2500000	0	226000688	90	176	22383	8953	312	282	8332	8635	14007	14272	28400	27500	57400	57300	17791	7116	371623	8	0	0	0	1000546	999755	583290	583455	1000000	1000000	0.004095533242834785	0.004086301576321065	0.0075849585842005015	0.007588987460490593	-3128	2860	0	0	0	0	-2132	404	0	0	0	0	-384	11380	RTreeZ;RStarTreeLogic;size=2500000;nNodes=371623;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	2500000	0	227607200	91	173	20048	8019	378	341	13573	13695	19422	21217	44100	43800	88500	88400	26832	10732	369860	8	0	0	0	1000394	1001718	583303	582835	1000000	1000000	0.004083626501316063	0.004070030049647961	0.007576892996760937	0.007608854324940339	-3124	2438	0	0	0	0	-2813	514	0	0	-396	2	-847	11368	RTreeZ;RStarTreeLogic;size=2500000;nNodes=369860;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	2500000	0	225883640	90	189	20294	8117	420	378	22975	23077	28448	30392	65600	65000	140600	140700	37663	15065	371007	8	0	0	0	1001499	1000607	583655	583647	1000000	1000000	0.0040666780481297665	0.0041279685329901495	0.007596113868999353	0.007554989275966236	-3132	2358	0	0	0	0	-2803	526	0	0	-783	4	-914	11362	RTreeZ;RStarTreeLogic;size=2500000;nNodes=371007;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	5000000	0	459307408	91	315	47424	9484	404	367	12866	12961	19170	18840	44100	41300	85600	85500	44702	8940	742074	8	0	0	0	1001517	1001484	582510	583060	1000000	1000000	0.003255680224891875	0.003238501075838227	0.006015551043940965	0.006016817955981357	-6288	15536	0	0	0	0	-2171	292	0	0	0	0	-743	72	RTreeZ;RStarTreeLogic;size=5000000;nNodes=742074;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	5000000	0	458854040	91	319	44427	8885	494	446	22827	23030	27947	28512	67500	67900	133900	139600	70869	14173	739713	8	0	0	0	1000134	1001791	582769	583368	1000000	1000000	0.0032456136728334093	0.0032415957359215562	0.006010443898524245	0.0060261515019989515	-6298	14720	0	0	0	0	-2792	450	0	0	-803	2	-748	82	RTreeZ;RStarTreeLogic;size=5000000;nNodes=739713;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	5000000	0	459165448	91	299	44796	8959	544	494	36566	36651	42067	41897	96000	96700	199400	196900	95311	19062	741342	8	0	0	0	1000930	1000140	582786	583603	1000000	1000000	0.0032230867270915476	0.0032425754866622393	0.006019725483250539	0.005996848850627574	-6312	14476	0	0	0	0	-2096	306	0	0	-785	2	-1560	130	RTreeZ;RStarTreeLogic;size=5000000;nNodes=741342;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	10000000	0	921324952	92	576	105364	10536	523	484	19572	19497	24645	24832	59000	59000	117900	113800	120911	12091	1481744	8	0	0	0	1000498	1001604	583751	583465	1000000	1000000	0.002575306333815499	0.0025722806009569666	0.00477008041783397	0.004775475817985115	-13040	20970	0	0	0	0	-1989	408	0	0	-1079	4	-1089	84	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1481744;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	10000000	0	920782336	92	588	98020	9802	633	559	35228	35127	38896	39776	97700	98200	194500	188000	187632	18763	1478903	8	0	0	0	1001840	1001787	583078	583076	1000000	1000000	0.0025659386315241635	0.00255947052286773	0.004781108210660181	0.00478211040592517	-13057	19656	0	0	0	0	-3112	372	0	0	0	0	-2118	268	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1478903;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	10000000	0	921544728	92	547	95969	9596	699	679	58904	55853	58373	61348	140500	140500	273500	266500	261438	26143	1483062	8	0	0	0	1002033	1000964	583289	582526	1000000	1000000	0.0025615050439504556	0.0025692718116033415	0.0047693603586544476	0.00476102165022504	-13071	18988	0	0	0	0	-4105	572	0	0	-1145	4	-1064	86	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1483062;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	25000000	0	2302799680	92	1459	309704	12388	697	718	35814	33861	38937	38669	93000	93000	184600	183500	468507	18740	3700445	9	0	0	0	1001334	1001250	584211	583419	1000000	1000000	0.001897992279316477	0.001883818654745838	0.003511504052787199	0.0035150981073709025	-33987	44736	0	0	0	0	-2103	342	0	0	-1039	8	-4484	466	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3700445;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	25000000	0	2302428936	92	1514	293119	11724	859	848	67419	66199	61624	62336	159200	158700	291000	290200	812392	32495	3698513	9	0	0	0	1001643	1002307	582864	583525	1000000	1000000	0.0018961729473250476	0.0018909684010559996	0.003521021139382279	0.0035229691420255943	-33989	43378	0	0	0	0	-3020	606	0	0	-1176	8	-5598	564	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3698513;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	25000000	0	2303844504	92	1466	288063	11522	989	932	97083	95412	93299	93836	214700	214400	407600	403100	1031790	41271	3705888	9	0	0	0	1000468	1002266	584060	583074	1000000	1000000	0.0018914779002660715	0.001893063367357023	0.003507490122181671	0.003514291522740811	-34022	42550	0	0	0	0	-2997	610	0	0	-2306	18	-4476	466	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3705888;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-0	CUBE(1.0,0.0,null)	3	64	50000000	0	4609580040	92	2878	648490	12969	875	838	49337	48528	52515	52803	125800	125000	248200	245400	1292121	25842	7399417	9	0	0	0	1001268	1002443	582983	583035	1000000	1000000	0.0015033059522348733	0.0014978907248812663	0.002784574722385201	0.002787441228389011	-67130	71244	0	0	0	0	-3245	576	0	0	0	0	-8935	1250	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7399417;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-1	CUBE(1.0,0.0,null)	3	64	50000000	0	4609817496	92	2867	587596	11751	1098	1048	94658	94471	91034	92135	218900	218200	392500	395000	2282979	45659	7400633	9	0	0	0	1000986	1001243	584061	583522	1000000	1000000	0.0015004827704583428	0.0014914945016228243	0.002796362814718912	0.0027867856035360345	-67903	68342	0	0	0	0	-2024	470	0	0	-2321	34	-10042	1486	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7400633;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-P-2	CUBE(1.0,0.0,null)	3	64	50000000	0	4623229744	92	2864	566096	11321	1239	1186	137925	138502	125056	125492	296500	297200	519300	516900	2812000	56240	7412100	9	0	0	0	1000987	1001943	583987	583098	1000000	1000000	0.0014998468661012875	0.001504643382844615	0.002781263360913684	0.0027826586432968866	-67866	65028	0	0	0	0	-3023	694	0	0	-2263	32	-9986	1410	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7412100;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
