Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	93239584	93	98	1182	1182	191	160	1264	1251	2044	2507	10800	10800	28900	28700	1928	1928	0	0	0	0	0	1001034	1000848	582958	541161	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	-72	360	0	0	0	0	-212	1940	-307	0	-859	4	259	6182	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-0	CUBE(1.0,0.0,null)	3	64	2500000	0	237202040	94	174	3198	1279	274	244	1724	1745	2442	2660	13300	16000	35500	35700	5125	2050	0	0	0	0	0	1000546	999755	583290	583455	1000000	1000000	0.9594420283963786	0.9618523004373939	0.9589529167144114	0.9613549683784062	-161	590	0	0	0	0	-587	240	-614	4978	-403	2	373	11176	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-1	CUBE(1.0,0.0,null)	3	64	2500000	0	237200568	94	172	3189	1275	284	245	1711	1779	2429	2722	13700	16500	38600	38400	5209	2083	0	0	0	0	0	1000394	1001718	583303	582835	1000000	1000000	0.9586385218525606	0.9587112702166832	0.9636140490316356	0.9545889786001084	-161	586	0	0	0	0	-457	408	-611	5024	-806	2	81	8084	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	2500000	0	237201784	94	178	3217	1286	277	236	1684	1706	2450	2786	13200	16300	37500	37300	4958	1983	0	0	0	0	0	1001499	1000607	583655	583647	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	-161	588	0	0	0	0	-439	428	-618	4780	-806	4	392	9468	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-0	CUBE(1.0,0.0,null)	3	64	5000000	0	477147016	95	299	7813	1562	325	292	1974	2025	2685	2894	18100	15800	43200	43800	11148	2229	0	0	0	0	0	1001517	1001484	582510	583060	1000000	1000000	0.9594420283963786	0.9618523004373939	0.9589529167144114	0.9613549683784062	243	10162	0	0	0	0	0	0	-766	2	-809	2	319	12070	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-1	CUBE(1.0,0.0,null)	3	64	5000000	0	477146864	95	306	7840	1568	333	297	1970	2031	2693	2932	19100	16300	45200	45500	10669	2133	0	0	0	0	0	1000134	1001791	582769	583368	1000000	1000000	0.9586385218525606	0.9587112702166832	0.9636140490316356	0.9545889786001084	243	10122	0	0	0	0	-522	262	0	0	-809	2	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	5000000	0	477146232	95	302	7838	1567	326	293	2047	2058	2654	2774	18500	16100	44300	45000	10758	2151	0	0	0	0	0	1000930	1000140	582786	583603	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	237	10202	0	0	0	0	0	0	0	0	-809	4	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-0	CUBE(1.0,0.0,null)	3	64	10000000	0	956816704	95	586	18308	1830	395	370	2395	2416	3169	3432	21100	21200	52300	51800	24251	2425	0	0	0	0	0	1000498	1001604	583751	583465	1000000	1000000	0.9594420283963786	0.9618523004373939	0.9589529167144114	0.9613549683784062	328	19702	0	0	0	0	-751	384	0	0	-1146	2	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-1	CUBE(1.0,0.0,null)	3	64	10000000	0	956817184	95	587	18148	1814	408	386	2413	2516	3163	3402	22200	22500	56900	56600	24662	2466	0	0	0	0	0	1001840	1001787	583078	583076	1000000	1000000	0.9586385218525606	0.9587112702166832	0.9636140490316356	0.9545889786001084	334	19694	0	0	0	0	-821	324	-1076	4	-1146	4	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	10000000	0	956817304	95	586	18320	1832	412	378	2331	2399	3129	3337	21500	21800	54100	54300	24070	2407	0	0	0	0	0	1002033	1000964	583289	582526	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	322	19878	0	0	0	0	-801	338	0	0	-1146	4	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-0	CUBE(1.0,0.0,null)	3	64	25000000	0	2392031656	95	1430	52769	2110	474	448	2853	2887	3725	3764	21400	22600	57200	57500	72353	2894	0	0	0	0	0	1001334	1001250	584211	583419	1000000	1000000	0.9594420283963786	0.9618523004373939	0.9589529167144114	0.9613549683784062	-201	46586	0	0	0	0	0	0	-1029	10	-1179	8	-1002	340	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-1	CUBE(1.0,0.0,null)	3	64	25000000	0	2392035576	95	1458	52910	2116	504	469	2872	2871	3718	3753	22200	23700	63600	63000	72559	2902	0	0	0	0	0	1001643	1002307	582864	583525	1000000	1000000	0.9586385218525606	0.9587112702166832	0.9636140490316356	0.9545889786001084	-249	46458	0	0	0	0	0	0	-1016	8	-1195	8	-2054	644	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	25000000	0	2392032600	95	1456	52784	2111	468	441	2822	2854	3665	3758	21800	23600	61200	61800	72056	2882	0	0	0	0	0	1000468	1002266	584060	583074	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	-234	46258	0	0	0	0	0	0	-1029	8	-1182	8	-2079	606	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-0	CUBE(1.0,0.0,null)	3	64	50000000	0	4781460056	95	2879	124445	2488	618	586	3347	3375	4313	4556	24400	25700	67900	70100	167508	3350	0	0	0	0	0	1001268	1002443	582983	583035	1000000	1000000	0.9594420283963786	0.9618523004373939	0.9589529167144114	0.9613549683784062	-388	91442	0	0	0	0	-869	430	-1012	18	-1195	16	-3176	722	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-1	CUBE(1.0,0.0,null)	3	64	50000000	0	4788903408	95	2842	123308	2466	643	621	3413	3429	4366	4388	25100	26500	74200	72800	172471	3449	0	0	0	0	0	1000986	1001243	584061	583522	1000000	1000000	0.9586385218525606	0.9587112702166832	0.9636140490316356	0.9545889786001084	-364	92214	0	0	0	0	0	0	-1012	18	-1190	16	-4217	882	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-2	CUBE(1.0,0.0,null)	3	64	50000000	0	4781456824	95	2804	122836	2456	613	588	3413	3467	4415	4425	24400	25800	70800	72300	173424	3468	0	0	0	0	0	1000987	1001943	583987	583098	1000000	1000000	0.9579468114049455	0.960032135815059	0.9619720830787134	0.9660617651502925	-341	92080	0	0	0	0	0	0	-994	16	-1203	16	-3124	814	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
