Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	500000	0	54762928	109	125	98	196	73	59	377	354	940	1075	19100	19100	41400	42100	118	236	200702	13	0	0	0	1022407	1012673	500475	500431	1000000	1000000	0.05389280799127261	0.05434161825420795	0.05467691598482137	0.05438141400949392	0	0	0	0	0	0	-769	166	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999436526042038, 0.49928070240889394, 0.5010378471496837]/1.004995621565065;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	1000000	0	107302848	107	218	228	228	64	53	394	391	998	1133	25700	25700	60800	59600	263	263	360669	13	0	0	0	1030695	1009386	499939	498463	1000000	1000000	0.05466107196741907	0.05458481027037169	0.05512982026722505	0.05508914148757553	0	0	0	0	0	0	-497	112	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49972960497375596, 0.49956548762561936, 0.49954819077601614]/1.0057639744950941;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	1000000	0	107331304	107	212	213	213	70	51	384	391	1077	1072	26300	26500	62900	63500	254	254	360951	13	0	0	0	1006439	981767	499851	500135	1000000	1000000	0.054026462819069455	0.05406714187510115	0.05460974098412291	0.05475177087984605	0	0	0	0	0	0	-223	156	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4977575464944092, 0.4981877394814563, 0.5006515915204797]/1.0038033090588423;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	1000000	0	107312648	107	205	206	206	68	51	392	394	1084	1124	25300	24800	60100	60100	259	259	360733	13	0	0	0	985620	1020395	499364	499583	1000000	1000000	0.05390760507311137	0.05430784499666055	0.05460281573237733	0.05516648950394006	0	0	0	0	0	0	-719	278	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999305039645927, 0.5000812838111881, 0.49947350916289235]/1.004276997583565;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	2500000	0	274786208	109	445	889	355	83	68	510	512	1342	1329	30100	32900	79700	77600	806	322	925779	14	0	0	0	1047013	965668	499863	500365	1000000	1000000	0.053742693352277465	0.054015691077299643	0.05462532455443066	0.054394802469115454	-87	798	0	0	0	0	58	4368	0	0	-418	2	-361	188	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4994104984197942, 0.49851020285384895, 0.5003225507324804]/1.0045752852135472;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	2500000	0	274746912	109	444	897	358	78	69	512	495	1416	1341	30800	35700	80400	79100	804	321	925552	14	0	0	0	1076680	995876	499762	499561	1000000	1000000	0.05411650542010762	0.05401474827663459	0.054389247121876386	0.054770684499798085	-88	812	0	0	0	0	-338	4484	0	0	-418	2	-356	184	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5005378551642669, 0.4990168484399409, 0.4994941406474421]/1.0043356655548805;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	2500000	0	274949400	109	436	887	354	79	66	501	507	1312	1433	31300	34200	82400	83000	708	283	927208	14	0	0	0	979039	942170	499941	500342	1000000	1000000	0.053438098233633026	0.053540483256665584	0.05363152874248574	0.05435388603481993	-87	798	0	0	0	0	-293	4480	0	0	-419	2	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4991539437958343, 0.5009136822010284, 0.49975845109901884]/1.0071850867572232;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	5000000	0	553513480	110	843	1661	332	71	61	576	554	1497	1434	36000	36400	94100	93800	1484	296	1870617	14	0	0	0	1011147	962710	499257	499585	1000000	1000000	0.053250014136937356	0.053371805557863694	0.054207097147080205	0.05401491041915653	132	2122	0	0	0	0	-797	150	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4989644173555622, 0.49963166119772817, 0.4998274734515377]/1.0065140851878558;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	5000000	0	553533336	110	855	1703	340	76	61	561	556	1497	1458	37700	38500	100000	100400	1540	308	1870875	14	0	0	0	872075	976683	499334	500108	1000000	1000000	0.05318945862043773	0.05358155522731919	0.05414345257565212	0.05412210997923208	132	2116	0	0	0	0	-797	140	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49901957548174714, 0.49956407781258955, 0.49878713507192096]/1.0068460378301747;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	5000000	0	553504776	110	853	1711	342	70	58	580	561	1431	1452	35900	35800	95600	96800	1468	293	1870538	14	0	0	0	984423	1066353	499391	500396	1000000	1000000	0.053546274142818914	0.053190405181183564	0.05428196364747362	0.05415517803262861	132	2168	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5009632580083446, 0.4999775843612058, 0.49952780407942615]/1.0064996907566066;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	10000000	0	1066025168	106	1675	3430	343	60	47	697	688	1885	1742	42400	43900	107200	110700	2983	298	3362638	14	0	0	0	1022614	729541	500120	500210	1000000	1000000	0.05314928664612071	0.0529651108555558	0.05356806970965441	0.05367592475036226	854	6268	0	0	0	0	-968	250	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5001271585111092, 0.500518830974146, 0.4996903433664268]/1.004465893466176;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	10000000	0	1065530552	106	1674	3399	339	58	47	696	697	1883	1748	43300	43300	108800	111900	2969	296	3358421	14	0	0	0	979854	956732	499865	499947	1000000	1000000	0.05302621536472032	0.05305633575010064	0.05375270872529729	0.053983124808418895	848	6230	0	0	0	0	-970	280	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.500369724208926, 0.5012115192132421, 0.4994000825990067]/1.0057811554259881;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	10000000	0	1065233056	106	1678	3329	332	74	46	739	725	1835	1750	41500	40900	105600	105400	2961	296	3355670	14	0	0	0	1039346	1066902	499931	498864	1000000	1000000	0.05326598208625789	0.053484643230669496	0.05392436866588833	0.054180981937439185	853	6096	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999048841237992, 0.4992808239774484, 0.4996818815280071]/1.006289522226969;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	25000000	0	2770772696	110	4138	8966	358	61	48	787	781	2204	2060	52100	52600	133900	132800	8795	351	9331932	15	0	0	0	992230	1109258	501045	499839	1000000	1000000	0.052891654998579646	0.052671796800495906	0.05335557862003441	0.05338302103743575	2792	17848	0	0	0	0	-964	314	0	0	0	0	-828	806	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4991545608684956, 0.4993559105517218, 0.4995617115893209]/1.0075370986587964;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	25000000	0	2771078072	110	4156	8988	359	66	52	801	789	2226	2085	53800	53500	139500	142700	8960	358	9334264	15	0	0	0	1035444	1133782	499692	500412	1000000	1000000	0.05285659985778769	0.0526465148314303	0.0531227344066428	0.053423323711627266	2704	17782	0	0	0	0	-968	296	0	0	0	0	-830	806	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4992561586128585, 0.49960546723648575, 0.4997426917079702]/1.006941778222643;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	25000000	0	2770517112	110	4139	9004	360	57	51	809	805	2070	2075	54600	53900	137500	139300	8711	348	9329173	15	0	0	0	1109323	743838	501143	499673	1000000	1000000	0.053556848676066894	0.05295196458309024	0.05374395693485547	0.05372578309460335	2702	17806	0	0	0	0	0	0	0	0	0	0	-816	860	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49898578456032733, 0.49964801793570063, 0.49947578777426976]/1.0061350110262937;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-0	CLUSTER(5.0,0.0,null)	3	64	50000000	0	5443241152	108	8289	19388	387	56	44	855	848	2345	2233	57200	58100	150300	151900	20640	412	17812896	15	0	0	0	1194197	1065287	499821	499752	1000000	1000000	0.05276320448171588	0.052440983861301166	0.05297159415590756	0.05326542747682622	5377	36656	0	0	0	0	-977	288	0	0	0	0	-794	1072	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5007510956673157, 0.4977847431977544, 0.5005825525810144]/1.0047071902860385;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-1	CLUSTER(5.0,0.0,null)	3	64	50000000	0	5438939120	108	8288	19448	388	72	45	883	881	2294	2315	60900	61100	161700	159600	20592	411	17792633	15	0	0	0	1105340	1025459	500906	500124	1000000	1000000	0.05291560564919434	0.05287850355251903	0.053725313689482954	0.052919215408999756	5416	36866	0	0	0	0	0	0	0	0	0	0	-809	1056	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49838663348760287, 0.49982969234274244, 0.5001583023988309]/1.0064231760233417;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-P-2	CLUSTER(5.0,0.0,null)	3	64	50000000	0	5440914032	108	8209	19367	387	61	43	878	868	2233	2255	59600	60200	156700	155500	20846	416	17792541	15	0	0	0	1008207	991182	500489	499842	1000000	1000000	0.05240085669262293	0.05245822198773008	0.052662772320229756	0.052862922303900314	6218	39598	0	0	0	0	0	0	0	0	0	0	-799	1070	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4991229475692727, 0.49936292288986983, 0.4999171121212939]/1.006886878507068;HCI-1/2=true/true WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
