Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-P-1	TIGER(1.0,0.0,null)	2	64	1000000	74	76708192	76	38	467	467	87	90	462	458	1503	1591	188900	188300	312500	310600	409	409	845654	25	139433	0	0	1742336	1854965	499115	499909	1000000	1000000	2.1415091365289944	2.1178984849830704	2.14340374501485	2.0871654686615377	-190	108	0	0	0	0	-1412	2212	-1146	6	-1432	8	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-2	TIGER(1.0,0.0,null)	2	64	1000000	74	74765088	74	38	468	468	92	94	464	467	1424	1594	194600	195800	321200	319200	401	401	845654	25	139433	0	0	1790084	1910675	499581	499717	1000000	1000000	2.090155166474192	2.1165549725932724	2.1174564205554747	2.1163612237775498	-190	106	0	0	0	0	-1067	2204	-1147	6	-1432	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-0	TIGER(1.0,0.0,null)	2	64	2500000	185	191638840	76	82	1282	512	91	95	522	516	1607	1610	427000	420700	679900	667000	1013	405	2120544	25	342308	0	0	1856263	1540646	499203	500502	1000000	1000000	2.478208424179894	2.4806522142600023	2.450683967655052	2.452648965186287	-750	444	0	0	0	0	-957	200	-2328	12	-3325	18	-321	60	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-1	TIGER(1.0,0.0,null)	2	64	2500000	185	191638960	76	110	1287	514	93	93	518	516	1636	1724	410100	407600	650600	654500	981	392	2120544	25	342308	0	0	1703381	1704955	500587	499364	1000000	1000000	2.460893486597252	2.4282201810767003	2.433448942460113	2.4325047843487027	-749	444	0	0	0	0	-1894	414	-2328	12	-2993	14	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-2	TIGER(1.0,0.0,null)	2	64	2500000	185	191640032	76	101	1380	552	93	93	499	504	1583	1629	408600	410500	658800	650900	1009	403	2120544	25	342308	0	0	1583591	1692056	499570	499739	1000000	1000000	2.4166604188847276	2.4401896178012548	2.4818698229510723	2.4588061501099783	-749	448	0	0	0	0	-1263	290	-2328	10	-2993	16	-322	60	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-0	TIGER(1.0,0.0,null)	2	64	5000000	370	386016928	77	205	2539	507	96	93	566	561	1670	1821	781300	793600	1247700	1268900	1985	397	4239474	25	682652	0	0	1014424	1003288	499161	500102	1000000	1000000	3.0342968079200507	2.9998957616909574	2.942572016932014	2.9498689955011255	-993	2362	0	0	0	0	-601	152	-4516	14	-5160	18	-635	130	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-1	TIGER(1.0,0.0,null)	2	64	5000000	370	386017088	77	196	2628	525	95	96	571	572	1708	1833	783600	800600	1245300	1268200	2034	406	4239474	25	682652	0	0	1129005	889001	499237	500643	1000000	1000000	2.986569687996383	2.9260235352714448	2.9639994333160287	2.9770121173137345	-999	2462	0	0	0	0	-1239	202	-4516	14	-5160	12	-630	130	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-2	TIGER(1.0,0.0,null)	2	64	5000000	370	386017160	77	182	2507	501	94	94	561	562	1793	1820	772500	778600	1249000	1251000	1990	398	4239474	25	682652	0	0	972173	1165527	499709	499681	1000000	1000000	2.9338557648449344	2.9867962539492	3.0271757354035134	2.9850993978097837	-993	2350	0	0	0	0	-1837	342	-4516	16	-5805	18	-623	146	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-0	TIGER(1.0,0.0,null)	2	64	10000000	745	779082488	77	335	5066	506	98	99	737	726	1925	2024	201100	189600	315100	310800	4005	400	8541677	25	1305167	0	0	591568	686518	500037	500066	1000000	1000000	2.1339285697392567	2.1063627733564645	2.0612631106527086	2.0666323550110635	-1530	5576	0	0	0	0	-2109	426	-1143	2	-1118	4	-1053	258	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-1	TIGER(1.0,0.0,null)	2	64	10000000	745	779084600	77	347	4841	484	94	96	694	688	1833	2050	198100	179500	316700	313800	4082	408	8541677	25	1305167	0	0	780855	665056	499753	499235	1000000	1000000	2.1004050479602987	2.0471165483101808	2.0917650790532063	2.1264696119599376	-1176	6116	0	0	0	0	-1030	246	-1143	2	-1117	4	-1062	264	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-2	TIGER(1.0,0.0,null)	2	64	10000000	745	779083016	77	351	5062	506	96	95	696	698	1891	2031	198500	193100	316300	314800	3992	399	8541677	25	1305167	0	0	631017	766692	500129	500157	1000000	1000000	2.058213244270333	2.116727010432821	2.138211720850422	2.086889655813919	-1665	5758	0	0	0	0	-2095	412	-1143	4	-1118	4	-1065	258	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-0	TIGER(1.0,0.0,null)	2	64	18351888	1364	1418043176	77	615	9433	514	102	102	839	854	2031	2151	122400	118800	245000	250200	6895	375	15613210	25	2452245	0	0	537841	554164	499784	499904	1000000	1000000	1.3407330059110218	1.3347690798288006	1.3111430111199593	1.3296087980361517	-2785	11716	0	0	0	0	-2100	632	-1021	6	-1134	6	-1027	336	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-1	TIGER(1.0,0.0,null)	2	64	18351888	1364	1423170160	77	612	9440	514	101	102	833	834	1927	2016	120100	121700	236800	243600	7309	398	15613210	25	2452245	0	0	603364	604729	499295	500023	1000000	1000000	1.336280811204094	1.2838870606428112	1.3162681862764005	1.3747308691194986	-2411	9554	0	0	0	0	0	0	-1021	6	-1134	4	-2130	636	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-P-2	TIGER(1.0,0.0,null)	2	64	18351888	1364	1423230064	77	574	9264	504	102	100	847	842	2075	1985	118900	127000	238600	229000	7227	393	15613210	25	2452245	0	0	556874	653795	499859	499952	1000000	1000000	1.2963812004976534	1.3527961262868196	1.3726074618332318	1.3201622668546251	-2393	9486	0	0	0	0	-1052	280	-1021	4	-1134	4	-2147	688	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
