Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	1000000	0	152360920	152	74	7879	7879	340	320	694	610	0	0	100000	50000	50000	50000	0	0	234161	0	0	0	0	99994	99972	499851	500135	0	0	0.45013249734086347	0.38673667824275465	0.418541395060092	0.4150577014004805	-8848	398	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=185302;dirNodes=48859 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	1000000	0	152355000	152	100	7879	7879	299	159	707	634	0	0	100000	100000	50000	50000	0	0	234128	0	0	0	0	100010	100059	499364	499583	0	0	0.4259747773003036	0.34753053068553463	0.40277198661554936	0.4057427616045535	-8847	398	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=185250;dirNodes=48878 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-0	CLUSTER(3.4,0.0,null)	3	64	2500000	0	381539088	152	167	19398	7759	131	92	865	920	0	0	100000	50000	100000	50000	0	0	557692	0	0	0	0	250026	249947	499863	500365	0	0	0.3876971862007002	0.3360195472550649	0.4110252486078618	0.38133949440921755	-21710	3270	0	0	-507	60	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=448628;dirNodes=109064 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	2500000	0	381483456	152	176	19441	7776	188	95	890	951	0	0	150000	50000	50000	100000	0	0	557326	0	0	0	0	249999	250102	499762	499561	0	0	0.45013239514100906	0.38673657215292	0.4185411920945071	0.4150574642865254	-21725	3280	0	0	-507	60	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=448341;dirNodes=108985 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	2500000	0	381527464	152	178	19443	7777	196	116	853	916	0	0	150000	50000	50000	100000	0	0	557623	0	0	0	0	249952	249866	499941	500342	0	0	0.4259746501448637	0.3475303579517349	0.402771749903419	0.40574256404847253	-21442	3264	0	0	-507	62	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=448589;dirNodes=109034 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-0	CLUSTER(3.4,0.0,null)	3	64	5000000	0	763337616	152	324	38793	7758	162	80	1104	1120	0	0	150000	50000	100000	100000	0	0	1094761	0	0	0	0	499731	499736	499257	499585	0	0	0.3876971044808378	0.3360195152054014	0.41102510607037984	0.3813393958735981	-42779	6888	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=885930;dirNodes=208831 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	5000000	0	763335088	152	307	39097	7819	157	83	1099	1115	0	0	200000	50000	100000	50000	0	0	1094756	0	0	0	0	500100	500162	499334	500108	0	0	0.4501323778180164	0.3867365195188953	0.4185410917507033	0.41505736063134646	-42777	6938	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=885846;dirNodes=208910 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	5000000	0	763416608	152	318	38869	7773	134	80	1107	1124	0	0	200000	50000	100000	50000	0	0	1095302	0	0	0	0	499872	499894	499391	500396	0	0	0.42597463747480446	0.34753033524900545	0.40277166965754335	0.4057424531385158	-43055	6896	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=886321;dirNodes=208981 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-0	CLUSTER(3.4,0.0,null)	3	64	10000000	0	1526055104	152	597	79420	7942	72	72	1495	1487	0	0	200000	50000	100000	100000	0	0	2166136	0	0	0	0	1000366	1000043	500120	500210	0	0	0.38769710004934954	0.3360194425092623	0.411025025623662	0.3813393188611054	-87783	10442	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=1759011;dirNodes=407125 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	10000000	0	1526221784	152	589	80336	8033	73	71	1412	1403	0	0	200000	50000	100000	100000	0	0	2167251	0	0	0	0	999915	1000089	499865	499947	0	0	0.45013231478147764	0.38673647501289443	0.41854098230945364	0.4150572834657627	-87327	10912	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=1759533;dirNodes=407718 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	10000000	0	1526168616	152	566	79912	7991	107	71	1341	1366	0	0	200000	50000	100000	100000	0	0	2166920	0	0	0	0	1000191	1000188	499931	498864	0	0	0.425974569558779	0.3475303001109649	0.4027715957576129	0.4057423735594917	-87014	10962	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=1759334;dirNodes=407586 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-0	CLUSTER(3.4,0.0,null)	3	64	25000000	0	3805937640	152	1491	205235	8209	80	62	1881	1842	0	0	200000	50000	150000	50000	0	0	5354784	0	0	0	0	2499923	2499880	501045	499839	0	0	0.3876970368146876	0.3360194197354919	0.41102493426603504	0.3813392369927814	-223373	26298	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=4365345;dirNodes=989439 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	25000000	0	3805669688	152	1497	202164	8086	78	65	1839	1794	0	0	200000	50000	100000	100000	0	0	5353032	0	0	0	0	2499705	2499956	499692	500412	0	0	0.4501322612084211	0.3867364473032474	0.41854091490665424	0.4150572117834523	-222685	24510	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=4364517;dirNodes=988515 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	25000000	0	3805844768	152	1495	202590	8103	77	65	1861	1821	0	0	200000	50000	150000	100000	0	0	5354173	0	0	0	0	2499726	2500138	501143	499673	0	0	0.42597454058413664	0.347530269006724	0.40277151817251794	0.4057422976417061	-222845	25608	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=4364600;dirNodes=989573 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-0	CLUSTER(3.4,0.0,null)	3	64	50000000	0	7610574736	152	2898	421540	8430	66	63	2208	2226	0	0	250000	50000	100000	50000	0	0	10669083	0	0	0	0	5000445	4999989	499821	499752	0	0	0.3876970160251587	0.3360193901806888	0.4110248834958702	0.38133919207241035	-454646	50050	-1042	26	-1086	54	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=8711486;dirNodes=1957597 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-1	CLUSTER(3.4,0.0,null)	3	64	50000000	0	7610754656	152	2908	419850	8397	68	63	2176	2184	0	0	200000	50000	100000	100000	0	0	10670284	0	0	0	0	5000023	4999773	500906	500124	0	0	0.4501322499133059	0.38673642772624095	0.4185408659627929	0.41505717270129344	-453536	49980	-1054	28	-1074	56	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=8712210;dirNodes=1958074 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSS-P-2	CLUSTER(3.4,0.0,null)	3	64	50000000	0	7610948944	152	2970	422036	8440	68	65	2198	2216	0	0	200000	50000	150000	100000	0	0	10671548	0	0	0	0	5000139	5000101	500489	499842	0	0	0.425974513331613	0.34753025604250565	0.4027714757112436	0.4057422538385758	-454436	50698	-1054	30	-1074	56	0	0	0	0	0	0	0	0	R*Tree-Seeger2;capacityDir=10;capacityData=10;dataNodes=8712875;dirNodes=1958673 WINDOW_RESULTS=1000 KNN_REPEAT=20
