Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	0	54783778	109	105	116	232	86	60	366	362	948	983	19666	20000	45666	50000	141	282	200599	13	0	0	0	983569	991857	499943	499848	1000000	1000000	0.05450392695428772	0.05474718796861464	0.05518402081825724	0.05475135042920699	0	0	0	0	0	0	-82	35	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999436526042038, 0.49928070240889394, 0.5010378471496837]/1.004995621565065 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	0	107336005	107	192	209	209	81	59	402	398	1041	1119	27666	28333	64666	65000	265	265	360784	13	0	0	0	1007584	1003849	499718	499393	1000000	1000000	0.053679741473046515	0.053743099574322516	0.05466713670559208	0.05550500470104767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999305039645927, 0.5000812838111881, 0.49947350916289235]/1.004276997583565 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	0	274854717	109	457	895	358	82	66	512	506	1483	1648	31666	31333	83333	83333	715	286	926179	14	0	0	0	1034244	967904	499855	500089	1000000	1000000	0.05434475597273469	0.0538046995911813	0.054827605537365286	0.05430023976313605	-87	810	0	0	0	0	-492	3774	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4991539437958343, 0.5009136822010284, 0.49975845109901884]/1.0071850867572232 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	0	553532504	110	851	1680	336	77	59	546	546	1415	1472	36000	37333	93333	96000	1396	279	1870676	14	0	0	0	955881	1001915	499327	500029	1000000	1000000	0.054099159709791456	0.0534345438860353	0.053779301196887584	0.05370357944662398	132	2117	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5009632580083446, 0.4999775843612058, 0.49952780407942615]/1.0064996907566066 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	0	1065628160	106	1668	3401	340	62	49	662	654	1729	1740	42000	41666	107333	108666	3123	312	3358909	14	0	0	0	1013938	917725	499972	499673	1000000	1000000	0.052647257354302174	0.05357652604881837	0.05355475761151879	0.053760119147799795	844	6210	0	0	0	0	0	0	0	0	0	0	-865	395	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999048841237992, 0.4992808239774484, 0.4996818815280071]/1.006289522226969 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	0	2770830616	110	4166	9213	368	79	54	794	792	2055	2316	51666	56333	143666	142333	8480	339	9331789	15	0	0	0	1045665	995626	500626	499974	1000000	1000000	0.05260455817160326	0.05361586103647442	0.05351721966882342	0.053912904099850785	2610	17649	0	0	0	0	-522	450	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49898578456032733, 0.49964801793570063, 0.49947578777426976]/1.0061350110262937 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	0	5441101122	108	8360	19901	398	69	48	905	906	2303	2310	60333	62000	161666	154000	21910	438	17799356	15	0	0	0	1102581	1027309	500405	499906	1000000	1000000	0.05259874280063626	0.052705194738022536	0.05351521732155895	0.05265964760946049	5818	39204	0	0	0	0	0	0	0	0	0	0	-1568	1860	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4991229475692727, 0.49936292288986983, 0.4999171121212939]/1.006886878507068 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
% Measurements
% ============
QKDZ-P-0	CLUSTER(5.0,0.0,null)	3	64	500000	0	54756280	109	83	119	238	84	62	366	362	934	971	20000	19000	45000	60000	141	282	200354	13	0	0	0	960942	960785	499956	500003	1000000	1000000	0.05519902213834811	0.05519532939784203	0.05496283475150193	0.0547548221966543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4996465213277796, 0.49974979449054774, 0.4989870289341097]/1.0047197450440506 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
