Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	1000000	58	57307392	57	98	508	508	139	120	426	423	1674	1662	26650000	25900000	41550000	49900000	418	418	590522	18	104959	0	0	100048	99986	499939	498463	1000000	1000000	0.4014097366541211	0.318288392598263	0.40220644780986897	0.343327151226924	-448	146	0	0	0	0	-1380	150	-293	2	-287	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	1000000	58	57298392	57	101	576	576	140	130	442	457	1665	1701	31700000	31450000	44600000	44500000	424	424	590340	18	105166	0	0	99994	99972	499851	500135	1000000	1000000	0.4176588200839461	0.3837603513622012	0.4063603056247972	0.4191780537548685	-446	146	0	0	0	0	-1634	212	-290	0	-574	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	1000000	58	57285456	57	100	521	521	129	129	436	437	1682	1706	34200000	22600000	57550000	51650000	431	431	590144	18	105274	0	0	100010	100059	499364	499583	1000000	1000000	0.39047713634607073	0.38907707612238485	0.3947025368845358	0.3649427178811814	-448	146	0	0	0	0	-1383	180	-290	0	-574	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	2500000	136	139149240	55	182	1244	497	103	104	511	529	1945	1991	41700000	42650000	72700000	87600000	1084	433	1323303	17	343382	0	0	250026	249947	499863	500365	1000000	1000000	0.40140965626907343	0.31828830824849874	0.4022063317705532	0.34332690144219125	-1145	328	0	0	0	0	-1375	266	-404	2824	-871	4	-287	48	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	2500000	136	139173944	55	176	1226	490	112	103	520	533	1959	1992	52200000	48100000	75000000	74600000	1079	431	1323847	17	342904	0	0	249999	250102	499762	499561	1000000	1000000	0.41765868887218616	0.3837602262568004	0.40636009138176954	0.4191778161209199	-1145	338	0	0	0	0	-1343	276	-585	4	-581	4	-286	52	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	2500000	136	139238904	55	177	1376	550	108	108	519	533	1982	2003	56150000	36000000	95750000	94650000	1078	431	1324372	17	343340	0	0	249952	249866	499941	500342	1000000	1000000	0.3904770086063688	0.3890769261894613	0.3947023428481408	0.364942479757335	-1142	330	0	0	0	0	-1122	224	-294	2	-581	0	-285	44	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	5000000	254	263179848	52	313	2804	560	92	90	587	571	2128	2245	57050000	60200000	103600000	125050000	2118	423	2460420	17	683998	0	0	499731	499736	499257	499585	1000000	1000000	0.40140957725265175	0.3182882564459923	0.402206197632191	0.3433268137263243	-2159	1842	0	0	0	0	-2022	322	-1082	4	-1071	2	-551	72	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	5000000	254	263187744	52	309	2712	542	91	91	566	570	2108	2231	65550000	61400000	95000000	95400000	2107	421	2460750	17	683341	0	0	500100	500162	499334	500108	1000000	1000000	0.417658685157196	0.38376015713695594	0.406359988498333	0.4191777125711921	-1956	2982	0	0	0	0	-2021	326	-539	2	-535	2	-546	70	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	5000000	254	262889224	52	313	2768	553	96	92	564	625	2172	2169	75900000	46700000	131500000	133950000	2166	433	2460799	17	683910	0	0	499872	499894	499391	500396	1000000	1000000	0.3904769787024191	0.3890768766391455	0.39470225575744394	0.36494239237032056	-1971	3080	0	0	0	0	-1523	248	-538	0	-1070	4	-1073	190	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	10000000	492	512923704	51	608	5191	519	84	82	642	644	2374	2365	80800000	83750000	149700000	181700000	4272	427	4866025	16	1179184	0	0	1000367	1000043	500120	500210	1000000	1000000	0.4014095597348084	0.318288230398055	0.40220610769900594	0.3433267340231571	-3548	4288	0	0	0	0	-967	144	-1037	4	-2058	6	-2010	312	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	10000000	492	512848280	51	611	5209	520	85	82	660	640	2326	2473	96700000	87550000	139750000	139550000	4216	421	4865265	16	1178730	0	0	999915	1000089	499865	499947	1000000	1000000	0.41765862251991487	0.3837600853885725	0.40635989934524297	0.41917762895429994	-3773	4420	0	0	0	0	-1983	172	-1042	4	-1029	4	-1002	172	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	10000000	492	512918232	51	609	5227	522	83	83	634	627	2335	2364	107900000	62800000	188850000	188450000	4187	418	4866194	16	1178704	0	0	1000191	1000188	499931	498864	1000000	1000000	0.3904769215967737	0.38907684215847527	0.3947021951720509	0.3649423027662806	-4119	3286	0	0	0	0	-992	106	-1037	2	-2057	6	-1000	168	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	25000000	1200	1250166728	50	1531	13788	551	81	81	800	769	2606	2753	112950000	126050000	237500000	287500000	10485	419	11673589	16	3419183	0	0	2499924	2499880	501045	499839	1000000	1000000	0.40140951725892143	0.3182881972266125	0.40220601862754535	0.3433266422138428	-10787	8038	0	0	0	0	0	0	-1170	4	-3351	18	-3318	696	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	25000000	1200	1250262616	50	1503	13255	530	80	80	778	770	2657	2906	136000000	126350000	221000000	218900000	10597	423	11674815	16	3417846	0	0	2499705	2499956	499692	500412	1000000	1000000	0.4176585598964181	0.3837600742169734	0.4063598280617427	0.4191775497279009	-10792	7874	0	0	0	0	-1060	284	-2268	10	-2234	10	-3363	588	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	25000000	1200	1250183280	50	1498	13273	530	81	81	770	780	2660	2879	162150000	94150000	305300000	302950000	10455	418	11673824	16	3418538	0	0	2499726	2500138	501143	499673	1000000	1000000	0.3904768901560757	0.3890768186522796	0.39470212213264744	0.3649422365330581	-10053	11826	0	0	0	0	-1050	262	-1120	6	-3350	16	-3309	668	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-0	CLUSTER(3.5,0.0,null)	3	64	50000000	2367	2471354728	49	2968	26527	530	75	75	870	858	3092	3050	145200000	165850000	325500000	394800000	21475	429	23530505	16	6011064	0	0	5000446	4999989	499821	499752	1000000	1000000	0.401409488599917	0.31828817444159674	0.4022059720697321	0.343326597704897	-22022	12936	0	0	0	0	-1058	336	-2280	20	-4467	40	-6648	1472	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-1	CLUSTER(3.5,0.0,null)	3	64	50000000	2367	2471420232	49	2945	28841	576	77	76	872	884	3126	3066	171750000	157050000	291000000	295450000	21422	428	23531834	16	6009325	0	0	5000024	4999773	500906	500124	1000000	1000000	0.41765853497238303	0.38376004249281925	0.4063597787861708	0.4191775189324417	-20269	19016	0	0	0	0	-1060	324	-2249	20	-3350	30	-6679	1466	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-P-2	CLUSTER(3.5,0.0,null)	3	64	50000000	2367	2471487448	49	2972	27870	557	76	75	901	905	3183	3239	208950000	118250000	405000000	413150000	22612	452	23533077	16	6008218	0	0	5000139	5000101	500489	499842	1000000	1000000	0.3904768590172472	0.38907680292737756	0.39470209302622006	0.36494218371429477	-20468	17102	0	0	0	0	0	0	-2249	20	-4467	46	-6682	1710	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
