Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC-P-0	OSM(1.0,0.0,null)	2	64	1000000	71	72612408	72	93	508	508	95	97	509	517	1254	1301	18200	17500	43700	41300	488	488	722599	38	200308	0	0	958941	849990	498602	499311	1000000	1000000	0.04916029490071369	0.04936437541332183	0.059596650872003845	0.061404670622767374	-131	210	0	0	0	0	-1673	172	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	1000000	71	72612408	72	64	541	541	94	93	501	507	1220	1275	17400	16200	40300	41200	462	462	722599	38	200308	0	0	1077620	996316	499115	499909	1000000	1000000	0.04864321189335936	0.04903721717711428	0.059308655119097296	0.06079901559492146	-131	210	0	0	0	0	-1669	172	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	1000000	71	72612408	72	84	567	567	99	100	518	501	1216	1293	16600	17000	42800	41400	460	460	722599	38	200308	0	0	929116	924442	499581	499717	1000000	1000000	0.048081656793504596	0.04985873333855349	0.06092629245375454	0.061411135797187766	-131	212	0	0	0	0	-1397	146	0	0	0	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-0	OSM(1.0,0.0,null)	2	64	2500000	173	179108440	71	94	1359	543	99	102	613	613	1480	1442	16900	15500	39900	40800	1134	453	1756368	38	531867	0	0	817813	809389	499203	500502	1000000	1000000	0.0435037968101342	0.044579573591296016	0.05098751515220723	0.052264830443892074	-266	384	0	0	0	0	-1050	2600	0	0	-341	0	-339	40	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	2500000	173	179108440	71	110	1304	521	104	104	625	638	1497	1445	17000	16300	40900	42400	1162	464	1756368	38	531867	0	0	812858	782245	500587	499364	1000000	1000000	0.043474536838683	0.04412102694292708	0.050665173980098545	0.05170329701661268	-266	380	0	0	0	0	-1291	3018	0	0	-341	2	-320	44	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	2500000	173	179108448	71	97	1287	514	102	104	605	608	1468	1424	16500	16100	39400	40400	1131	452	1756368	38	531867	0	0	879042	893006	499570	499739	1000000	1000000	0.043829204198514285	0.04487744905036	0.05180832351767654	0.051039910950156156	-266	378	0	0	0	0	-1044	2618	0	0	-341	2	-339	40	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-0	OSM(1.0,0.0,null)	2	64	5000000	345	359554552	71	203	2610	522	137	118	715	718	1589	1640	18100	18200	43500	42100	2305	461	3498587	37	1072076	0	0	813719	847146	499161	500102	1000000	1000000	0.03759511596608484	0.03845897645404037	0.04267200881169981	0.04404779772174744	-205	2476	0	0	0	0	-1770	276	0	0	-574	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	5000000	345	359554120	71	173	2661	532	115	118	723	739	1627	1662	19200	19000	43600	42600	2322	464	3498587	37	1072076	0	0	851163	812931	499237	500643	1000000	1000000	0.03747710554641554	0.03812432058268978	0.04251862392947037	0.04359431126958916	-211	2466	0	0	0	0	-1769	316	0	0	-574	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	5000000	345	359555584	71	198	2641	528	113	116	710	704	1564	1644	17800	18500	44600	43500	2328	465	3498587	37	1072076	0	0	922504	867072	499709	499681	1000000	1000000	0.03719931349068673	0.03876192509230915	0.0436495535215933	0.04314166267164925	-205	2472	0	0	0	0	-1770	276	0	0	-574	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-0	OSM(1.0,0.0,null)	2	64	10000000	682	713020856	71	324	5690	569	129	125	834	822	1785	1757	127900	95900	221700	228000	4838	483	6897090	37	2200205	0	0	638914	732894	500037	500066	1000000	1000000	0.04107956610848429	0.04133270150391919	0.04562191032533591	0.04685943168819428	50	8238	0	0	0	0	-1077	140	-1081	4	-1143	4	-1073	162	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	10000000	682	714013952	71	304	5510	551	133	134	844	820	1789	1719	93800	112300	206000	204700	4798	479	6897090	37	2200205	0	0	817604	758073	499753	499235	1000000	1000000	0.04057606816104043	0.04162531159626844	0.04598949029724384	0.04618403524667065	-102	7504	0	0	0	0	-1072	146	0	0	-1143	2	-1093	164	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	10000000	682	714551320	71	301	4879	487	127	129	823	820	1824	1742	108200	120700	220700	203000	4772	477	6897090	37	2200205	0	0	793597	773741	500129	500157	1000000	1000000	0.04080647262351282	0.042403275992195656	0.046933015196979934	0.04607230992716539	-169	7200	0	0	0	0	-1071	146	-1081	2	-1143	2	-1092	162	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-0	OSM(1.0,0.0,null)	2	64	25000000	1705	1780977552	71	780	13802	552	113	116	806	800	2181	2235	309400	285800	588300	586100	11904	476	17253997	36	5500592	0	0	1102659	1032610	500242	500622	1000000	1000000	1.585551249535526	1.570070594618583	1.5878235738064101	1.5781356144637644	-32	21224	0	0	0	0	-2125	514	-1184	6	-2234	14	-1069	356	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	25000000	1705	1780976096	71	812	13622	544	117	115	815	815	2170	2237	304700	284700	612200	541500	11834	473	17253997	36	5500592	0	0	1128593	1294280	500551	500925	1000000	1000000	1.6010681034502365	1.5457747750282531	1.5948022644098048	1.6010612302624718	155	20050	0	0	0	0	-2119	526	-1184	6	-2234	12	-1069	358	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	25000000	1705	1780975936	71	777	13508	540	112	112	815	812	2141	2230	293900	292600	545100	618600	11882	475	17253997	36	5500592	0	0	1320586	1261321	500800	499830	1000000	1000000	1.596502846930831	1.5786828639241643	1.6023275055870936	1.5819603552254757	144	19914	0	0	0	0	-2127	516	-1184	6	-2234	12	-1068	364	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-0	OSM(1.0,0.0,null)	2	64	50000000	3387	3541487024	70	1563	29643	592	118	121	878	892	2372	2307	387900	349700	753500	751800	23952	479	34241779	36	11149377	0	0	1391795	1220861	499774	499700	1000000	1000000	1.6090249444246731	1.5913964126688478	1.6121203149187173	1.6028507527106135	-2040	32846	0	0	0	0	-1089	160	-2346	22	-2233	24	-2237	1016	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-1	OSM(1.0,0.0,null)	2	64	50000000	3387	3541473304	70	1559	28719	574	122	121	893	896	2412	2542	375600	356300	840600	685700	25123	502	34241779	36	11149377	0	0	1215718	1421963	500389	499926	1000000	1000000	1.6218268333774115	1.5579475794289104	1.6243155856099711	1.6200405258059078	-1930	32316	0	0	0	0	-2127	660	-2330	26	-2233	24	-2236	1006	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-P-2	OSM(1.0,0.0,null)	2	64	50000000	3387	3541476216	70	1507	25603	512	118	119	893	890	2383	2532	363200	358800	726900	824200	24704	494	34241779	36	11149377	0	0	1157340	942632	499908	500767	1000000	1000000	1.610081812898062	1.5917240340352978	1.6294959200529913	1.6092718626787934	-2221	31192	0	0	0	0	-2131	622	-1217	12	-2233	24	-2230	1018	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
