Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	1000000	0	91410080	91	120	5481	5481	359	160	647	666	9448	10217	1850000	1800000	0	50000	1314	1314	160667	8	0	0	0	100048	99986	499939	498463	1000000	1000000	0.38769724751597345	0.3360197046032855	0.41102540979241287	0.3813397132342674	-1259	170	0	0	-198	48	-2554	2666	0	0	0	0	-273	44	RTreeZ;RStarTreeLogic;size=1000000;nNodes=160667;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	1000000	0	91426664	91	87	5440	5440	410	150	630	663	9084	9698	50000	1900000	50000	50000	1220	1220	160752	8	0	0	0	99994	99972	499851	500135	1000000	1000000	0.45013249734086347	0.38673667824275465	0.418541395060092	0.4150577014004805	-1258	170	0	0	-198	46	-2279	2464	0	0	0	0	-278	30	RTreeZ;RStarTreeLogic;size=1000000;nNodes=160752;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	1000000	0	91403744	91	101	5492	5492	389	129	630	656	8983	9527	2100000	1750000	50000	50000	1223	1223	160634	8	0	0	0	100010	100059	499364	499583	1000000	1000000	0.4259747773003036	0.34753053068553463	0.40277198661554936	0.4057427616045535	-1260	172	0	0	-198	50	-2270	2512	0	0	0	0	-278	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=160634;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	2500000	0	231580816	92	178	13942	5576	195	80	914	907	10779	11586	50000	13750000	50000	50000	3293	1317	390833	8	0	0	0	250026	249947	499863	500365	1000000	1000000	0.3876971862007002	0.3360195472550649	0.4110252486078618	0.38133949440921755	-3355	1796	0	0	0	0	-2150	382	-380	2	0	0	-380	34	RTreeZ;RStarTreeLogic;size=2500000;nNodes=390833;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	2500000	0	231553640	92	190	14118	5647	208	83	916	997	10796	11791	4450000	0	50000	0	3293	1317	390696	8	0	0	0	249999	250102	499762	499561	1000000	1000000	0.45013239514100906	0.38673657215292	0.4185411920945071	0.4150574642865254	-3307	2162	0	0	0	0	-2501	462	0	0	0	0	-383	30	RTreeZ;RStarTreeLogic;size=2500000;nNodes=390696;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	2500000	0	231505360	92	169	14067	5626	240	92	895	893	10965	12402	13750000	4400000	50000	50000	3447	1378	390440	8	0	0	0	249952	249866	499941	500342	1000000	1000000	0.4259746501448637	0.3475303579517349	0.402771749903419	0.40574256404847253	-3304	2120	0	0	0	0	-2870	508	0	0	0	0	-381	40	RTreeZ;RStarTreeLogic;size=2500000;nNodes=390440;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	5000000	0	465209520	93	300	28958	5791	140	58	1135	1139	13582	15890	50000	50000	50000	100000	7910	1582	773055	9	0	0	0	499731	499736	499257	499585	1000000	1000000	0.3876971044808378	0.3360195152054014	0.41102510607037984	0.3813393958735981	-6429	9572	0	0	0	0	-2839	396	0	0	0	0	-1511	158	RTreeZ;RStarTreeLogic;size=5000000;nNodes=773055;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	5000000	0	465195408	93	300	29026	5805	145	55	1151	1152	12227	13446	50000	18650000	50000	50000	6917	1383	772976	9	0	0	0	500100	500162	499334	500108	1000000	1000000	0.4501323778180164	0.3867365195188953	0.4185410917507033	0.41505736063134646	-6400	9754	0	0	0	0	-3578	514	0	0	0	0	-781	42	RTreeZ;RStarTreeLogic;size=5000000;nNodes=772976;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	5000000	0	465252864	93	313	28749	5749	158	56	1150	1158	12804	14393	50000	8900000	50000	50000	7405	1481	773281	9	0	0	0	499872	499894	499391	500396	1000000	1000000	0.42597463747480446	0.34753033524900545	0.40277166965754335	0.4057424531385158	-6389	9762	0	0	0	0	-2863	394	0	0	0	0	-1495	166	RTreeZ;RStarTreeLogic;size=5000000;nNodes=773281;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	10000000	0	930634608	93	596	59840	5984	100	46	1471	1470	14193	15497	18400000	0	100000	100000	15432	1543	1530505	9	0	0	0	1000366	1000043	500120	500210	1000000	1000000	0.38769710004934954	0.3360194425092623	0.411025025623662	0.3813393188611054	-13168	12694	0	0	0	0	-2012	340	0	0	0	0	-2237	186	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1530505;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	10000000	0	930704776	93	610	59341	5934	92	46	1518	1484	14067	14932	17750000	18900000	50000	100000	15249	1524	1530870	9	0	0	0	999915	1000089	499865	499947	1000000	1000000	0.45013231478147764	0.38673647501289443	0.41854098230945364	0.4150572834657627	-13162	12678	0	0	0	0	-2068	194	0	0	0	0	-2166	208	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1530870;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	10000000	0	930726184	93	733	59547	5954	102	49	1453	1446	14288	15943	18300000	18200000	100000	50000	15318	1531	1530988	9	0	0	0	1000191	1000188	499931	498864	1000000	1000000	0.425974569558779	0.3475303001109649	0.4027715957576129	0.4057423735594917	-13173	12594	0	0	0	0	-3045	396	0	0	0	0	-2159	216	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1530988;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	25000000	0	2319893680	92	1457	153276	6131	62	41	2024	1991	20518	26276	50000	50000	100000	50000	55832	2233	3791394	10	0	0	0	2499923	2499880	501045	499839	1000000	1000000	0.3876970368146876	0.3360194197354919	0.41102493426603504	0.3813392369927814	-33433	26930	0	0	0	0	-2998	530	0	0	0	0	-5556	376	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3791394;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	25000000	0	2319885104	92	1506	153905	6156	61	40	2094	2019	15990	17328	50000	44700000	100000	50000	44402	1776	3791355	9	0	0	0	2499705	2499956	499692	500412	1000000	1000000	0.4501322612084211	0.3867364473032474	0.41854091490665424	0.4150572117834523	-32935	31060	0	0	0	0	-3047	490	0	0	0	0	-5535	432	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3791355;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	25000000	0	2319606224	92	1485	154327	6173	60	41	1990	1989	16453	18129	42850000	50000	100000	100000	45238	1809	3789903	9	0	0	0	2499726	2500138	501143	499673	1000000	1000000	0.42597454058413664	0.347530269006724	0.40277151817251794	0.4057422976417061	-33429	27030	0	0	0	0	-1047	166	0	0	0	0	-5532	434	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3789903;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	3	64	50000000	0	4637456760	92	2909	315978	6319	48	38	2546	2530	18419	20345	50000	50000	100000	100000	102852	2057	7544969	10	0	0	0	5000445	4999989	499821	499752	1000000	1000000	0.3876970160251587	0.3360193901806888	0.4110248834958702	0.38133919207241035	-68237	41976	0	0	0	0	-3001	638	0	0	0	0	-10006	664	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7544969;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	3	64	50000000	0	4637045960	92	2902	314357	6287	50	38	2532	2526	18280	20346	81650000	89500000	100000	50000	105387	2107	7542824	10	0	0	0	5000023	4999773	500906	500124	1000000	1000000	0.4501322499133059	0.38673642772624095	0.4185408659627929	0.41505717270129344	-68328	48844	0	0	0	0	-3101	624	-1028	16	0	0	-10002	660	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7542824;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	3	64	50000000	0	4637232744	92	2915	317697	6353	48	39	2558	2558	18336	20593	50000	82300000	100000	50000	104648	2092	7543975	10	0	0	0	5000139	5000101	500489	499842	1000000	1000000	0.425974513331613	0.34753025604250565	0.4027714757112436	0.4057422538385758	-68241	42414	0	0	0	0	-4100	788	0	0	0	0	-10042	650	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7543975;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
