Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	2	64	1000000	75	77075786	76	190	629	629	112	102	646	650	1798	1826	82066	79533	185600	193900	583	583	580751	41	75	0	0	965131	1000681	499857	499609	1000000	1000000	0.012895891275235471	0.01278934303910144	0.013304106309192583	0.013376108578173297	-170	138	0	0	0	0	-1441	208	-2004	14	-4848	610	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	81	81959037	81	249	669	669	120	110	621	655	1843	1907	181900	178833	353533	351300	657	657	463613	43	0	0	0	1009653	993981	499367	499934	1000000	1000000	0.05337535610472905	0.05362022660831863	0.05408504141037566	0.05391759599053997	-195	120	0	0	0	0	-1345	195	-5155	22	-10026	48	-188	19	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	4	64	1000000	90	90173202	90	328	760	760	123	121	642	666	1889	1908	401666	404000	642333	645000	711	711	398721	44	0	0	0	1051223	1008784	499679	500204	1000000	1000000	0.10982772206917611	0.1121248695266945	0.11180116309886357	0.11257860379797624	-399	162	0	0	0	0	-1094	2058	-1146	4	-2005	8	-195	14	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	5	64	1000000	102	101579432	101	401	733	733	139	134	698	698	1957	2003	620000	630333	901666	918333	772	772	361187	44	0	0	0	975847	966719	499592	500742	1000000	1000000	0.17624396390370178	0.1748427560000828	0.1749112760814215	0.17558803922871502	-409	136	0	0	0	0	-1511	181	-2005	8	-2865	8	-96	6	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	6	64	1000000	114	112928829	112	474	828	828	149	147	701	705	2111	2180	890000	883333	1166666	1203333	848	848	340732	45	0	0	0	990369	1023446	500254	500049	1000000	1000000	0.2419044821590862	0.2424117689051859	0.2454615261358327	0.2395238922368245	-416	118	0	0	0	0	-1336	153	-314	2	-618	0	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	8	64	1000000	140	140776946	140	604	908	908	186	179	777	778	2312	2362	1320000	1316666	1643333	1653333	942	942	315416	45	0	1	31	982732	989083	499665	499729	1000000	1000000	0.3762958905060943	0.36695314422585373	0.37604669898719356	0.3718761574465872	-630	118	0	0	0	0	-1064	112	-806	4	-391	0	-270	12	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	10	64	1000000	170	171006808	170	745	1129	1129	246	229	897	885	2723	2768	1900000	1986666	2373333	2346666	1167	1167	305381	46	0	4	275	948004	918764	499841	499756	1000000	1000000	0.5137186665326378	0.5148359239349557	0.5092903279574227	0.4961137347912928	-439	944	0	0	0	0	-1524	160	-483	2	-479	0	-165	6	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	12	64	1000000	198	198742962	198	895	1273	1273	274	269	984	987	2989	2976	2816666	2883333	3266666	2716666	1282	1282	298005	46	0	8	285	1039183	1008150	500185	500451	1000000	1000000	0.633224520491693	0.6182268630673688	0.6241149986526104	0.6223204128366192	-614	1122	0	0	0	0	-782	83	-609	2	-576	2	-340	30	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	16	64	1000000	257	259124834	259	1178	1548	1548	362	350	1099	1097	3300	3348	3916666	4200000	4700000	4416666	1361	1361	290514	47	0	9	745	1034910	1032268	499903	500295	1000000	1000000	0.8597892850878344	0.8577091503236209	0.820919633454385	0.8099130090254062	-1041	795	0	0	0	0	-1253	119	0	0	-769	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	20	64	1000000	317	322905986	322	1472	1842	1842	482	485	1229	1238	3785	3860	6816666	6650000	7850000	7683333	1676	1676	284373	47	0	14	1145	970487	953957	500547	500069	1000000	1000000	1.0256174436094696	1.0321404154338516	1.0291759760618053	1.0379663184853583	-1260	1000	0	0	0	0	-1493	162	0	0	-912	2	-297	10	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	24	64	1000000	377	379492824	379	1789	2044	2044	599	600	1300	1297	4199	4254	9633333	10483333	10033333	10966666	1863	1863	281496	47	0	16	1450	996077	996456	500265	500273	1000000	1000000	1.2196305710997015	1.2122333329126367	1.1994741039712784	1.2544214328069552	-777	1538	0	0	0	0	-1733	182	0	0	-1100	4	-341	16	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	28	64	1000000	439	443245210	443	2099	2286	2286	717	699	1421	1425	4516	4621	14466666	14650000	14700000	14350000	2116	2116	279684	48	0	17	1884	1020184	1051270	500156	500441	1000000	1000000	1.3817211292294642	1.3981413059033863	1.3881009753155433	1.3580751758631002	-855	1685	0	0	0	0	-1691	220	-1124	2	-1118	4	-715	28	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
% Measurements
% ============
PHC-R-0	CLUSTER(5.0,0.0,null)	2	64	1000000	75	76418248	76	190	643	643	113	103	640	645	1784	1817	81300	81200	197100	193700	578	578	580331	41	65	0	0	1007033	1002757	499776	499530	1000000	1000000	0.012745446172513452	0.01262930921479017	0.013280160144128264	0.013040684341730327	-170	148	0	0	0	0	-1342	192	-2004	14	-4848	610	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
PHC-R-1	CLUSTER(5.0,0.0,null)	2	64	1000000	75	78280984	78	198	626	626	109	101	645	663	1830	1806	82300	78500	177400	194200	591	591	580572	41	77	0	0	966073	968179	500032	500431	1000000	1000000	0.013124941938961417	0.013080796707356814	0.013289098495125311	0.013537800439811487	-171	132	0	0	0	0	-1622	228	-1719	10	-4582	28	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
