Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	24	64	1000000	0	501657021	501	1864	50199	50199	444	428	0	0	0	0	1966666	2066666	2866666	2433333	0	0	128757	7	0	0	0	996077	996456	0	0	0	0	1.2196305710997015	1.2122333329126367	1.1994741039712784	1.2544214328069552	-1534	48810	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=128673;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	28	64	1000000	0	572685760	572	2144	61757	61757	472	438	0	0	0	0	2433333	2700000	3016666	2816666	0	0	127538	7	0	0	0	1020184	1051270	0	0	0	0	1.3817211292294642	1.3981413059033863	1.3881009753155433	1.3580751758631002	-1434	60028	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=127630;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
% Measurements
% ============
RSZ-R-0	CLUSTER(5.0,0.0,null)	2	64	1000000	0	111294192	111	181	4346	4346	102	49	1093	1100	7398	7733	5200	5200	10700	10400	1312	1312	151885	7	0	0	0	1007033	1002757	499776	499530	1000000	1000000	0.012745446172513452	0.01262930921479017	0.013280160144128264	0.013040684341730327	-1221	218	0	0	0	0	-1711	2294	-298	2	0	0	-267	40	RTreeZ;RStarTreeLogic;size=1000000;nNodes=151885;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	2	64	1000000	0	111276576	111	194	4379	4379	103	49	1037	1027	7384	7740	4800	7000	9300	9300	1285	1285	151785	7	0	0	0	966073	968179	500032	500431	1000000	1000000	0.013124941938961417	0.013080796707356814	0.013289098495125311	0.013537800439811487	-1221	220	0	0	0	0	-2447	2378	-298	2	0	0	-272	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=151785;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	2	64	1000000	0	111263896	111	182	4430	4430	111	52	1072	1072	7359	7474	4200	4600	9600	10100	1173	1173	151757	7	0	0	0	922289	1031109	499763	498866	1000000	1000000	0.012817285714231541	0.01265792319515734	0.013343060288324169	0.013549840952978074	-1221	220	0	0	0	0	-2447	2480	-298	2	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=151757;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	3	64	1000000	0	130021368	130	269	5528	5528	85	61	1488	1479	10795	12044	10000	10000	24700	24900	1871	1871	150124	7	0	0	0	1029164	948635	499015	499629	1000000	1000000	0.05311717503455992	0.05355022923039864	0.053819911463584016	0.05356265021296612	-1197	222	0	0	0	0	-2750	7896	0	0	0	0	-263	46	RTreeZ;RStarTreeLogic;size=1000000;nNodes=150124;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	3	64	1000000	0	130028128	130	258	5556	5556	81	53	1533	1519	10747	12023	10200	9900	25000	23800	1843	1843	150160	7	0	0	0	1014087	1040978	499253	500338	1000000	1000000	0.053264731533879714	0.05330971936414893	0.05399948876231335	0.053586276604326646	-1197	218	0	0	0	0	-2783	3208	0	0	0	0	-258	54	RTreeZ;RStarTreeLogic;size=1000000;nNodes=150160;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	3	64	1000000	0	129997136	129	279	5501	5501	84	54	1541	1546	10696	12013	10200	10100	26700	26600	1811	1811	149992	7	0	0	0	985709	992331	499833	499837	1000000	1000000	0.05374416174574753	0.05400073123040833	0.05443572400522961	0.05460386115432715	-1197	218	0	0	0	0	-2282	3200	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=149992;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	4	64	1000000	0	148105584	148	341	6934	6934	103	62	1957	2055	13890	15639	19000	20000	49000	49000	2309	2309	148610	7	0	0	0	1084022	991559	499427	499737	1000000	1000000	0.11167527710439203	0.11101538583571456	0.11155385313349128	0.11255833297723375	-1416	252	0	0	106	1368	-3232	5852	0	0	0	0	-283	14	RTreeZ;RStarTreeLogic;size=1000000;nNodes=148610;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	4	64	1000000	0	148189968	148	346	7004	7004	103	63	2152	2233	14899	16960	28000	24000	69000	58000	2568	2568	149020	7	0	0	0	1047076	984908	500009	500955	1000000	1000000	0.10858527288669077	0.11424696096335439	0.11239394326473999	0.11386204465813705	-1417	252	0	0	112	1648	-2978	6040	0	0	0	0	-270	34	RTreeZ;RStarTreeLogic;size=1000000;nNodes=149020;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	4	64	1000000	0	148145416	148	329	6961	6961	107	66	2425	2472	15256	18572	28000	27000	61000	61000	2867	2867	148806	7	0	0	0	1022573	1049887	499603	499920	1000000	1000000	0.10922261621644554	0.11111226178101453	0.11145569289835947	0.11131543375855787	-1417	254	0	0	112	1636	-3200	6560	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=148806;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	5	64	1000000	0	166170792	166	402	9521	9521	117	72	2292	2309	17911	20316	41000	40000	88000	87000	2982	2982	146944	7	0	0	0	1014548	946621	499772	501500	1000000	1000000	0.17463554663418132	0.1725852419496437	0.17538036204112703	0.17746185798347439	-1398	246	0	0	62	5158	-3375	4890	0	0	0	0	-309	56	RTreeZ;RStarTreeLogic;size=1000000;nNodes=146944;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	5	64	1000000	0	166123784	166	391	8503	8503	123	72	2584	2670	17626	20352	47000	46000	97000	101000	3080	3080	146734	7	0	0	0	999081	993673	499552	500279	1000000	1000000	0.17794881796856343	0.17392499120219043	0.17422331752258227	0.17304181253139228	-1398	248	0	0	62	5874	-3378	4864	0	0	0	0	-305	60	RTreeZ;RStarTreeLogic;size=1000000;nNodes=146734;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	5	64	1000000	0	166175048	166	410	8544	8544	133	73	2524	2552	17123	19128	47000	48000	95000	98000	3009	3009	146963	7	0	0	0	913913	959864	499453	500448	1000000	1000000	0.17614752710836057	0.17801803484841427	0.1751301486805552	0.17626044717127845	-1398	244	0	0	-136	138	-2955	11252	0	0	0	0	-307	58	RTreeZ;RStarTreeLogic;size=1000000;nNodes=146963;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	6	64	1000000	0	184024288	184	478	9663	9663	140	93	2588	2610	18818	20743	100000	70000	190000	160000	3082	3082	144927	7	0	0	0	1019716	966753	499655	499801	1000000	1000000	0.23513951542179726	0.24873886860109273	0.2417838123903456	0.22933245827885324	-1210	2056	0	0	0	0	-3079	10154	0	0	-379	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=144927;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	6	64	1000000	0	184066864	184	479	9604	9604	145	92	2595	2630	19248	22336	100000	90000	250000	140000	3475	3475	145106	7	0	0	0	906554	997005	500671	500083	1000000	1000000	0.2331127984661549	0.23605122635212658	0.25186756338498884	0.23861900123429464	-1239	1774	0	0	0	0	-3087	10200	0	0	-384	2	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=145106;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	6	64	1000000	0	184095600	184	475	11215	11215	136	90	2807	2823	21354	24443	110000	110000	200000	170000	3691	3691	145221	7	0	0	0	1044839	1106582	500437	500263	1000000	1000000	0.2574611325893063	0.24244521176233838	0.24273320263216364	0.2506202171973256	-1233	2122	0	0	0	0	-2815	10686	0	0	-384	0	-359	32	RTreeZ;RStarTreeLogic;size=1000000;nNodes=145221;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	8	64	1000000	0	219732536	219	637	13264	13264	173	131	3225	3227	24895	27625	200000	200000	420000	330000	4146	4146	141679	7	0	0	0	997103	989099	499639	500213	1000000	1000000	0.36913039712862905	0.3600231661754224	0.3790772804669984	0.3712435043313464	-1415	2454	0	0	0	0	-2626	13990	0	0	0	0	-75	8386	RTreeZ;RStarTreeLogic;size=1000000;nNodes=141679;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	8	64	1000000	0	219666072	219	625	13328	13328	159	133	3413	3363	26294	32278	160000	180000	270000	290000	5187	5187	141439	7	0	0	0	1029628	1072769	499690	499521	1000000	1000000	0.38245823738400736	0.3760116065150737	0.3753185727831897	0.3872239837837089	-1420	2362	0	0	0	0	-3012	14704	0	0	0	0	-534	7562	RTreeZ;RStarTreeLogic;size=1000000;nNodes=141439;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	8	64	1000000	0	219722648	219	613	13402	13402	184	146	3432	3410	26505	31543	210000	180000	320000	290000	4920	4920	141647	7	0	0	0	921465	905382	499666	499454	1000000	1000000	0.3772990370056465	0.3648246599870649	0.37374424371139264	0.35716098422470643	-1403	2670	0	0	0	0	-2619	14474	0	0	0	0	-79	8904	RTreeZ;RStarTreeLogic;size=1000000;nNodes=141647;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	10	64	1000000	0	255397696	255	774	16715	16715	226	181	3332	3341	28768	31519	280000	290000	440000	600000	4581	4581	138814	7	0	0	0	891659	888336	500075	499248	1000000	1000000	0.5114790469353437	0.5180073620687738	0.5054325589730955	0.48830560389176225	-1274	7818	0	0	0	0	-2720	17300	0	0	0	0	-36	10322	RTreeZ;RStarTreeLogic;size=1000000;nNodes=138814;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	10	64	1000000	0	255357504	255	757	16747	16747	213	176	3355	3378	30132	33607	300000	290000	560000	470000	5062	5062	138678	7	0	0	0	1006832	901554	499927	499664	1000000	1000000	0.49709246733450774	0.5064401389756682	0.5007440096163852	0.4917943754693502	-1292	7566	0	0	0	0	-3123	17776	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=138678;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	10	64	1000000	0	255312512	255	773	16643	16643	222	168	3422	3415	28567	34145	310000	310000	630000	480000	5457	5457	138530	7	0	0	0	945523	966403	499523	500356	1000000	1000000	0.5325844853280617	0.5200602707604248	0.5216944152827875	0.508241225012766	-1264	7926	0	0	0	0	-3596	17042	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=138530;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	12	64	1000000	0	290924392	290	908	20066	20066	241	198	3337	3272	32630	35123	650000	550000	650000	750000	5261	5261	136232	7	0	0	0	1106196	1070549	500169	500161	1000000	1000000	0.6186989926007805	0.607151202881271	0.5973079083577262	0.6186494166102553	-1135	10378	0	0	0	0	-4246	21082	0	0	0	0	-642	18	RTreeZ;RStarTreeLogic;size=1000000;nNodes=136232;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	12	64	1000000	0	290931288	290	897	20083	20083	244	207	3279	3281	31892	38997	500000	600000	1000000	650000	6380	6380	136249	7	0	0	0	949695	919957	500624	500898	1000000	1000000	0.6060317242046851	0.6171951261047002	0.651593738896302	0.6194387645451146	-1134	10482	0	0	0	0	-4260	21472	0	0	0	0	-631	30	RTreeZ;RStarTreeLogic;size=1000000;nNodes=136249;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	12	64	1000000	0	290923912	290	914	20430	20430	228	193	3133	3088	32331	34408	600000	450000	800000	700000	4785	4785	136227	7	0	0	0	1061660	1033945	499762	500295	1000000	1000000	0.6749428446696131	0.6303342602161355	0.6234433487038032	0.6288730573544876	-1128	10666	0	0	0	0	-3737	20586	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=136227;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	16	64	1000000	0	361755168	361	1190	28203	28203	300	265	3626	3676	43209	44215	1700000	850000	1200000	1450000	6341	6341	132833	7	0	0	0	1089065	1041790	499747	499819	1000000	1000000	0.8575107319628483	0.8670066200340857	0.7616958130245381	0.8137746526729204	-1321	15076	0	0	0	0	-4815	22208	0	0	0	0	-800	40	RTreeZ;RStarTreeLogic;size=1000000;nNodes=132833;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-1	CLUSTER(5.0,0.0,null)	16	64	1000000	0	361701632	361	1181	28014	28014	317	258	3155	3183	40478	41109	850000	700000	1400000	900000	5902	5902	132710	7	0	0	0	977164	1021124	500340	500478	1000000	1000000	0.85391746971356	0.8489618717853553	0.8505166411110181	0.7652238410721661	-1314	14956	0	0	0	0	-3548	21954	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=132710;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-2	CLUSTER(5.0,0.0,null)	16	64	1000000	0	361753200	361	1182	28167	28167	301	283	3473	3211	39429	42093	900000	700000	1300000	1000000	5787	5787	132839	7	0	0	0	1038503	1033891	499624	500589	1000000	1000000	0.8679396535870948	0.8571589591514217	0.850546446227599	0.8507405333311322	-1314	15046	0	0	0	0	-4789	22210	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=132839;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
RSZ-R-0	CLUSTER(5.0,0.0,null)	20	64	1000000	0	431731672	431	1506	37393	37393	373	323	0	0	0	0	1050000	1000000	1850000	1300000	0	0	130404	7	0	0	0	896010	930267	0	0	0	0	1.0314269607718043	1.0447361011420575	1.019797253453104	1.0520503882104852	-1701	26486	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=130404;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-1	CLUSTER(5.0,0.0,null)	20	64	1000000	0	431808032	431	1492	37803	37803	360	325	0	0	0	0	1000000	1050000	1950000	1550000	0	0	130538	7	0	0	0	1010415	963396	0	0	0	0	1.0384045031518938	1.0222310594021389	1.061159437440812	1.0110784247646385	-1666	27448	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=130538;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-2	CLUSTER(5.0,0.0,null)	20	64	1000000	0	431683472	431	1496	41137	41137	405	371	0	0	0	0	1400000	1200000	2300000	1400000	0	0	130270	7	0	0	0	1005037	968209	0	0	0	0	1.0070208669047105	1.0294540857573578	1.0065712372915006	1.0507701424809515	-1729	28222	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=130270;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-0	CLUSTER(5.0,0.0,null)	24	64	1000000	0	501746328	501	1861	50656	50656	400	371	0	0	0	0	1650000	1500000	2300000	2100000	0	0	128913	7	0	0	0	1087282	1054842	0	0	0	0	1.1791645350064646	1.1770073558052334	1.216884581164217	1.257777617635867	-1220	50106	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=128913;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-1	CLUSTER(5.0,0.0,null)	24	64	1000000	0	501625832	501	1885	49921	49921	478	456	0	0	0	0	2200000	2350000	3550000	2750000	0	0	128685	7	0	0	0	898731	891728	0	0	0	0	1.2642980745613528	1.2296097775657384	1.158616779091535	1.2369525571553486	-1702	48076	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=128685;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-2	CLUSTER(5.0,0.0,null)	24	64	1000000	0	501598904	501	1848	50022	50022	454	459	0	0	0	0	2050000	2350000	2750000	2450000	0	0	128673	7	0	0	0	1002218	1042799	0	0	0	0	1.2154291037312877	1.2300828653669387	1.2229209516580835	1.26853412362965	-1680	48248	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=128673;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-0	CLUSTER(5.0,0.0,null)	28	64	1000000	0	572871744	572	2125	62481	62481	552	493	0	0	0	0	3200000	2850000	3250000	2850000	0	0	127484	7	0	0	0	959302	1028503	0	0	0	0	1.421357057801165	1.4086822982222684	1.4166517966901349	1.3290894429878075	-1256	61546	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=127484;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-1	CLUSTER(5.0,0.0,null)	28	64	1000000	0	572554576	572	2155	61560	61560	437	414	0	0	0	0	2050000	2700000	2950000	2850000	0	0	127500	7	0	0	0	1032251	1025561	0	0	0	0	1.3460624395026284	1.3951189515227918	1.397273760577295	1.3802768666507483	-1821	57144	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=127500;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-R-2	CLUSTER(5.0,0.0,null)	28	64	1000000	0	572630960	572	2152	61231	61231	429	409	0	0	0	0	2050000	2550000	2850000	2750000	0	0	127630	7	0	0	0	1069000	1099747	0	0	0	0	1.3777438903845993	1.3906226679650993	1.3503773686791998	1.364859217950745	-1226	61394	0	0	0	0	0	0	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=127630;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
