Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	2	64	1000000	0	124688565	124	182	255	255	84	64	514	528	1312	1381	7000	6833	29300	29000	277	277	282484	14	0	0	0	965131	1000681	499857	499609	1000000	1000000	0.012895891275235471	0.01278934303910144	0.013304106309192583	0.013376108578173297	0	0	0	0	0	0	-262	3728	0	0	-302	2	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000566551286922, 0.49944125057992517]/1.0063062029875416 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	0	154850808	154	270	468	468	101	80	589	578	1527	1557	18400	18200	52266	51800	355	355	355286	13	0	0	0	1009653	993981	499367	499934	1000000	1000000	0.05337535610472905	0.05362022660831863	0.05408504141037566	0.05391759599053997	11	398	0	0	0	0	-309	3230	0	0	0	0	117	4600	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4978239232689042, 0.4988211987645735, 0.4984038269085513]/1.003871174228983 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	4	64	1000000	0	186330960	186	325	467	467	125	93	588	583	1632	1691	44000	42333	104000	100666	397	397	423214	12	0	0	0	1051223	1008784	499679	500204	1000000	1000000	0.10982772206917611	0.1121248695266945	0.11180116309886357	0.11257860379797624	11	356	0	0	0	0	-54	5184	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49998410529718235, 0.5002209524687199, 0.4984018524056539, 0.49950479527964803]/1.005502492387348 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	5	64	1000000	0	219263082	219	402	439	439	132	113	627	618	1751	1835	83333	84333	188666	189666	515	515	488750	12	0	0	0	975847	966719	499592	500742	1000000	1000000	0.17624396390370178	0.1748427560000828	0.1749112760814215	0.17558803922871502	10	303	0	0	0	0	-152	5472	0	0	0	0	-286	189	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4997722757361516, 0.5000389611606473, 0.49873011716446497, 0.49953411236916384, 0.4986212142146807]/1.006394436702464 WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	6	64	1000000	0	257912973	257	476	474	474	182	148	687	698	1982	2096	230000	146666	320000	333333	486	486	557902	11	0	0	0	990369	1023446	500254	500049	1000000	1000000	0.2419044821590862	0.2424117689051859	0.2454615261358327	0.2395238922368245	9	295	0	0	0	0	-267	4619	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.498104709587547, 0.49918333419377375, 0.49950980744985013, 0.49921362914941264, 0.4985051561787906, 0.4993658650979212]/1.0050955874607943 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	8	64	1000000	0	329572512	329	602	566	566	243	201	867	871	2302	2350	373333	333333	546666	533333	536	536	538859	11	0	0	0	982732	989083	499665	499729	1000000	1000000	0.3762958905060943	0.36695314422585373	0.37604669898719356	0.3718761574465872	6	446	0	0	0	0	-406	3513	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49914601948337545, 0.4993019196699835, 0.4991158913296078, 0.4998793571275678, 0.4990311110592788, 0.4987993046104728, 0.4987675807885696, 0.5009720241673212]/1.0050565608731195 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	10	64	1000000	0	521838282	521	773	669	669	620	622	1088	1005	2584	2998	1283333	1303333	1840000	1736666	758	758	610312	11	0	0	0	948004	918764	499841	499756	1000000	1000000	0.5137186665326378	0.5148359239349557	0.5092903279574227	0.4961137347912928	347	915	0	0	0	0	-532	4791	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4990358992701467, 0.4999433153755408, 0.49857545070780623, 0.5000104824177731, 0.49977380680627204, 0.49956736207970653, 0.49761395380212264, 0.5001398268561112, 0.4997327296049661, 0.49981407267406996]/1.0051697079805109 WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	12	64	1000000	0	1153928834	1153	904	976	976	1964	2056	1186	1238	3460	3565	6266666	5716666	7550000	6616666	2162	2162	634234	10	0	0	0	1039183	1008150	500185	500451	1000000	1000000	0.633224520491693	0.6182268630673688	0.6241149986526104	0.6223204128366192	564	1358	0	0	0	0	-696	251	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5019891197561441, 0.4995710161593113, 0.4995131771723235, 0.4993126005597261, 0.4998330286173585, 0.49961497629388724, 0.49996869135670385, 0.4983728640231751, 0.49973693346378006, 0.4999352702682891, 0.4993277268255811, 0.5000319774334929]/1.0062969745263322 WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
QKDZ-R-AVG-3/3	CLUSTER(5.0,0.0,null)	16	64	1000000	0	12191117845	12190	1169	5932	5932	30701	30638	1443	1440	13056	11158	0	0	0	0	25437	25437	601799	10	0	0	0	1034910	1032268	499903	500295	1000000	1000000	0.0	0.0	0.0	0.0	1230	8659	0	0	0	0	-2920	2088	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4993650132530989, 0.5007228097853141, 0.5004529191375359, 0.4996057435372979, 0.5000068610053567, 0.4995647382167322, 0.4985859196776493, 0.49997442094927047, 0.4993898220073472, 0.49913933324452503, 0.5002792349343191, 0.49868244809526063, 0.49922401358892665, 0.4997184774905105, 0.499575340938904, 0.4989350703661891]/1.005609630322066 WINDOW_RESULTS=1000 UPD_DIST=1.0E-4
QKDZ-R-AVG-1/3	CLUSTER(5.0,0.0,null)	20	64	1000000	0	0	0	1469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Java heap space
% Measurements
% ============
