Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	500000	36	36813834	73	54	277	554	102	110	614	614	1742	1730	81566	82266	135900	133400	301	602	283459	38	1345	0	0	1106542	1036231	500115	499655	1000000	1000000	0.11359735240312119	0.1134851361348589	0.12075793756477347	0.12088661314311665	0	0	0	0	0	0	-1267	152	-2005	10	-3436	16	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	1000000	72	72607186	72	73	611	611	114	114	652	649	1841	1798	69233	69833	119333	117833	592	592	562560	38	3088	0	0	1033691	988354	499857	499609	1000000	1000000	0.07341768386497816	0.07391077726470081	0.0794869509428112	0.08019513745943987	-171	122	0	0	0	0	-1197	2562	-1719	12	-2863	20	-98	8	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	2500000	179	181082357	71	208	1597	638	122	123	795	821	1968	2007	65033	63166	110533	106766	1545	618	1390524	38	9764	0	0	761736	779125	499924	500280	1000000	1000000	0.06166647591499658	0.062337761589439634	0.06564240275737993	0.06659764968364706	-510	337	0	0	0	0	-1405	254	-1509	8	-2643	14	-264	38	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	5000000	357	371293352	74	345	3499	699	151	147	1066	995	2242	2215	60400	56333	94900	96833	3313	662	2764078	38	20093	0	0	811427	866683	499805	500010	1000000	1000000	0.04452375859079976	0.044269624255632294	0.0472029759153882	0.047704382800218936	-268	4712	0	0	0	0	-900	143	-739	4	-2199	6	-739	102	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	10000000	709	736399677	73	684	6700	670	151	144	1068	998	2250	2340	57966	53733	90566	93333	6278	627	5473204	38	44940	0	0	673253	698465	499380	499768	1000000	1000000	0.034933752592204353	0.034573746183392796	0.03686157636467521	0.037531052575998876	-808	7150	0	0	0	0	-1398	194	-1174	2	-2233	8	-1125	157	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	25000000	1765	1839649976	73	1821	17205	688	168	164	1229	1219	2755	2833	50900	51500	94933	96966	15876	635	13656507	37	131565	0	0	796005	858303	500166	500233	1000000	1000000	0.022699279761680527	0.023109811008344926	0.02430348204075014	0.025056612766739508	-3125	15847	0	0	0	0	-2097	482	-1221	6	-2240	14	-1106	313	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	50000000	3513	3673138797	73	3500	34853	697	151	150	1263	1246	3200	3357	782300	811200	1782966	1627466	33899	677	27184792	37	295462	0	0	1156710	1222112	500172	500227	1000000	1000000	0.8322241121255735	0.8470232299219481	0.8326555292845788	0.848258680725774	-8261	17793	0	0	0	0	-2086	664	-17868	228	-32387	420	-2605	1086	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	500000	28	26491992	52	73	289	578	97	92	523	513	1578	1555	33100	32700	60100	58200	281	562	264071	20	2764	0	0	1106542	1036231	500115	499655	1000000	1000000	0.11359735242743736	0.11348513615546552	0.12075793759924508	0.12088661317008194	0	0	0	0	0	0	-1558	168	-858	6	-1432	10	-97	5	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	1000000	55	59489506	59	102	580	580	103	98	581	575	1628	1655	29500	29333	52500	53000	562	562	523097	20	6076	0	0	1033691	988354	499857	499609	1000000	1000000	0.07341768387819352	0.0739107772785781	0.07948695096731062	0.08019513748018388	-207	82	0	0	0	0	-1479	182	-573	2	-1146	8	-299	26	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	2500000	139	142874536	57	209	1386	554	110	107	697	726	1853	1890	32033	30500	56933	58933	1394	557	1295571	20	18743	0	0	761736	779125	499924	500280	1000000	1000000	0.061666475937931654	0.06233776162019201	0.06564240279320195	0.06659764971656376	-617	246	0	0	0	0	-2023	397	-647	4	-1285	8	-328	47	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	5000000	277	287800384	57	328	3157	631	122	124	798	831	2011	2033	33200	30733	57666	57700	2838	567	2581335	20	39777	0	0	811427	866683	499805	500010	1000000	1000000	0.04452375862247071	0.04426962428875996	0.04720297594607736	0.0477043828317134	-678	4081	0	0	0	0	-2112	388	-1275	4	-1242	4	-861	108	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
PHC_IPP-R-AVG-3/3	OSM(1.0,0.0,null)	2	64	10000000	552	571327397	57	629	6070	607	127	125	897	916	2131	2119	34666	32166	62266	63700	5642	564	5132961	20	86023	0	0	673253	698465	499380	499768	1000000	1000000	0.03493375262185419	0.034573746215465356	0.03686157639405945	0.037531052606062994	-2828	1286	0	0	0	0	-1744	275	0	0	-1121	4	-1109	173	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=10000
