Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	2	64	1000000	0	93236821	93	156	316	316	166	133	920	925	2644	3267	44933	45133	63366	66100	552	552	0	0	0	0	0	1000447	976568	499099	499645	1000000	1000000	0.012766143393021059	0.012731108374913272	0.013294843786899506	0.013322178244886197	0	0	-302	1	0	0	-503	2264	0	0	0	0	-177	36	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	0	101247690	101	215	271	271	229	195	834	828	2626	3050	173366	171400	196700	194333	635	635	0	0	0	0	0	1007584	1003849	499718	499393	1000000	1000000	0.05419837995319996	0.054319932380711124	0.054780792327908424	0.05500246729045388	0	0	-597	2	0	0	-414	5444	0	0	-300	2	-521	195	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	4	64	1000000	0	109154389	109	261	237	237	348	328	810	837	2809	3588	380333	391333	408333	403666	721	721	0	0	0	0	0	1054509	1007909	499857	499609	1000000	1000000	0.11099466532988216	0.11114382452950704	0.111768886859156	0.11121427918760061	0	0	-860	3	0	0	-1030	9366	0	0	0	0	-545	130	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	5	64	1000000	0	117137325	117	308	213	213	648	627	1081	1036	3323	3981	1078333	1108666	1081333	1110000	847	847	0	0	0	0	0	1028606	1020580	499530	500050	1000000	1000000	0.17472552637964997	0.17347465696022346	0.17478816782743212	0.17494895532209842	0	0	-1623	6	237	2752	-1750	8908	0	0	0	0	-1088	1322	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	6	64	1000000	0	125136872	125	374	213	213	955	965	897	897	3119	3673	2453333	2273333	2306666	2350000	984	984	0	0	0	0	0	1038435	1013732	499367	499934	1000000	1000000	0.24069350662311825	0.23762955340143907	0.24446658063566332	0.23961456638522916	0	0	-2673	11	95	871	-1388	5159	0	0	0	0	-1292	592	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	8	64	1000000	0	141102770	141	474	233	233	2412	2351	980	978	3480	4001	7590000	7696666	8046666	8046666	1310	1310	0	0	0	0	0	986496	985181	499679	500204	1000000	1000000	0.37463157028187144	0.379871630888539	0.37876282975497116	0.3853521781964089	0	0	-6207	22	334	2619	-2041	6381	0	0	0	0	-1939	1445	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	10	64	1000000	0	157262010	157	597	316	316	3178	3140	844	845	3350	4283	13446666	14176666	14550000	14183333	1628	1628	0	0	0	0	0	1032374	1022504	499592	500742	1000000	1000000	0.500135667918466	0.5018915325380049	0.5092851416397347	0.5058069446066715	36	182	-12756	6861	390	2443	-2237	5163	0	0	0	0	-2287	618	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=100 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	12	64	1000000	0	173250688	173	689	313	313	5374	5238	850	831	3507	4398	28733333	29500000	31366666	30866666	1932	1932	0	0	0	0	0	993179	1006971	500254	500049	1000000	1000000	0.6240280603276817	0.6195190954698504	0.6336479140530418	0.6347992105173016	33	164	-21403	3494	448	2556	-2436	3444	0	0	0	0	-2639	162	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	16	64	1000000	0	205173874	205	944	300	300	10879	10910	932	945	3971	4859	72183333	68250000	70083333	68900000	2727	2727	0	0	0	0	0	1015889	985930	499665	499729	1000000	1000000	0.8606496378108254	0.8191063567216963	0.843245620130029	0.8293616174387607	30	151	-45676	151	564	3034	-2937	8048	0	0	0	0	-3525	1668	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CLUSTER(5.0,0.0,null)	20	64	1000000	0	237143237	237	1132	320	320	18766	18557	993	988	4206	5160	92633333	91233333	92183333	92450000	3421	3421	0	0	0	0	0	983835	997488	499841	499756	1000000	1000000	1.0326066392940454	1.0171875347731096	1.0514543492850346	1.033516848272917	26	140	-80213	233	670	3118	-3503	1994	0	0	0	0	-4408	200	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CUBE(1.0,0.0,null)	24	64	1000000	0	269133706	269	453	1379	1379	83445	82811	1189	1161	3963	4513	175836666	176438333	182650000	184003333	3817	3817	0	0	0	0	0	1000072	1000473	510553	510019	1000000	1000000	0.8432118104615163	0.8429102530762891	0.9288249737068256	0.929747235438442	118	661	-241056	676	799	3752	-2613	5379	26	53332	0	53004	-1395	148	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=200 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CUBE(1.0,0.0,null)	28	64	1000000	0	300988016	300	523	1450	1450	105357	105057	1248	1235	4117	4835	192103333	192178333	192141666	193560000	3967	3967	0	0	0	0	0	1000879	1000218	508875	508428	1000000	1000000	0.9966077433183455	0.9957020811681908	1.0890072476987083	1.0881482374150666	176	904	-308844	809	603	2720	-3060	758	0	53010	0	63226	-1407	100	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=200 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CUBE(1.0,0.0,null)	30	64	1000000	0	316774186	316	572	1429	1429	112612	111695	1249	1240	4109	4775	200743333	200996666	201991666	202145000	3757	3757	0	0	0	0	0	1001011	1000618	508342	507224	1000000	1000000	1.0697177693627662	1.0704371682002578	1.1630050939725047	1.1627308247872732	196	928	-337950	880	978	4231	-3076	5248	14	63428	0	63406	-1375	180	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=200 UPD_DIST=1.0E-4
KD_SAVA-P-AVG-3/3	CUBE(1.0,0.0,null)	40	64	1000000	0	397408736	397	773	1764	1764	156170	158489	1469	1460	4623	5103	242370000	240270000	239900000	240156666	4171	4171	0	0	0	0	0	998175	998796	506801	505980	1000000	1000000	1.4159159589480421	1.4200095095350278	1.5112864135390485	1.5113977294520193	531	2533	-514023	1280	420	1583	-3915	5560	0	76380	0	76180	-1789	1434	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=200 UPD_DIST=1.0E-4
KD_LEVY-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	0	45167573	90	124	219	438	157	123	1007	964	2383	3048	132433	132166	151000	148233	432	864	0	0	0	0	0	983569	991857	499943	499848	1000000	1000000	0.9586757872179615	0.9601985688230453	0.9615130162749201	0.9606685707096023	0	0	0	0	0	0	-408	1176	-3150	16	-3437	14	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
KD_LEVY-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	0	93167728	93	189	666	666	162	134	1414	1383	2863	3389	186666	186566	207133	206633	915	915	0	0	0	0	0	1007584	1003849	499718	499393	1000000	1000000	0.9586757872179615	0.9601985688230453	0.9615130162749201	0.9606685707096023	-72	420	0	0	0	0	-244	4942	-4583	16	-4870	20	-175	162	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
KD_LEVY-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	0	237135378	94	453	1511	604	164	148	1738	1739	3176	3739	333800	331933	356533	357733	1995	798	0	0	0	0	0	1034244	967904	499855	500089	1000000	1000000	0.9586757872179615	0.9601985688230453	0.9615130162749201	0.9606685707096023	-161	620	0	0	-82	256	-130	3884	-7649	26	-8454	30	-6	1450	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
KD_LEVY-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	0	477146346	95	852	3295	659	155	124	1997	2017	3736	3895	430000	427266	460933	463766	4063	812	0	0	0	0	0	955881	1001915	499327	500029	1000000	1000000	0.9586757872179615	0.9601985688230453	0.9615130162749201	0.9606685707096023	304	5492	0	0	0	0	-425	131	-10434	32	-12039	32	-154	181	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
