Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	500000	0	41229872	82	74	517	1034	134	97	1422	1410	3239	3832	55066	54866	79066	80066	800	1600	0	0	0	0	0	1195116	1147612	499954	500247	1000000	1000000	48.34604158186047	48.36395104416116	48.35448115875624	48.366473123272954	0	0	0	0	0	0	-245	1178	-1719	10	-2291	14	-55	60	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	1000000	0	85229776	85	89	1075	1075	157	134	1680	1646	3455	4032	57200	56666	86566	86933	1496	1496	0	0	0	0	0	988559	923582	499099	499645	1000000	1000000	48.364227909863935	48.38219504251134	48.37260704958182	48.384733828985	0	0	0	0	0	0	-41	4200	-1432	6	-2004	12	-57	60	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	2500000	0	217156389	86	136	2895	1158	173	136	3584	3592	5514	5876	57866	58733	88100	89466	5150	2060	0	0	0	0	0	836571	828213	499786	499868	1000000	1000000	48.34580675597078	48.36385933536646	48.35417864754648	48.36644383640762	-148	404	0	0	-134	10683	-80	8708	-1748	8	-2447	2	-109	2444	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	5000000	0	437136024	87	224	6306	1261	215	175	3817	3856	5973	6122	77733	74433	111433	112200	10696	2139	0	0	0	0	0	862462	842383	499369	500142	1000000	1000000	48.336357509082625	48.35449728135959	48.344814723929126	48.35709069799853	-152	2568	0	0	0	0	-629	92	-1393	6	-2088	8	49	12027	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	10000000	0	876468986	87	362	13399	1339	250	217	4110	4099	6378	6559	97933	93200	140033	139666	21380	2138	0	0	0	0	0	750038	754902	499973	499819	1000000	1000000	48.40792301771396	48.42658548394896	48.41663943852547	48.429257029203235	614	18734	0	0	0	0	-602	197	-2266	6	-2233	8	0	0	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	25000000	0	2192419394	87	915	37722	1508	205	187	4060	4076	7867	7953	1256700	1243033	1329666	1334866	61703	2468	0	0	0	0	0	1183946	1196070	500531	500459	1000000	1000000	45.097526052451826	45.1492316367894	45.13618721205459	45.15543685899718	947	43825	0	0	0	0	-268	182	-24570	170	-25687	172	-930	481	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_LEVY-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	50000000	0	4389010693	87	1697	76810	1536	221	219	4406	4395	8452	8543	1751300	1731733	1960300	1974666	124765	2495	0	0	0	0	0	1254951	1195152	500023	500131	1000000	1000000	45.02836735655245	45.08069467033983	45.06729876854022	45.08714944771203	-376	60374	0	0	0	0	-248	252	-27920	394	-32388	444	-2805	728	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	500000	0	44753256	89	77	250	500	164	139	953	954	3421	4503	76133	29033	33000	33000	648	1296	0	0	0	0	0	1195116	1147612	499954	500247	1000000	1000000	0.07409435628060494	0.07393194997464281	0.09399959791981387	0.09579071090729803	0	0	-491	2	0	0	-878	1280	0	0	0	0	-162	55	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	1000000	0	94541565	94	90	493	493	212	179	1174	1159	3385	4760	53200	28100	37766	37833	1496	1496	0	0	0	0	0	988559	923582	499099	499645	1000000	1000000	0.04862838786252588	0.049420108642996535	0.05994386614828523	0.06120494067162554	0	0	-594	3	58	1010	-415	2699	-292	0	-287	2	-358	94	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	2500000	0	236777138	94	126	1835	734	276	260	2047	2012	4211	5532	72833	34033	47433	47466	4057	1622	0	0	0	0	0	836571	828213	499786	499868	1000000	1000000	0.04360251261577716	0.04452601652819437	0.05115367088332743	0.05166934613688697	111	1086	-400	0	0	0	-715	1746	0	0	-398	2	-661	8907	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	5000000	0	477018565	95	208	4299	859	342	330	2402	2401	4740	5406	84100	40166	62033	61366	8947	1789	0	0	0	0	0	862462	842383	499369	500142	1000000	1000000	0.03742384500106238	0.03844840737634643	0.04294672875425449	0.043594590554328606	272	2714	-715	2	0	0	-193	62	0	0	0	0	-1645	373	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	10000000	0	957113000	95	329	9588	958	443	456	2703	2713	5228	5752	99066	49900	79800	79233	20493	2049	0	0	0	0	0	750038	754902	499973	499819	1000000	1000000	0.04082070229767918	0.04178709636412776	0.046181471939853225	0.04637192562067677	1164	12448	0	0	0	0	-384	30	0	0	0	0	-2822	572	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
KD_SAVA-P-AVG-3/3	OSM(1.0,0.0,null)	2	64	25000000	0	2393021552	95	794	25845	1033	320	322	2595	2595	6097	6325	473766	434733	488866	495066	59891	2395	0	0	0	0	0	1183946	1196070	500531	500459	1000000	1000000	1.5943740666388646	1.564842744523667	1.5949844479344362	1.587052399983904	2567	30314	-1032	8	0	0	-704	159	0	0	-1120	8	-7596	1429	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=10000
