Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSS-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	155503848	155	161	15686	15686	620	581	4685	4543	0	0	24500	26400	32800	31900	0	0	0	0	0	0	0	1001431	1000740	499833	499837	0	0	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	-6917	2784	-302	2	0	0	0	0	0	0	-289	2	0	0	R*Tree-Seeger2;dataNodes=189591dirNodes=23654 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-0	CUBE(1.0,0.0,null)	3	64	2500000	0	392889752	157	320	41778	16711	729	705	6368	6473	0	0	32700	32700	38100	37100	0	0	0	0	0	0	0	998752	1000638	499502	500164	0	0	0.004082039020469633	0.004101536244572936	0.007573693393969944	0.0075540787521829345	-17744	7636	0	0	-595	174	0	0	0	0	-718	2	0	0	R*Tree-Seeger2;dataNodes=473948dirNodes=59037 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-1	CUBE(1.0,0.0,null)	3	64	2500000	0	392823376	157	300	41737	16694	761	749	8864	9015	0	0	46200	46500	53200	50800	0	0	0	0	0	0	0	1000518	1000398	500959	500036	0	0	0.0040658750979310244	0.004075084408808917	0.0075756383197225175	0.007573247682003364	-18052	7576	0	0	-546	170	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=473361dirNodes=59216 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-2	CUBE(1.0,0.0,null)	3	64	2500000	0	392904176	157	321	41718	16687	724	712	6833	6926	0	0	32800	33100	39600	39500	0	0	0	0	0	0	0	1000579	1000562	498869	500926	0	0	0.004063105178072113	0.004066993182230688	0.007567623251328451	0.007580905615075735	-17759	7654	0	0	-562	168	0	0	0	0	-716	4	0	0	R*Tree-Seeger2;dataNodes=473937dirNodes=59116 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-0	CUBE(1.0,0.0,null)	3	64	5000000	0	788192672	157	594	89478	17895	829	773	8790	8620	0	0	42400	43600	51600	50700	0	0	0	0	0	0	0	998498	1000093	499772	499895	0	0	0.0032472162280788525	0.0032525234878270767	0.006001834681235893	0.005978420326673344	-36579	18766	0	0	0	0	0	0	0	0	-1144	4	0	0	R*Tree-Seeger2;dataNodes=947493dirNodes=118183 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-1	CUBE(1.0,0.0,null)	3	64	5000000	0	788206144	157	588	89293	17858	901	842	12411	12368	0	0	66300	64800	69800	67600	0	0	0	0	0	0	0	1002308	1000132	500439	500021	0	0	0.0032369808940073837	0.003247383183072359	0.006012735878209836	0.006002823578653269	-36863	18576	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=947041dirNodes=118614 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-2	CUBE(1.0,0.0,null)	3	64	5000000	0	788250680	157	598	89568	17913	855	802	9159	9093	0	0	43400	42300	50400	50100	0	0	0	0	0	0	0	999627	1000592	500457	501056	0	0	0.0032451576533203763	0.0032295193465947114	0.006015413083538127	0.006004007174045236	-36889	18812	0	0	0	0	0	0	0	0	-1149	4	0	0	R*Tree-Seeger2;dataNodes=947589dirNodes=118385 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-0	CUBE(1.0,0.0,null)	3	64	10000000	0	1576079728	157	1190	188543	18854	965	878	11437	11358	0	0	54100	54200	63200	63400	0	0	0	0	0	0	0	999862	1000368	500030	499384	0	0	0.0025606925173801026	0.002554175034690666	0.004755910163183822	0.004752886212620265	-77266	37454	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=1894642dirNodes=236680 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-1	CUBE(1.0,0.0,null)	3	64	10000000	0	1571481688	157	1167	186162	18616	1054	994	16645	16655	0	0	81500	80000	85400	85300	0	0	0	0	0	0	0	1001207	1000319	500481	499096	0	0	0.002565186314151262	0.00256631130799225	0.004765116564362694	0.004756747202693149	-78032	36000	0	0	0	0	0	0	-1151	6	0	0	0	0	R*Tree-Seeger2;dataNodes=1893709dirNodes=237015 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-2	CUBE(1.0,0.0,null)	3	64	10000000	0	1576051560	157	1184	187493	18749	1010	936	12432	12360	0	0	57800	58600	62800	63500	0	0	0	0	0	0	0	1000098	1000607	500623	499677	0	0	0.002568190955536214	0.0025483447835646838	0.004769063461603074	0.004757254547663349	-77369	36788	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=1894710dirNodes=236480 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-0	CUBE(1.0,0.0,null)	3	64	25000000	0	3945826144	157	2825	509332	20373	1166	1140	17604	17607	0	0	72600	72900	82200	82000	0	0	0	0	0	0	0	1001658	1000143	500271	499185	0	0	0.001890694371470323	0.0018825686599735754	0.00350592303914937	0.0035074764583505197	-200194	84324	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=4737115dirNodes=592205 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-1	CUBE(1.0,0.0,null)	3	64	25000000	0	3945250408	157	2834	506765	20270	1330	1273	28711	31497	0	0	123900	123000	124300	129300	0	0	0	0	0	0	0	1001251	999665	500419	499321	0	0	0.0018915906916440303	0.001887601301785901	0.003500926619715302	0.003511282660800591	-201366	83410	0	0	0	0	0	0	-1149	14	-1196	16	0	0	R*Tree-Seeger2;dataNodes=4733473dirNodes=592526 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-2	CUBE(1.0,0.0,null)	3	64	25000000	0	3962183960	158	2852	533531	21341	1283	1203	22405	21647	0	0	81700	84200	92800	93900	0	0	0	0	0	0	0	1000229	999229	499694	499492	0	0	0.0018895459315136482	0.0018862341867484317	0.003512642084591995	0.0035043256871813986	-201247	88596	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=4735336dirNodes=591823 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-0	CUBE(1.0,0.0,null)	3	64	50000000	0	7905957712	158	5744	1121334	22426	1380	1312	28372	28464	0	0	93700	94000	105500	105200	0	0	0	0	0	0	0	1001830	999501	499804	499766	0	0	0.0015083008861398938	0.0014907491568974661	0.0027818982478693	0.002793154190918017	-415699	166518	0	0	0	0	0	0	0	0	0	0	0	0	R*Tree-Seeger2;dataNodes=9471731dirNodes=1183998 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-1	CUBE(1.0,0.0,null)	3	64	50000000	0	7902044088	158	5699	1165235	23304	1550	1507	42585	42419	0	0	160200	158400	150600	147900	0	0	0	0	0	0	0	1001297	999518	500626	500331	0	0	0.001490089959079325	0.0014989182590714875	0.002776898010760435	0.002781264787199286	-416068	169612	0	0	0	0	0	0	-1182	36	0	0	0	0	R*Tree-Seeger2;dataNodes=9468670dirNodes=1185744 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSS-R-2	CUBE(1.0,0.0,null)	3	64	50000000	0	7902363664	158	5691	1123773	22475	1399	1370	32117	32382	0	0	105300	108700	113600	112700	0	0	0	0	0	0	0	1001807	999500	500255	499525	0	0	0.001502557243887231	0.0014897577774122053	0.002783166636377752	0.002779617876270722	-413557	167292	0	0	0	0	0	0	-1152	34	0	0	0	0	R*Tree-Seeger2;dataNodes=9471749dirNodes=1184681 WINDOW_RESULTS=1000 KNN_REPEAT=10000
