Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	500000	0	85039160	170	54	278	556	287	251	655	560	816	908	4600	4800	13200	13300	426	852	240928	7	0	0	0	999816	1001619	500366	500898	1000000	1000000	0.006959254447125035	0.006975226856919815	0.01295952134731281	0.012976019658558149	0	0	0	0	0	0	-215	90	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999942909914589, 0.499999257339032, 0.4999992016400541]/0.9999920358485349 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	1000000	0	145532496	145	170	890	890	202	179	657	682	1026	1107	5100	5100	12300	12700	913	913	297351	8	0	0	0	998947	1000004	499015	499629	1000000	1000000	0.0055322687225152975	0.005549452337904086	0.010306759771389869	0.010280836349791177	13	660	0	0	0	0	-281	4242	0	0	0	0	146	3480	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999648234535987, 0.49999893803888407, 0.4999987091101842]/0.9999924907024504 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	145493000	145	153	881	881	194	179	667	674	995	1092	5000	6800	12000	12300	948	948	297091	8	0	0	0	999842	998620	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	13	660	0	0	0	0	-446	200	0	0	0	0	146	3560	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999974581862376, 0.4999989239660471, 0.5000021655584055]/0.9999944690312389 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	145473696	145	161	870	870	193	179	642	657	1008	1066	4900	5000	12600	12300	918	918	296979	8	0	0	0	1001431	1000740	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	13	658	0	0	0	0	-284	4176	0	0	0	0	137	3448	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999637460309876, 0.4999997382169821, 0.4999992016400541]/0.9999921710570508 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	2500000	0	391711432	156	310	2289	915	251	220	832	857	1107	1130	7200	7100	15900	17000	2564	1025	909766	8	0	0	0	998752	1000638	499502	500164	1000000	1000000	0.004082039020469633	0.004101536244572936	0.007573693393969944	0.0075540787521829345	475	3590	0	0	435	4064	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999574690270254, 0.4999983967685498, 0.49999783215319865]/0.9999941981805037 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	2500000	0	391903864	156	296	2254	901	239	217	810	856	1113	1139	6600	7300	16800	16600	2503	1001	911128	8	0	0	0	1000518	1000398	500959	500036	1000000	1000000	0.0040658750979310244	0.004075084408808917	0.0075756383197225175	0.007573247682003364	481	3554	0	0	435	4086	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999979511880733, 0.4999989239660471, 0.5000005575098337]/0.9999954550349103 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	2500000	0	391768784	156	337	2244	897	257	230	811	850	1105	1124	6900	7300	16900	16600	2478	991	910183	8	0	0	0	1000579	1000562	498869	500926	1000000	1000000	0.004063105178072113	0.004066993182230688	0.007567623251328451	0.007580905615075735	481	3544	0	0	435	4066	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999997036620625, 0.4999986215178058, 0.4999990639778572]/0.9999944044554036 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	5000000	0	837934512	167	606	5495	1099	294	267	933	929	1353	1490	9200	8900	19400	19100	5950	1190	2176837	9	0	0	0	998498	1000093	499772	499895	1000000	1000000	0.0032472162280788525	0.0032525234878270767	0.006001834681235893	0.005978420326673344	1079	8496	0	0	0	0	-877	246	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999983798935656, 0.4999992757210768, 0.4999990348635482]/0.9999975924460057 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	5000000	0	837967336	167	612	5396	1079	287	272	915	911	1341	1483	8700	8900	19300	19100	5854	1170	2177025	9	0	0	0	1002308	1000132	500439	500021	1000000	1000000	0.0032369808940073837	0.003247383183072359	0.006012735878209836	0.006002823578653269	1079	8354	0	0	0	0	-877	246	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999900975438033, 0.4999996789646268, 0.5000005945695919]/0.9999986186243706 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	5000000	0	837987384	167	605	5459	1091	298	269	947	931	1357	1495	8900	8900	19600	19000	5918	1183	2177161	9	0	0	0	999627	1000592	500457	501056	1000000	1000000	0.0032451576533203763	0.0032295193465947114	0.006015413083538127	0.006004007174045236	1055	8294	0	0	0	0	-877	246	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999985590104828, 0.49999809229169095, 0.4999983956381049]/0.9999970981084555 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	10000000	0	1405654768	140	1189	11210	1121	270	238	1098	1077	1470	1471	11400	11000	19300	20100	13300	1330	2508531	9	0	0	0	999862	1000368	500030	499384	1000000	1000000	0.0025606925173801026	0.002554175034690666	0.004755910163183822	0.004752886212620265	1059	9864	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999983798935656, 0.4999992757210768, 0.4999996574591045]/0.9999980033515553 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	10000000	0	1405660656	140	1194	11600	1160	266	245	1037	1048	1425	1446	11400	10900	20400	19900	12969	1296	2508479	9	0	0	0	1001207	1000319	500481	499096	1000000	1000000	0.002565186314151262	0.00256631130799225	0.004765116564362694	0.004756747202693149	1035	9774	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999900975438033, 0.4999996789646268, 0.49999901749375325]/0.9999986186243706 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	10000000	0	1405401344	140	1202	11400	1140	260	244	1053	1061	1415	1475	10600	11600	21200	19900	13372	1337	2506894	9	0	0	0	1000098	1000607	500623	499677	1000000	1000000	0.002568190955536214	0.0025483447835646838	0.004769063461603074	0.004757254547663349	1059	9802	0	0	0	0	0	0	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999985590104828, 0.49999809229169095, 0.4999991817233917]/0.999998260980178 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	25000000	0	4271914424	170	2833	34480	1379	361	342	1571	1349	1798	2058	19400	19300	30700	29300	40622	1624	11387846	10	0	0	0	1001658	1000143	500271	499185	1000000	1000000	0.001890694371470323	0.0018825686599735754	0.00350592303914937	0.0035074764583505197	4236	45092	0	0	0	0	-853	496	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999954030512234, 0.49999929680490085, 0.4999995593289815]/0.9999990185020006 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	25000000	0	4271922832	170	2859	34027	1361	357	341	1314	1304	1797	2042	18600	18600	29000	28700	38931	1557	11387807	10	0	0	0	1001251	999665	500419	499321	1000000	1000000	0.0018915906916440303	0.001887601301785901	0.003500926619715302	0.003511282660800591	4257	44356	0	0	0	0	-852	498	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999993610037405, 0.4999997035844194, 0.4999992447753469]/0.9999987794817603 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	25000000	0	4271646952	170	2847	33831	1353	364	338	1320	1316	1781	2017	18700	18400	30000	29600	39737	1589	11386388	10	0	0	0	1000229	999229	499694	499492	1000000	1000000	0.0018895459315136482	0.0018862341867484317	0.003512642084591995	0.0035043256871813986	5067	53104	0	0	0	0	-852	492	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999910904648276, 0.49999905988413273, 0.49999925135494255]/0.9999984002432797 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-0	CUBE(1.0,0.0,null)	3	64	50000000	0	7909382008	158	5697	75410	1508	431	414	1513	1490	2048	2011	32100	31600	40800	41300	91374	1827	18325516	10	0	0	0	1001830	999501	499804	499766	1000000	1000000	0.0015083008861398938	0.0014907491568974661	0.0027818982478693	0.002793154190918017	6204	79398	0	0	0	0	0	0	0	0	0	0	-729	908	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999995316040653, 0.4999999358774629, 0.4999995672416944]/0.9999995039597563 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-1	CUBE(1.0,0.0,null)	3	64	50000000	0	7909341504	158	5655	74754	1495	442	415	1495	1484	2012	2002	30500	30900	39800	39600	90098	1801	18325464	10	0	0	0	1001297	999518	500626	500331	1000000	1000000	0.001490089959079325	0.0014989182590714875	0.002776898010760435	0.002781264787199286	6115	77558	0	0	0	0	0	0	0	0	0	0	-730	908	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999993610037405, 0.4999997035844194, 0.4999997939543725]/0.9999994861523761 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-R-2	CUBE(1.0,0.0,null)	3	64	50000000	0	7909243696	158	5631	78925	1578	457	426	1692	1825	2222	2242	35200	33400	44300	44400	101697	2033	18325206	10	0	0	0	1001807	999500	500255	499525	1000000	1000000	0.001502557243887231	0.0014897577774122053	0.002783166636377752	0.002779617876270722	6240	76072	0	0	0	0	0	0	0	0	0	0	-729	912	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999993601352215, 0.4999993793999728, 0.4999996742739986]/0.9999992460813918 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
