Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	42	40541141	80	145	326	652	114	102	580	588	1650	1658	137333	138333	257333	261000	311	622	240976	43	0	0	0	988795	1018596	499988	500023	1000000	1000000	0.054747281102757804	0.054485786936167346	0.05394119164444217	0.05517303404845502	0	0	0	0	0	0	-1378	130	-298	2	-573	2	-97	6	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	81	82099480	82	251	700	700	113	111	671	680	1855	1906	206333	195666	357333	351666	646	646	463613	43	0	0	0	1009653	993981	499367	499934	1000000	1000000	0.05370908285855255	0.053316628667331965	0.05461350406617921	0.05405728590038578	-194	104	0	0	0	0	-1349	187	-553	1952	-859	4	-188	17	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	198	204271069	81	576	1766	706	110	107	732	744	2156	2219	292666	258666	546666	534666	1692	676	1113778	42	0	0	0	1000830	987598	499776	500375	1000000	1000000	0.05368250900292229	0.054479916945000345	0.05476091288795724	0.05450613046244026	-553	1280	0	0	0	0	-1518	228	-463	0	-1370	4	-320	26	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	389	405925056	80	1178	3840	768	108	108	900	932	2567	2570	426333	365000	749666	744000	3620	724	2176435	42	0	0	0	1001451	1038041	500222	500324	1000000	1000000	0.05319261417786093	0.053081204974423195	0.05486267846874108	0.05315156385800892	-614	4742	0	0	0	0	-1094	134	-918	2	-1770	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	766	795793490	79	2320	7671	767	106	102	976	986	2853	2953	515666	443000	967666	941333	7387	738	4252694	42	0	0	0	1057866	915087	500378	499385	1000000	1000000	0.053039332198073934	0.05410357132772794	0.054403052305499265	0.05401725202753682	-1388	8414	0	0	0	0	-1012	150	-1182	4	-3351	10	-716	111	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	1876	1955315434	78	5689	19247	769	103	102	1132	1139	3255	3248	610000	584000	1223333	1200000	19477	779	10343025	41	0	0	0	1201523	1048329	500128	499332	1000000	1000000	0.05233349765305537	0.05364208197155864	0.05365527153839198	0.05489039571961371	-4474	16324	0	0	0	0	-993	234	-2349	20	-3350	28	-2168	488	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	3700	3867884032	77	11194	39817	796	97	94	1243	1237	3502	3642	733000	697000	1577333	1448000	42014	840	20302444	41	0	0	0	1015103	945063	500228	499874	1000000	1000000	0.052976400084258995	0.05274560355034833	0.05364587495660694	0.05331371054199948	-13073	16720	0	0	0	0	-1372	367	-2262	38	-4467	72	-3345	787	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
% Measurements
% ============
PHC-R-0	CLUSTER(5.0,0.0,null)	3	64	500000	42	40614512	81	170	328	656	112	101	584	591	1617	1691	134000	135000	260000	255000	314	628	241466	43	0	0	0	979661	1010025	500105	499769	1000000	1000000	0.05493497095546605	0.05540265340460771	0.05298334993769599	0.054813256287503574	0	0	0	0	0	0	-1395	132	-298	2	-573	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-1	CLUSTER(5.0,0.0,null)	3	64	500000	41	40434672	80	128	308	616	114	103	584	596	1658	1626	141000	138000	257000	260000	304	608	240114	43	0	0	0	1026702	1014510	499495	499402	1000000	1000000	0.054520216093930755	0.054338907774582286	0.05448681901608534	0.055192108990494426	0	0	0	0	0	0	-1371	132	-298	0	-573	2	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-2	CLUSTER(5.0,0.0,null)	3	64	500000	42	40574240	81	139	344	688	118	104	574	577	1675	1658	137000	142000	255000	268000	315	630	241350	43	0	0	0	960022	1031255	500366	500898	1000000	1000000	0.05478665625887659	0.053715799629312035	0.05435340597954519	0.05551373686736705	0	0	0	0	0	0	-1367	128	-298	0	-573	2	-291	18	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-0	CLUSTER(5.0,0.0,null)	3	64	1000000	81	82165232	82	256	728	728	115	113	760	682	1873	1913	191000	198000	371000	365000	638	638	464173	43	0	0	0	1029164	948635	499015	499629	1000000	1000000	0.05289868806757571	0.05361451376439844	0.05380120983991278	0.053438504810508526	-194	100	0	0	0	0	-1346	194	-553	1952	-859	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-1	CLUSTER(5.0,0.0,null)	3	64	1000000	81	82052568	82	240	690	690	115	111	638	716	1854	1892	229000	191000	358000	339000	643	643	463184	43	0	0	0	1014087	1040978	499253	500338	1000000	1000000	0.05396475251302142	0.05256014963270485	0.05536437089249448	0.054425201136990356	-194	108	0	0	0	0	-1338	178	-552	2098	-859	2	-289	24	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-2	CLUSTER(5.0,0.0,null)	3	64	1000000	81	82080640	82	258	683	683	111	111	616	643	1838	1915	199000	198000	343000	351000	659	659	463484	43	0	0	0	985709	992331	499833	499837	1000000	1000000	0.054263807995060497	0.0537752226048926	0.05467493146613038	0.05430815175365846	-195	106	0	0	0	0	-1362	190	-252	1860	-859	4	-276	28	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-0	CLUSTER(5.0,0.0,null)	3	64	2500000	198	203987184	81	574	1776	710	113	111	732	756	2170	2258	298000	246000	544000	512000	1682	672	1111800	42	0	0	0	955197	981820	499502	500164	1000000	1000000	0.05329792479928013	0.05422097050161021	0.05464848115640616	0.054330714906982436	-441	1730	0	0	0	0	-1653	264	-463	0	-1370	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-1	CLUSTER(5.0,0.0,null)	3	64	2500000	198	204382232	81	567	1742	696	110	106	730	743	2139	2166	281000	252000	564000	535000	1698	679	1114737	42	0	0	0	987505	979163	500959	500036	1000000	1000000	0.05153182952578833	0.05460683459296131	0.054855147159330986	0.05390557611528808	-649	1234	0	0	0	0	-1243	172	-463	2	-1371	6	-479	40	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-2	CLUSTER(5.0,0.0,null)	3	64	2500000	198	204443792	81	587	1781	712	109	105	735	735	2160	2235	299000	278000	532000	557000	1698	679	1114798	42	0	0	0	1059790	1001811	498869	500926	1000000	1000000	0.05621777268369841	0.054611945740429525	0.054779110348134576	0.055282100365050255	-571	878	0	0	0	0	-1658	250	-923	4	-1372	2	-482	38	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-0	CLUSTER(5.0,0.0,null)	3	64	5000000	389	404409072	80	1159	3764	752	107	112	897	980	2590	2559	415000	352000	704000	711000	3522	704	2174914	42	0	0	0	1034428	1003746	499772	499895	1000000	1000000	0.05241780124996474	0.05205032051753523	0.054817804895326935	0.05215546172862427	-657	4784	0	0	0	0	-1671	196	-918	2	-1770	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC-R-1	CLUSTER(5.0,0.0,null)	3	64	5000000	389	404379888	80	1203	3931	786	106	108	948	945	2604	2526	441000	382000	811000	794000	3680	736	2177127	42	0	0	0	964912	1030262	500439	500021	1000000	1000000	0.05446547917170752	0.054366260186155556	0.055502796776770426	0.05451218295360968	-613	4356	0	0	0	0	-785	86	-918	4	-2655	6	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
