Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	28	26803880	53	150	316	632	119	103	485	515	1351	1379	68000	71333	186333	171000	278	556	232813	19	0	0	0	988795	1018596	499988	500023	1000000	1000000	0.05474728111294069	0.05448578693051001	0.05394119164614847	0.05517303403788085	-230	48	0	0	-146	110	-2000	161	-301	2	-574	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	55	55011954	54	263	603	603	109	106	599	642	1560	1612	89333	87666	249333	226333	578	578	450221	18	0	0	0	1009653	993981	499367	499934	1000000	1000000	0.053709082865281706	0.05331662865047573	0.05461350407326148	0.0540572859027811	-460	102	0	0	84	974	-1634	183	0	0	-573	4	-292	18	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	135	139262077	55	589	1469	587	102	100	610	613	1831	1894	121666	121666	323000	317666	1509	603	1098068	18	0	0	0	1000831	987598	499776	500375	1000000	1000000	0.053682508999945144	0.05447991696411264	0.05476091289462409	0.054506130462255754	-1011	1492	0	0	0	0	-1854	266	-384	0	-738	4	-619	58	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	266	276069194	55	1133	2859	571	104	101	690	713	2048	2092	164000	151333	396333	390333	3138	627	2162004	18	0	0	0	1001451	1038041	500222	500324	1000000	1000000	0.053192614186935695	0.05308120496717992	0.0548626784743885	0.053151563855555146	-1913	2753	0	0	0	0	-2001	267	-744	2	-1428	4	-973	85	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	521	541519640	53	2293	6306	630	103	100	780	777	2321	2383	231333	195333	494666	490000	6368	636	4216337	17	0	0	0	1057866	915087	500378	499385	1000000	1000000	0.05303933219520582	0.05410357131177309	0.05440305230499054	0.05401725201982945	-3406	4324	0	0	0	0	-1749	250	0	0	-2250	8	-1507	138	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	1274	1325179896	53	5574	16070	642	97	95	957	951	2808	2774	244333	246333	635000	637333	17046	681	10372973	17	0	0	0	1201524	1048329	500128	499332	1000000	1000000	0.052333497648262	0.053642081968818194	0.0536552715348339	0.05489039571912744	-8001	10795	0	0	0	0	-2096	435	0	0	-2240	14	-4533	466	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
PHC_IPP-R-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	2489	2598584253	51	11225	35631	712	104	97	1170	1165	3229	3419	300000	294000	717000	778666	39251	785	20337820	17	0	0	0	1015103	945063	500228	499874	1000000	1000000	0.052976400078823156	0.052745603554705	0.05364587495856196	0.05331371054319067	-20896	12800	0	0	0	0	-1745	508	-1221	12	-2242	26	-9346	1081	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
% Measurements
% ============
PHC_IPP-R-0	CLUSTER(5.0,0.0,null)	3	64	500000	28	26809864	53	134	311	622	119	104	486	507	1339	1363	71000	74000	199000	174000	276	552	232870	19	0	0	0	979661	1010025	500105	499769	1000000	1000000	0.05493497094838609	0.05540265340166363	0.05298334994011601	0.054813256277311054	-229	50	0	0	-146	114	-2196	170	-301	2	-574	4	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=1000 UPD_DIST=1.0E-4
