Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	1000000	54	54613424	54	158	664	664	149	130	578	625	1296	1355	33300000	39950000	68900000	92600000	539	539	535953	11	0	0	0	100017	99935	499015	499629	1000000	1000000	0.4348668628129004	0.41331345729168617	0.41931961958960845	0.4097943379601281	-745	112	0	0	93	970	-1946	148	-2578	4	-5730	18	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	1000000	54	54602536	54	156	662	662	149	120	577	611	1266	1293	43100000	40050000	98800000	71200000	540	540	535855	11	0	0	0	100046	99980	499253	500338	1000000	1000000	0.4409100609220175	0.39618617045786064	0.4163932041932569	0.3919642885326129	-746	114	0	0	98	914	-1430	112	-2578	8	-4297	14	-288	16	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	1000000	54	54627112	54	155	612	612	150	130	563	607	1300	1316	42950000	49700000	47450000	87800000	537	537	536193	11	0	0	0	99987	99964	499833	499837	1000000	1000000	0.3611170490693031	0.3538974293745578	0.3200688973941901	0.46381423146011674	-744	112	0	0	104	964	-1657	144	-2865	10	-5157	20	0	0	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	2500000	130	141632080	56	308	1494	597	116	112	577	572	1612	1609	54300000	65450000	118250000	158800000	1405	562	1274569	10	0	0	0	249860	249767	499502	500164	1000000	1000000	0.4348667637371702	0.41331333330594566	0.4193194629918785	0.40979418870345735	-1785	910	0	0	0	0	-2082	290	-3983	14	-9415	36	-363	30	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	2500000	130	141671968	56	317	1706	682	131	115	652	600	1600	1604	73700000	69100000	178800000	123400000	1388	555	1274992	10	0	0	0	250035	250030	500959	500036	1000000	1000000	0.4409099176467125	0.3961860805518819	0.4163929920633847	0.39196404674353585	-1909	1212	0	0	0	0	-1431	190	-3983	18	-7243	20	-363	28	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	2500000	130	134162800	53	322	1734	693	128	111	580	590	1597	1667	73250000	86300000	79350000	151200000	1428	571	1274377	10	0	0	0	249928	250016	498869	500926	1000000	1000000	0.3611169625768883	0.353897345573584	0.3200687311596394	0.46381408901309323	-1899	1222	0	0	0	0	-2081	314	-5068	24	-8688	38	-363	30	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	5000000	244	253027424	50	593	3380	676	103	105	649	695	1698	1762	77250000	91600000	169550000	225300000	2751	550	2386797	10	0	0	0	500171	500054	499772	499895	1000000	1000000	0.4348667364650455	0.41331328123928496	0.4193193354919987	0.40979410430963464	-3762	1704	0	0	0	0	-1952	228	-5452	12	-14313	34	-709	50	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	5000000	244	253082040	50	583	3221	644	104	99	651	672	1690	1767	105900000	100250000	263950000	178400000	2792	558	2387523	10	0	0	0	499973	500115	500439	500021	1000000	1000000	0.44090987814755367	0.3961860279415745	0.4163929086824217	0.39196397120835325	-3643	1414	0	0	0	0	-1953	224	-5453	16	-10907	32	-709	52	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	5000000	244	253121432	50	597	3308	661	105	99	650	667	1693	1681	107400000	125050000	112550000	213400000	2792	558	2388167	10	0	0	0	500220	500152	500457	501056	1000000	1000000	0.3611169010531109	0.3538973301361919	0.3200685986558941	0.46381398097188387	-3753	1688	0	0	0	0	-642	48	-7500	22	-12954	32	-1419	112	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	10000000	463	480959296	48	1202	6767	676	98	94	731	753	2005	2018	110750000	129900000	244950000	326300000	5679	567	4560690	10	0	0	0	999925	1000205	500030	499384	1000000	1000000	0.4348666955563192	0.41331322002327225	0.4193192722317106	0.40979401996065745	-7425	3534	0	0	0	0	-2159	218	-7818	20	-18986	42	-2286	178	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	10000000	463	480921152	48	1226	6967	696	102	99	772	760	1930	1943	152400000	141150000	383200000	256000000	5759	575	4560094	10	0	0	0	1000182	1000128	500481	499096	1000000	1000000	0.440909824163108	0.3961859989882563	0.4163928163461025	0.3919638653433154	-7433	3570	0	0	0	0	-2158	240	-8934	24	-15636	40	-1134	92	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	10000000	463	481051208	48	1200	6796	679	97	99	762	771	1893	1934	160000000	186350000	164400000	311150000	5650	565	4561716	10	0	0	0	1000034	999980	500623	499677	1000000	1000000	0.36111690328402424	0.3538972671551102	0.3200685050378057	0.4638139203483673	-7443	3482	0	0	0	0	-2161	218	-11168	28	-18986	48	-2287	170	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	25000000	1152	1174543304	46	2964	17357	694	112	96	891	906	2334	2353	168800000	199150000	384700000	513250000	15162	606	11550812	9	0	0	0	2500576	2500512	500271	499185	1000000	1000000	0.43486663601948294	0.4133131818955709	0.4193191790162434	0.40979393573979817	-19372	6884	0	0	0	0	-2141	342	-12285	84	-31272	192	-4529	534	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	25000000	1152	1196879400	47	2937	15671	626	92	92	911	906	2408	2435	247050000	231600000	642450000	418750000	15105	604	11550793	9	0	0	0	2500100	2500013	500419	499321	1000000	1000000	0.4409098122966834	0.39618598343812383	0.41639273751038397	0.3919637975744272	-19325	6698	0	0	0	0	-2128	470	-13402	80	-24571	160	-4546	452	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	25000000	1152	1196851368	47	2961	17595	703	95	95	928	937	2250	2410	257150000	301700000	261300000	509350000	15031	601	11550305	9	0	0	0	2500255	2499973	499694	499492	1000000	1000000	0.36111684670337996	0.35389722817943425	0.3200684470581755	0.46381384632362377	-19532	5268	0	0	0	0	-1068	222	-16752	102	-30155	186	-4549	480	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-0	CLUSTER(3.5,0.0,null)	3	64	50000000	2230	2327220904	46	5854	35819	716	87	86	991	1010	2581	2488	236850000	282350000	550950000	733900000	30963	619	22288808	9	0	0	0	5000101	4999493	499804	499766	1000000	1000000	0.43486662891295785	0.41331315701038535	0.41931914253978847	0.40979390642547237	-39249	10872	0	0	0	0	-1067	148	-16752	188	-42440	480	-10119	1248	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-1	CLUSTER(3.5,0.0,null)	3	64	50000000	2229	2326874752	46	5788	35740	714	90	89	986	996	2622	2650	338150000	320300000	888450000	578050000	31675	633	22284889	9	0	0	0	5000149	5000763	500626	500331	1000000	1000000	0.4409097707923106	0.3961859413774401	0.41639268166754384	0.3919637512267279	-39224	10608	0	0	0	0	-2140	382	-18986	218	-33505	402	-10117	1354	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
PHC_IPP-R-2	CLUSTER(3.5,0.0,null)	3	64	50000000	2229	2326954408	46	5833	37031	740	94	93	1012	1033	2572	2675	361700000	416100000	375300000	708800000	30697	613	22285827	9	0	0	0	5000215	5001141	500255	499525	1000000	1000000	0.3611168258584522	0.3538972161162926	0.32006840570207207	0.46381380984670467	-39232	11000	0	0	0	0	-2119	502	-25687	314	-41323	482	-10132	1166	PhTree11 AHC/LHC=2.0 AHC-on=true HCI-on=true NtLimit=150 NtMaxDim=6 DEBUG=false WINDOW_RESULTS=1000 KNN_REPEAT=20
