Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	1000000	0	129843984	129	139	7363	7363	233	219	4637	4579	11300	11756	38400	34900	30100	30300	5359	5359	149110	7	0	0	0	998947	1000004	499015	499629	1000000	1000000	0.0055322687225152975	0.005549452337904086	0.010306759771389869	0.010280836349791177	-1197	250	0	0	0	0	-1742	8146	-292	2	-287	2	-255	64	RTreeZ;RStarTreeLogic;size=1000000;nNodes=149110;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	129705632	129	146	7363	7363	254	249	5930	5860	12456	12631	53400	54300	37900	38100	5676	5676	148399	7	0	0	0	999842	998620	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	-1197	246	0	0	0	0	-2271	3518	-292	2	-286	2	-267	38	RTreeZ;RStarTreeLogic;size=1000000;nNodes=148399;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	129616312	129	162	7326	7326	269	259	8081	8043	14471	14776	56300	54900	46800	47500	6723	6723	147933	7	0	0	0	1001431	1000740	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	-1197	240	0	0	0	0	-2516	3750	-292	2	-573	4	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=147933;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	2500000	0	328630856	131	333	21369	8547	349	314	9820	9810	17225	17754	121300	109100	50700	49900	22169	8867	371867	8	0	0	0	998752	1000638	499502	500164	1000000	1000000	0.004082039020469633	0.004101536244572936	0.007573693393969944	0.0075540787521829345	-2993	7632	0	0	0	0	-2636	468	0	0	0	0	-793	11478	RTreeZ;RStarTreeLogic;size=2500000;nNodes=371867;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	2500000	0	328307560	131	315	21167	8466	374	333	11545	11602	18680	18648	133600	165100	62000	60500	22577	9030	370178	8	0	0	0	1000518	1000398	500959	500036	1000000	1000000	0.0040658750979310244	0.004075084408808917	0.0075756383197225175	0.007573247682003364	-2994	7676	0	0	0	0	-2074	414	-630	2	-610	2	-574	48	RTreeZ;RStarTreeLogic;size=2500000;nNodes=370178;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	2500000	0	328195048	131	302	20851	8340	406	363	15835	16127	22013	23134	87500	73200	79800	80400	28160	11264	369592	8	0	0	0	1000579	1000562	498869	500926	1000000	1000000	0.004063105178072113	0.004066993182230688	0.007567623251328451	0.007580905615075735	-2995	7464	0	0	0	0	-3134	610	-630	2	-610	2	-282	11594	RTreeZ;RStarTreeLogic;size=2500000;nNodes=369592;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	5000000	0	659342040	131	600	47123	9424	439	397	15275	15269	22554	22700	310600	275000	78300	81000	56163	11232	742160	8	0	0	0	998498	1000093	499772	499895	1000000	1000000	0.0032472162280788525	0.0032525234878270767	0.006001834681235893	0.005978420326673344	-6141	16522	0	0	0	0	-1898	452	-1086	4	-1136	2	0	0	RTreeZ;RStarTreeLogic;size=5000000;nNodes=742160;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	5000000	0	658803208	131	603	46647	9329	483	427	17203	17280	24157	24492	277000	168500	98300	81400	60150	12030	739356	8	0	0	0	1002308	1000132	500439	500021	1000000	1000000	0.0032369808940073837	0.003247383183072359	0.006012735878209836	0.006002823578653269	-6129	16388	0	0	0	0	-2847	566	-1076	2	-1146	4	0	0	RTreeZ;RStarTreeLogic;size=5000000;nNodes=739356;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	5000000	0	658782216	131	603	47652	9530	525	473	27322	27989	31097	30776	163200	160200	112100	115100	76301	15260	739257	8	0	0	0	999627	1000592	500457	501056	1000000	1000000	0.0032451576533203763	0.0032295193465947114	0.006015413083538127	0.006004007174045236	-6137	16600	0	0	0	0	-2915	486	-1076	4	-1146	4	-1065	94	RTreeZ;RStarTreeLogic;size=5000000;nNodes=739257;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	10000000	0	1318112008	131	1202	101506	10150	551	499	24307	24052	32539	32142	561500	677800	100200	98400	161967	16196	1482989	8	0	0	0	999862	1000368	500030	499384	1000000	1000000	0.0025606925173801026	0.002554175034690666	0.004755910163183822	0.004752886212620265	-12823	19572	0	0	0	0	-3011	436	-1179	4	0	0	-1062	90	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1482989;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	10000000	0	1317106624	131	1170	106153	10615	563	513	26327	26706	32172	33567	160700	143500	110200	109200	175155	17515	1477757	8	0	0	0	1001207	1000319	500481	499096	1000000	1000000	0.002565186314151262	0.00256631130799225	0.004765116564362694	0.004756747202693149	-12823	19636	0	0	0	0	-1949	366	-1033	6	-1179	4	-2245	194	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1477757;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	10000000	0	1317305136	131	1212	104305	10430	669	638	43681	42321	46491	45899	444200	378500	150800	152600	233556	23355	1478796	8	0	0	0	1000098	1000607	500623	499677	1000000	1000000	0.002568190955536214	0.0025483447835646838	0.004769063461603074	0.004757254547663349	-12813	19606	0	0	0	0	-2891	584	-1179	8	-1132	6	-2161	230	RTreeZ;RStarTreeLogic;size=10000000;nNodes=1478796;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	25000000	0	3299892232	131	2996	320899	12835	751	731	48239	46332	49491	49186	608900	592800	174300	157800	640688	25627	3702896	9	0	0	0	1001658	1000143	500271	499185	1000000	1000000	0.001890694371470323	0.0018825686599735754	0.00350592303914937	0.0035074764583505197	-33197	34204	0	0	0	0	-2898	672	-1190	14	-1138	12	-5514	682	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3702896;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	25000000	0	3298439824	131	2923	297045	11881	780	724	47236	46761	51213	51336	643800	824200	162100	164800	636401	25456	3695335	9	0	0	0	1001251	999665	500419	499321	1000000	1000000	0.0018915906916440303	0.001887601301785901	0.003500926619715302	0.003511282660800591	-33152	33122	0	0	0	0	-1037	102	-1208	12	-1139	12	-5483	674	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3695335;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	25000000	0	3303140112	132	2899	281365	11254	872	833	72097	72821	68735	70391	460700	920800	248000	251900	891321	35652	3700340	9	0	0	0	1000229	999229	499694	499492	1000000	1000000	0.0018895459315136482	0.0018862341867484317	0.003512642084591995	0.0035043256871813986	-33110	31862	0	0	0	0	-3926	828	-1208	12	-1123	14	-4470	464	RTreeZ;RStarTreeLogic;size=25000000;nNodes=3700340;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-0	CUBE(1.0,0.0,null)	3	64	50000000	0	6610232000	132	5674	658255	13165	1005	960	69776	69770	68513	69621	604500	676400	212100	210700	1775733	35514	7402614	9	0	0	0	1001830	999501	499804	499766	1000000	1000000	0.0015083008861398938	0.0014907491568974661	0.0027818982478693	0.002793154190918017	-67818	72660	0	0	0	0	-3918	1086	-1203	32	0	0	-8926	1428	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7402614;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-1	CUBE(1.0,0.0,null)	3	64	50000000	0	6608191240	132	5775	708042	14160	1112	1116	89169	88731	83936	85266	769800	832700	250500	260000	1846816	36936	7391985	9	0	0	0	1001297	999518	500626	500331	1000000	1000000	0.001490089959079325	0.0014989182590714875	0.002776898010760435	0.002781264787199286	-68344	59028	0	0	0	0	-2832	978	-1225	32	-1122	32	-10032	1636	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7391985;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
RSZ-R-2	CUBE(1.0,0.0,null)	3	64	50000000	0	6610877928	132	5683	679217	13584	1194	1177	125349	121930	110063	108630	1633300	1272500	347800	361800	2761384	55227	7405972	9	0	0	0	1001807	999500	500255	499525	1000000	1000000	0.001502557243887231	0.0014897577774122053	0.002783166636377752	0.002779617876270722	-66877	89470	0	0	0	0	-2004	402	-2265	64	-1116	30	-10042	1562	RTreeZ;RStarTreeLogic;size=50000000;nNodes=7405972;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=10000
