Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QTZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	145490576	145	126	732	732	1036	998	645	662	953	1018	5000	4800	11900	11800	949	949	297091	8	0	0	0	99368	100183	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	13	398	0	0	0	0	-214	100	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999974581862376, 0.4999989239660471, 0.5000021655584055]/0.9999944690312389 WINDOW_RESULTS=10 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	145471272	145	165	730	730	1076	917	631	653	992	1040	4800	4700	12200	11900	934	934	296979	8	0	0	0	100309	100265	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	13	398	0	0	0	0	6	4652	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999637460309876, 0.4999997382169821, 0.4999992016400541]/0.9999921710570508 WINDOW_RESULTS=10 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-0	CUBE(1.0,0.0,null)	3	64	1000000	0	145530072	145	169	730	730	311	321	644	684	990	1077	4900	5000	12400	12800	954	954	297351	8	0	0	0	1000668	999929	499015	499629	1000000	1000000	0.0055322687225152975	0.005549452337904086	0.010306759771389869	0.010280836349791177	13	398	0	0	0	0	0	4734	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999648234535987, 0.49999893803888407, 0.4999987091101842]/0.9999924907024504 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	145490576	145	158	714	714	311	305	633	652	978	1034	4700	4700	11700	11800	919	919	297091	8	0	0	0	999929	999525	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	13	396	0	0	0	0	6	4602	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999974581862376, 0.4999989239660471, 0.5000021655584055]/0.9999944690312389 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	145481296	145	157	728	728	315	304	650	671	960	1053	4800	4900	11900	11500	952	952	296979	8	0	0	0	1000981	1001165	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	13	398	0	0	0	0	6	4602	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999637460309876, 0.4999997382169821, 0.4999992016400541]/0.9999921710570508 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-0	CUBE(1.0,0.0,null)	3	64	1000000	0	145506416	145	145	750	750	151	152	677	654	969	1061	4900	4800	11900	12200	942	942	297351	8	0	0	0	9996155	9995551	499015	499629	1000000	1000000	0.0055322687225152975	0.005549452337904086	0.010306759771389869	0.010280836349791177	13	398	0	0	0	0	-9	4512	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999648234535987, 0.49999893803888407, 0.4999987091101842]/0.9999924907024504 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	145466920	145	150	733	733	151	151	685	666	982	1043	4700	4700	11700	11600	867	867	297091	8	0	0	0	9998950	10003684	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	13	398	0	0	0	0	-41	6052	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999974581862376, 0.4999989239660471, 0.5000021655584055]/0.9999944690312389 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	145447616	145	157	716	716	148	148	677	661	968	1049	4700	4700	12100	11800	865	865	296979	8	0	0	0	10004843	10002578	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	13	374	0	0	0	0	-24	6088	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999637460309876, 0.4999997382169821, 0.4999992016400541]/0.9999921710570508 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-0	CUBE(1.0,0.0,null)	3	64	1000000	0	145552512	145	160	751	751	106	105	638	657	955	1060	4800	4700	12300	12300	937	937	297351	8	0	0	0	99936333	99948421	499015	499629	1000000	1000000	0.0055322687225152975	0.005549452337904086	0.010306759771389869	0.010280836349791177	13	394	4	10352	0	0	-201	112	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999648234535987, 0.49999893803888407, 0.4999987091101842]/0.9999924907024504 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-1	CUBE(1.0,0.0,null)	3	64	1000000	0	145513016	145	149	771	771	104	104	697	655	928	1008	4700	4700	12100	11600	915	915	297091	8	0	0	0	100097329	100096467	499253	500338	1000000	1000000	0.005545107295248198	0.005552241363654294	0.010275292286884492	0.010320092935684522	13	396	4	10336	0	0	-215	102	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.4999974581862376, 0.4999989239660471, 0.5000021655584055]/0.9999944690312389 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QTZ-R-2	CUBE(1.0,0.0,null)	3	64	1000000	0	145483680	145	137	746	746	105	104	691	661	986	1055	4700	4900	11800	11500	863	863	296979	8	0	0	0	100086060	100085129	499833	499837	1000000	1000000	0.005491980591782553	0.00554153679674488	0.010257877868407619	0.010282823246514902	13	396	4	10336	0	0	-44	6084	0	0	0	0	0	0	QuadTreeRKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.49999637460309876, 0.4999997382169821, 0.4999992016400541]/0.9999921710570508 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
