Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
QKDZ-P-1	CUBE(1.0,0.0,null)	3	64	1000000	0	99792672	99	55	430	430	1414	1167	569	588	795	823	5700	5600	15600	15900	730	730	297088	8	0	0	0	109600	109609	582935	541949	1000000	1000000	0.005551490700883239	0.00554313718533145	0.010302345415432715	0.010323751122532447	0	0	0	0	0	0	-473	206	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000018887162908, 0.5000013275339956, 0.49999892722617734]/0.9999977003770615 WINDOW_RESULTS=10 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	99799216	99	55	424	424	1393	1155	581	573	791	803	5600	5800	15700	15800	718	718	297156	8	0	0	0	109818	109894	582958	541161	1000000	1000000	0.005556666226728621	0.005566927827688519	0.01031092461678528	0.010281202685194179	0	0	0	0	0	0	-472	206	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000012195637187, 0.5000015752099962, 0.5000021929436951]/0.9999967737353793 WINDOW_RESULTS=10 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-0	CUBE(1.0,0.0,null)	3	64	1000000	0	99786640	99	56	426	426	440	411	576	565	722	825	5700	5900	15600	15900	790	790	297072	8	0	0	0	1009367	1009712	583280	540103	1000000	1000000	0.005540494385698991	0.005522094710687428	0.01032014395051017	0.010320052554053182	0	0	0	0	0	0	-242	86	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000008839398181, 0.5000013353908426, 0.49999469952707937]/0.9999972296904882 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-1	CUBE(1.0,0.0,null)	3	64	1000000	0	99777152	99	54	419	419	426	411	572	570	722	807	5700	5700	15500	15500	737	737	297088	8	0	0	0	1009473	1012858	582935	541949	1000000	1000000	0.005551490700883239	0.00554313718533145	0.010302345415432715	0.010323751122532447	0	0	0	0	0	0	-242	88	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000018887162908, 0.5000013275339956, 0.49999892722617734]/0.9999977003770615 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	99794568	99	56	436	436	426	413	579	575	739	813	5700	5700	15600	15400	746	746	297156	8	0	0	0	1009578	1009486	582958	541161	1000000	1000000	0.005556666226728621	0.005566927827688519	0.01031092461678528	0.010281202685194179	0	0	0	0	0	0	-242	86	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000012195637187, 0.5000015752099962, 0.5000021929436951]/0.9999967737353793 WINDOW_RESULTS=100 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-0	CUBE(1.0,0.0,null)	3	64	1000000	0	98143448	98	57	462	462	210	208	578	578	779	802	5700	5900	15600	15500	718	718	297072	8	0	0	0	10003756	10004754	583280	540103	1000000	1000000	0.005540494385698991	0.005522094710687428	0.01032014395051017	0.010320052554053182	0	0	-292	2	0	0	-467	192	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000008839398181, 0.5000013353908426, 0.49999469952707937]/0.9999972296904882 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-1	CUBE(1.0,0.0,null)	3	64	1000000	0	98645352	98	56	421	421	210	209	580	578	766	810	5700	5800	15600	15500	727	727	297088	8	0	0	0	10012024	10019783	582935	541949	1000000	1000000	0.005551490700883239	0.00554313718533145	0.010302345415432715	0.010323751122532447	0	0	-298	2	0	0	-468	156	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000018887162908, 0.5000013275339956, 0.49999892722617734]/0.9999977003770615 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	98651896	98	55	419	419	211	208	575	573	755	800	5700	5900	15500	15700	720	720	297156	8	0	0	0	10012349	10008010	582958	541161	1000000	1000000	0.005556666226728621	0.005566927827688519	0.01031092461678528	0.010281202685194179	0	0	-298	2	0	0	-468	154	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000012195637187, 0.5000015752099962, 0.5000021929436951]/0.9999967737353793 WINDOW_RESULTS=1000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-0	CUBE(1.0,0.0,null)	3	64	1000000	0	99420048	99	55	413	413	147	147	575	588	727	751	5500	5800	15800	15500	741	741	297072	8	0	0	0	99966182	99945445	583280	540103	1000000	1000000	0.005540494385698991	0.005522094710687428	0.01032014395051017	0.010320052554053182	0	0	-2290	12	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000008839398181, 0.5000013353908426, 0.49999469952707937]/0.9999972296904882 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-1	CUBE(1.0,0.0,null)	3	64	1000000	0	99421432	99	66	431	431	146	146	586	582	704	743	5600	5700	16300	15100	698	698	297088	8	0	0	0	100088072	100090681	582935	541949	1000000	1000000	0.005551490700883239	0.00554313718533145	0.010302345415432715	0.010323751122532447	0	0	-2290	14	0	0	0	0	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000018887162908, 0.5000013275339956, 0.49999892722617734]/0.9999977003770615 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
QKDZ-P-2	CUBE(1.0,0.0,null)	3	64	1000000	0	99427976	99	118	451	451	144	145	559	568	716	797	5500	5700	15200	15000	709	709	297156	8	0	0	0	100060157	100049474	582958	541161	1000000	1000000	0.005556666226728621	0.005566927827688519	0.01031092461678528	0.010281202685194179	0	0	-2290	12	0	0	-246	82	0	0	0	0	0	0	QuadTreeKD;maxNodeSize=10;maxDepth=50;DEBUG=false;center/radius=[0.5000012195637187, 0.5000015752099962, 0.5000021929436951]/0.9999967737353793 WINDOW_RESULTS=10000 KNN_REPEAT=10000 UPD_DIST=1.0E-4
